-2.794044665
-4.540942928
-8.039702233
-9.203473945
-10.36972705
-15.03225806
-14.44913151
-14.44913151
-15.03225806
-15.03225806
-11.53598015
-12.70223325
-12.1191067
-10.9528536
-12.1191067
-10.36972705
-7.456575682
-5.70719603
-5.124069479
-2.210918114
-3.377171216
-5.70719603
-6.290322581
-8.039702233
-12.70223325
-12.1191067
-12.70223325
-13.2853598
-14.44913151
-13.2853598
-15.03225806
-15.61538462
-14.44913151
-12.70223325
-13.86600496
-9.203473945
-7.456575682
-5.70719603
-3.960297767
-3.960297767
-5.124069479
-6.873449132
-8.622828784
-12.1191067
-11.53598015
-11.53598015
-11.53598015
-12.70223325
-9.786600496
-11.53598015
-13.86600496
-13.86600496
-13.86600496
-16.19851117
-12.70223325
-10.36972705
-9.786600496
-6.873449132
-2.210918114
-2.210918114
-3.377171216
-3.960297767
-5.70719603
-8.622828784
-9.203473945
-10.36972705
-12.70223325
-10.36972705
-14.44913151
-16.19851117
-16.78163772
-16.78163772
-19.11166253
-17.36476427
-13.86600496
-11.53598015
-10.36972705
-5.70719603
-5.70719603
-5.124069479
-3.377171216
-3.960297767
-5.70719603
-4.540942928
-4.540942928
-7.456575682
-9.203473945
-9.786600496
-13.86600496
-15.03225806
-15.61538462
-19.11166253
-16.78163772
-13.86600496
-12.70223325
-12.1191067
-7.456575682
-8.039702233
-9.203473945
-7.456575682
-6.873449132
-9.203473945
-8.039702233
-6.290322581
-6.290322581
-7.456575682
-5.70719603
-9.203473945
-12.1191067
-13.2853598
-15.61538462
-19.11166253
-17.94789082
-16.19851117
-15.61538462
-10.9528536
-10.36972705
-9.203473945
-7.456575682
-5.70719603
-7.456575682
-5.124069479
-3.960297767
-2.794044665
-4.540942928
-2.210918114
-5.70719603
-8.622828784
-10.9528536
-12.1191067
-16.19851117
-16.19851117
-16.19851117
-17.36476427
-15.61538462
-13.86600496
-15.61538462
-15.61538462
-12.70223325
-13.86600496
-9.203473945
-6.290322581
-3.377171216
-2.210918114
1.285359801
-1.044665012
-3.960297767
-6.873449132
-9.203473945
-14.44913151
-15.03225806
-15.61538462
-15.61538462
-16.19851117
-13.2853598
-15.03225806
-14.44913151
-12.70223325
-11.53598015
-12.1191067
-8.622828784
-6.290322581
-5.70719603
-1.627791563
-2.794044665
-3.960297767
-5.70719603
-6.873449132
-11.53598015
-12.1191067
-13.2853598
-15.03225806
-16.78163772
-14.44913151
-16.19851117
-16.78163772
-15.61538462
-15.03225806
-13.86600496
-9.203473945
-6.290322581
-3.960297767
-2.794044665
0.70471464
-2.210918114
-3.960297767
-5.124069479
-9.786600496
-11.53598015
-12.70223325
-12.70223325
-15.03225806
-12.1191067
-13.86600496
-15.03225806
-14.44913151
-13.86600496
-15.61538462
-14.44913151
-10.9528536
-10.9528536
-9.203473945
-5.70719603
-5.70719603
-6.290322581
-5.124069479
-5.70719603
-7.456575682
-7.456575682
-6.873449132
-9.786600496
-8.039702233
-10.9528536
-13.86600496
-15.03225806
-15.61538462
-19.11166253
-16.78163772
-15.61538462
-13.2853598
-12.1191067
-6.873449132
-6.873449132
-6.873449132
-4.540942928
-3.377171216
-5.70719603
-3.960297767
-3.377171216
-5.124069479
-7.456575682
-6.873449132
-11.53598015
-14.44913151
-16.19851117
-19.69478908
-19.11166253
-19.11166253
-17.94789082
-16.19851117
-11.53598015
-9.786600496
-10.36972705
-8.622828784
-5.70719603
-5.70719603
-2.794044665
-0.461538462
-0.461538462
-1.627791563
-1.044665012
-6.290322581
-11.53598015
-13.86600496
-16.78163772
-22.02729529
-21.44416873
-20.27791563
-19.11166253
-15.61538462
-13.2853598
-12.1191067
-9.786600496
-7.456575682
-8.622828784
-5.124069479
-2.210918114
-1.627791563
-2.210918114
-0.461538462
-3.960297767
-7.456575682
-9.786600496
-11.53598015
-16.19851117
-16.19851117
-16.19851117
-16.19851117
-16.19851117
-12.70223325
-15.61538462
-14.44913151
-14.44913151
-13.86600496
-12.1191067
-8.622828784
-6.873449132
-5.124069479
-1.044665012
-1.627791563
-3.377171216
-3.960297767
-5.124069479
-10.36972705
-11.53598015
-12.70223325
-13.86600496
-16.19851117
-14.44913151
-16.78163772
-16.78163772
-15.03225806
-14.44913151
-15.03225806
-10.36972705
-8.039702233
-7.456575682
-3.377171216
-3.377171216
-4.540942928
-5.70719603
-5.70719603
-9.203473945
-9.203473945
-9.203473945
-9.786600496
-11.53598015
-9.786600496
-12.1191067
-16.19851117
-17.36476427
-16.19851117
-18.53101737
-15.03225806
-12.1191067
-9.203473945
-7.456575682
-1.627791563
-1.627791563
-2.210918114
-2.210918114
-3.960297767
-8.039702233
-9.203473945
-10.9528536
-12.70223325
-11.53598015
-13.2853598
-17.36476427
-17.36476427
-16.19851117
-17.36476427
-14.44913151
-11.53598015
-9.786600496
-8.622828784
-3.960297767
-5.70719603
-4.540942928
-5.70719603
-5.70719603
-8.622828784
-6.290322581
-6.873449132
-8.039702233
-8.039702233
-9.786600496
-13.2853598
-15.03225806
-16.78163772
-19.69478908
-19.11166253
-15.61538462
-13.2853598
-12.1191067
-6.290322581
-6.290322581
-6.290322581
-5.70719603
-5.124069479
-8.622828784
-6.873449132
-6.873449132
-7.456575682
-7.456575682
-6.290322581
-9.203473945
-11.53598015
-12.70223325
-15.03225806
-19.11166253
-16.19851117
-15.03225806
-14.44913151
-9.786600496
-9.786600496
18.77171216
-673.0496278
-346.0818859
-170.6476427
60.15136476
348.6550868
563.719603
786.942928
989.1861042
1099.923077
1080.1067
1000.258065
841.146402
694.8560794
487.9503722
217.516129
-89.05210918
-350.1612903
-538.4143921
-645.6575682
-698.6947891
-713.2655087
-634
-464.3970223
-198.0421836
66.56327543
322.426799
521.1712159
690.7766749
849.8883375
957.7121588
982.191067
909.337469
810.8387097
670.9602978
507.7667494
293.8684864
67.14640199
-170.0669975
-390.3771712
-551.2382134
-661.9751861
-685.8709677
-648.5707196
-527.3424318
-335.5905707
-72.73200993
195.9528536
446.5707196
654.057072
819.5806452
939.6451613
988.6029777
997.3449132
941.9751861
821.9131514
614.4243176
370.2183623
112.6079404
-119.942928
-328.5955335
-490.0397022
-589.1215881
-631.6674938
-613.6004963
-530.2555831
-371.1439206
-156.0769231
98.03722084
343.9900744
557.8908189
732.7394541
872.6203474
977.528536
999.6774194
933.2332506
776.4516129
594.0248139
413.3473945
211.1066998
-16.78163772
-241.1712159
-410.7741935
-523.2605459
-565.808933
-561.146402
-494.7022333
-365.3151365
-175.8933002
39.75434243
258.3151365
468.7171216
652.8908189
798.6004963
892.4367246
927.4044665
901.17866
832.9875931
683.1985112
492.6129032
318.2431762
89.29280397
-115.8635236
-301.7866005
-439.9181141
-518.5980149
-529.6724566
-479.5483871
-385.7146402
-241.7543424
-51.75186104
152.2406948
340.4937965
511.8461538
669.7940447
805.5930521
890.1042184
907.0074442
847.5583127
731.573201
575.9578164
388.8684864
180.7990074
-27.27295285
-219.6054591
-376.3870968
-474.3027295
-509.2729529
-484.7940447
-391.5409429
-280.8039702
-122.2729529
68.89578164
275.7990074
472.2133995
641.235732
771.2059553
849.8883375
