title=静止五分钟采集的第六次数据
time=2022-10-26 15:30
freq=100
note=相比第一次采集时，顺时针方向旋转了90度，板2，24v
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
2621,-0.00,0.08,-1.04,806,148,14094,-51,8,-28,25,29
2622,-0.00,0.08,-1.04,800,130,14172,-52,8,-28,25,29
2623,-0.00,0.08,-1.04,736,152,14200,-51,6,-28,25,29
2624,-0.00,0.08,-1.04,746,200,14202,-52,7,-29,25,29
2625,-0.00,0.08,-1.04,760,228,14218,-51,8,-28,25,29
2626,-0.00,0.08,-1.04,788,146,14194,-50,7,-29,25,29
2627,-0.00,0.08,-1.04,748,194,14120,-51,7,-28,25,29
2628,-0.00,0.08,-1.04,712,102,14202,-51,7,-28,25,29
2629,-0.00,0.08,-1.04,806,202,14248,-51,7,-28,25,29
2630,-0.00,0.08,-1.04,794,114,14164,-52,7,-28,25,29
2631,-0.00,0.08,-1.04,804,154,14172,-52,7,-27,25,29
2632,-0.00,0.08,-1.03,696,98,14194,-52,7,-28,25,29
2633,-0.00,0.08,-1.03,798,172,14200,-51,7,-28,25,29
2634,-0.00,0.08,-1.03,780,170,14206,-52,6,-27,25,29
2635,-0.00,0.08,-1.03,794,160,14190,-51,7,-29,25,29
2636,-0.00,0.07,-1.03,752,150,14204,-52,7,-28,25,29
2637,-0.00,0.08,-1.03,736,214,14084,-50,7,-28,25,29
2638,-0.00,0.08,-1.03,732,174,14216,-52,8,-28,25,29
2639,-0.00,0.08,-1.03,748,166,14110,-51,8,-28,25,29
2640,-0.00,0.08,-1.03,756,128,14098,-51,7,-29,25,29
2641,0.00,0.08,-1.03,768,168,14170,-51,7,-28,25,29
2642,0.00,0.08,-1.03,720,128,14200,-51,7,-27,25,29
2643,-0.00,0.07,-1.03,790,158,14234,-51,8,-29,25,29
2644,0.00,0.07,-1.03,748,224,14138,-52,7,-29,25,29
2645,0.00,0.07,-1.03,766,164,14198,-51,7,-27,25,29
2646,0.00,0.07,-1.03,822,170,14248,-51,9,-28,25,29
2647,0.00,0.08,-1.03,824,196,14210,-53,7,-29,25,29
2648,0.00,0.08,-1.03,780,162,14256,-51,8,-28,25,29
2649,0.00,0.08,-1.03,806,148,14158,-51,7,-29,25,29
2650,0.00,0.08,-1.03,826,166,14254,-51,8,-28,25,29
2651,0.00,0.08,-1.03,748,146,14242,-51,7,-29,25,29
2652,0.00,0.08,-1.03,820,156,14232,-52,6,-28,25,29
2653,0.00,0.08,-1.03,792,208,14314,-52,7,-28,25,29
2654,0.00,0.08,-1.03,836,174,14212,-53,8,-28,25,29
2655,0.00,0.08,-1.03,784,166,14200,-51,7,-28,25,29
2656,-0.00,0.08,-1.03,752,158,14234,-52,6,-29,25,29
2657,0.00,0.08,-1.03,736,186,14162,-51,6,-27,25,29
2658,0.00,0.07,-1.03,746,224,14138,-51,8,-29,25,29
2659,0.00,0.07,-1.03,780,180,14040,-51,7,-29,25,29
2660,0.00,0.08,-1.03,750,184,14160,-52,8,-28,25,29
2661,0.00,0.08,-1.03,792,188,14208,-52,7,-28,25,29
2662,0.00,0.08,-1.03,742,264,14176,-52,7,-28,25,29
2663,0.00,0.08,-1.03,696,204,14196,-51,8,-28,25,29
2664,0.00,0.08,-1.03,752,190,14166,-51,6,-29,25,29
2665,0.01,0.08,-1.03,756,190,14184,-51,7,-29,25,29
2666,0.01,0.08,-1.03,776,194,14224,-51,7,-28,25,29
2667,0.01,0.08,-1.03,812,144,14258,-51,7,-29,25,29
2668,0.01,0.08,-1.03,810,184,14172,-51,8,-29,25,29
2669,0.01,0.08,-1.03,818,146,14048,-51,7,-27,25,29
2670,0.01,0.08,-1.03,746,196,14278,-51,6,-27,25,29
2671,0.01,0.08,-1.03,790,200,14160,-51,5,-28,25,29
2672,0.01,0.08,-1.03,780,230,14082,-50,8,-29,25,30
2673,0.01,0.08,-1.03,814,132,14226,-52,5,-27,25,30
2674,0.01,0.08,-1.03,790,148,14166,-51,7,-29,25,30
2675,0.00,0.08,-1.03,778,212,14200,-51,7,-29,25,30
2676,0.00,0.08,-1.03,788,172,14158,-51,8,-28,25,30
2677,0.01,0.08,-1.03,824,162,14170,-51,8,-28,25,30
2678,0.01,0.08,-1.03,738,164,14302,-51,6,-28,25,30
2679,0.01,0.08,-1.03,800,240,14202,-50,7,-28,25,30
2680,0.01,0.08,-1.03,786,184,14242,-51,6,-28,25,30
2681,0.01,0.08,-1.03,788,216,14152,-51,6,-27,25,30
2682,0.01,0.08,-1.03,838,162,14178,-51,7,-28,25,30
2683,0.01,0.08,-1.03,834,160,14144,-51,5,-28,25,30
2684,0.00,0.08,-1.03,754,204,14244,-50,6,-28,25,30
2685,0.00,0.08,-1.03,778,196,14178,-51,7,-28,25,30
2686,0.00,0.08,-1.03,736,208,14234,-50,7,-29,25,30
2687,0.00,0.08,-1.03,794,128,14246,-51,8,-28,25,30
2688,0.00,0.08,-1.03,776,184,14140,-51,7,-28,25,30
2689,0.00,0.08,-1.03,800,172,14046,-52,8,-29,25,30
2690,0.00,0.08,-1.03,770,196,14204,-51,7,-28,25,30
2691,0.00,0.08,-1.03,796,134,14108,-51,8,-27,25,30
2692,0.00,0.08,-1.03,802,208,14234,-51,6,-28,25,30
2693,0.00,0.08,-1.03,770,168,14224,-51,7,-28,25,30
2694,0.00,0.08,-1.03,796,198,14098,-50,6,-29,25,30
2695,0.00,0.08,-1.03,778,136,14294,-51,7,-28,25,30
2696,0.00,0.08,-1.03,748,178,14140,-51,7,-29,25,30
2697,0.00,0.08,-1.03,748,124,14158,-51,6,-27,25,30
2698,0.00,0.08,-1.03,780,166,14072,-51,7,-28,25,30
2699,0.00,0.08,-1.03,764,166,14246,-51,7,-29,25,30
2700,0.00,0.08,-1.03,766,174,14256,-52,8,-28,25,30
2701,0.00,0.08,-1.03,776,198,14054,-51,6,-28,25,30
2702,0.00,0.08,-1.03,824,178,14144,-52,8,-29,25,30
2703,0.00,0.08,-1.03,768,156,14120,-51,7,-29,25,30
2704,0.00,0.09,-1.03,786,172,14038,-51,7,-29,25,30
2705,0.00,0.08,-1.03,754,150,14268,-51,8,-28,25,30
2706,0.00,0.08,-1.03,794,160,14294,-51,8,-28,25,30
2707,0.00,0.08,-1.03,662,176,14144,-51,7,-28,25,30
2708,0.00,0.08,-1.03,770,206,14166,-50,7,-28,25,30
2709,0.01,0.08,-1.03,728,210,14134,-52,9,-28,25,30
2710,0.01,0.09,-1.03,788,154,14058,-53,8,-28,25,30
2711,0.01,0.08,-1.03,748,218,14090,-50,9,-29,25,30
2712,0.01,0.08,-1.03,808,192,14172,-51,8,-28,25,30
2713,0.01,0.09,-1.03,802,230,14110,-52,8,-28,25,30
2714,0.01,0.09,-1.03,728,140,14104,-52,7,-28,25,30
2715,0.01,0.09,-1.03,798,154,14162,-50,8,-30,25,30
2716,0.01,0.09,-1.03,738,136,14098,-51,8,-28,25,30
2717,0.01,0.09,-1.03,772,144,14132,-52,7,-28,25,30
2718,0.01,0.09,-1.03,802,192,14204,-51,9,-29,25,30
2719,0.01,0.08,-1.03,834,142,14274,-51,6,-28,25,30
2720,0.01,0.09,-1.03,750,198,14166,-51,7,-28,25,30
2721,0.01,0.08,-1.03,778,220,14246,-51,7,-29,25,30
2722,0.01,0.08,-1.03,782,242,14170,-51,8,-29,25,30
2723,0.01,0.09,-1.03,766,150,14144,-51,8,-29,25,30
2724,0.01,0.09,-1.03,766,202,14166,-51,8,-28,25,30
2725,0.01,0.09,-1.03,762,232,14096,-52,8,-29,25,30
2726,0.01,0.09,-1.03,772,124,14128,-52,8,-28,25,30
2727,0.01,0.09,-1.03,786,160,14118,-50,7,-29,25,30
2728,0.01,0.09,-1.03,760,154,14186,-51,8,-28,25,30
2729,0.01,0.09,-1.03,716,214,14188,-51,7,-27,25,30
2730,0.01,0.09,-1.03,806,128,14230,-51,7,-28,25,30
2731,0.01,0.09,-1.03,776,230,14196,-50,8,-27,25,30
2732,0.01,0.09,-1.03,812,166,14102,-52,7,-28,25,30
2733,0.01,0.09,-1.03,772,218,14208,-51,8,-29,25,30
2734,0.01,0.09,-1.03,774,144,14222,-52,8,-28,25,30
2735,0.01,0.09,-1.03,772,214,14136,-50,7,-28,25,30
2736,0.01,0.09,-1.03,818,182,14188,-52,8,-28,25,30
2737,0.01,0.09,-1.03,812,210,14114,-52,8,-29,25,30
2738,0.01,0.09,-1.03,686,114,14202,-51,7,-28,25,30
2739,0.01,0.09,-1.03,778,252,14142,-51,7,-29,25,30
2740,0.01,0.09,-1.03,820,126,14196,-51,7,-27,25,30
2741,0.01,0.09,-1.03,766,172,14140,-52,8,-29,25,30
2742,0.01,0.09,-1.03,698,104,14098,-51,8,-28,25,30
2743,0.01,0.09,-1.03,736,180,14154,-51,8,-27,25,30
2744,0.01,0.09,-1.03,746,186,14200,-52,6,-28,25,30
2745,0.01,0.09,-1.03,764,182,14194,-51,6,-27,25,30
2746,0.01,0.09,-1.02,736,204,14214,-50,6,-29,25,30
2747,0.01,0.09,-1.02,758,128,14270,-51,7,-28,25,30
2748,0.01,0.09,-1.02,740,182,14206,-50,7,-29,25,30
2749,0.02,0.09,-1.02,730,216,14168,-51,8,-28,25,30
2750,0.02,0.09,-1.02,770,202,14224,-50,7,-27,25,30
2751,0.02,0.09,-1.02,814,176,14110,-50,7,-27,25,30
2752,0.02,0.09,-1.02,776,168,14124,-51,7,-28,25,30
2753,0.01,0.09,-1.02,836,214,14164,-51,8,-28,25,30
2754,0.01,0.09,-1.02,776,158,14120,-52,7,-27,25,30
2755,0.01,0.09,-1.02,798,150,14216,-51,9,-29,25,30
2756,0.02,0.09,-1.02,784,118,14216,-52,8,-28,25,30
2757,0.01,0.09,-1.02,810,172,14068,-50,7,-28,25,30
2758,0.01,0.09,-1.02,774,156,14212,-51,8,-29,25,30
2759,0.01,0.09,-1.02,738,210,14092,-50,8,-28,25,30
2760,0.01,0.09,-1.02,822,166,14168,-51,7,-28,25,30
2761,0.02,0.09,-1.02,824,172,14092,-51,8,-28,25,30
2762,0.01,0.09,-1.02,782,210,14192,-52,8,-28,25,30
2763,0.01,0.09,-1.02,792,168,14154,-51,7,-27,25,30
2764,0.01,0.09,-1.02,680,202,14290,-51,8,-28,25,30
2765,0.01,0.09,-1.02,784,156,14196,-52,7,-27,25,30
2766,0.01,0.09,-1.02,774,182,14206,-51,6,-29,25,30
2767,0.02,0.09,-1.02,744,240,14160,-50,8,-29,25,30
2768,0.02,0.09,-1.02,780,192,14256,-51,6,-30,25,30
2769,0.01,0.09,-1.02,778,184,14212,-51,8,-27,25,30
2770,0.01,0.09,-1.02,748,152,14192,-51,7,-27,25,30
2771,0.01,0.09,-1.02,776,130,14202,-52,8,-28,25,30
2772,0.01,0.09,-1.02,738,186,14082,-51,6,-29,25,31
2773,0.01,0.09,-1.02,776,186,14204,-51,6,-28,25,31
2774,0.01,0.09,-1.02,746,166,14248,-52,8,-28,25,31
2775,0.01,0.09,-1.02,740,132,14268,-50,7,-29,25,31
2776,0.01,0.09,-1.02,758,176,14222,-50,8,-27,25,31
2777,0.02,0.09,-1.02,764,108,14264,-51,8,-29,25,31
2778,0.02,0.09,-1.02,858,232,14148,-51,7,-27,25,31
2779,0.02,0.09,-1.02,804,160,14194,-52,7,-28,25,31
2780,0.01,0.09,-1.02,768,164,14084,-51,6,-27,25,31
2781,0.01,0.09,-1.02,828,216,14128,-51,6,-28,25,31
2782,0.01,0.09,-1.02,808,168,14216,-51,8,-29,25,31
2783,0.01,0.09,-1.02,806,194,14164,-51,9,-27,25,31
2784,0.01,0.09,-1.02,806,208,14136,-51,7,-27,25,31
2785,0.01,0.09,-1.02,790,184,14146,-51,8,-28,25,31
2786,0.01,0.09,-1.02,798,228,14182,-51,8,-28,25,31
2787,0.01,0.09,-1.02,848,144,14080,-52,7,-29,25,31
2788,0.01,0.09,-1.02,802,210,14266,-50,8,-29,25,31
2789,0.01,0.09,-1.02,804,240,14158,-51,7,-29,25,31
2790,0.01,0.09,-1.02,784,180,14214,-51,7,-29,25,31
2791,0.01,0.09,-1.02,790,210,14264,-50,8,-28,25,31
2792,0.01,0.09,-1.02,806,152,14246,-50,9,-28,25,31
2793,0.01,0.10,-1.02,836,152,14148,-50,7,-28,25,31
2794,0.01,0.10,-1.02,716,114,14244,-50,7,-28,25,31
2795,0.01,0.10,-1.02,832,148,14188,-51,8,-28,25,31
2796,0.01,0.10,-1.02,742,210,14132,-52,8,-28,25,31
2797,0.01,0.10,-1.02,796,148,14154,-52,6,-27,25,31
2798,0.01,0.10,-1.02,744,154,14158,-51,8,-28,25,31
2799,0.01,0.09,-1.02,794,230,14098,-51,7,-28,25,31
2800,0.01,0.09,-1.02,710,144,14140,-52,7,-27,25,31
2801,0.01,0.09,-1.02,712,178,14140,-52,7,-29,25,31
2802,0.01,0.09,-1.02,754,194,14210,-50,7,-27,25,31
2803,0.01,0.09,-1.02,768,180,14290,-51,7,-28,25,31
2804,0.01,0.09,-1.02,790,176,14186,-52,8,-29,25,31
2805,0.01,0.09,-1.02,778,178,14244,-51,8,-28,25,31
2806,0.01,0.09,-1.02,798,212,14112,-51,8,-28,25,31
2807,0.01,0.09,-1.02,732,200,14084,-52,8,-29,25,31
2808,0.01,0.09,-1.02,746,196,14190,-50,8,-26,25,31
2809,0.01,0.10,-1.02,834,160,14150,-50,8,-28,25,31
2810,0.01,0.10,-1.02,810,166,14104,-52,7,-28,25,31
2811,0.01,0.10,-1.02,752,168,14148,-51,8,-28,25,31
2812,0.01,0.09,-1.01,682,218,14198,-51,7,-29,25,31
2813,0.01,0.09,-1.02,770,154,14278,-51,7,-30,25,31
2814,0.01,0.09,-1.02,760,166,14186,-51,7,-28,25,31
2815,0.01,0.09,-1.02,792,210,14136,-50,8,-28,25,31
2816,0.01,0.10,-1.02,772,210,14140,-52,8,-28,25,31
2817,0.01,0.09,-1.02,788,188,14180,-51,7,-29,25,31
2818,0.01,0.10,-1.02,846,164,14232,-51,7,-27,25,31
2819,0.01,0.10,-1.01,816,140,14210,-51,7,-27,25,31
2820,0.01,0.10,-1.01,806,162,14134,-50,6,-27,25,31
2821,0.01,0.10,-1.01,744,138,14156,-51,7,-28,25,31
2822,0.01,0.10,-1.01,796,198,14226,-52,7,-28,25,31
2823,0.01,0.10,-1.01,704,214,14194,-51,6,-28,25,31
2824,0.01,0.10,-1.01,764,130,14188,-52,6,-28,25,31
2825,0.01,0.10,-1.01,794,224,14232,-52,8,-28,25,31
2826,0.01,0.09,-1.01,818,224,14220,-52,9,-28,25,31
2827,0.01,0.09,-1.01,756,176,14174,-51,7,-29,25,31
2828,0.01,0.10,-1.01,764,198,14166,-51,8,-27,25,31
2829,0.01,0.10,-1.01,730,120,14092,-52,8,-28,25,31
2830,0.01,0.10,-1.01,692,180,14218,-51,7,-30,25,31
2831,0.01,0.09,-1.01,786,130,14182,-51,8,-28,25,31
2832,0.01,0.09,-1.01,758,196,14176,-51,7,-28,25,31
2833,0.01,0.09,-1.01,808,142,14110,-51,8,-28,25,31
2834,0.01,0.09,-1.01,748,168,14242,-51,8,-29,25,31
2835,0.01,0.09,-1.01,776,224,14190,-52,7,-28,25,31
2836,0.01,0.09,-1.01,748,166,14132,-52,7,-27,25,31
2837,0.01,0.09,-1.01,790,180,14106,-51,6,-27,25,31
2838,0.01,0.09,-1.01,782,126,14272,-52,7,-28,25,31
2839,0.01,0.09,-1.01,726,154,14246,-51,6,-28,25,31
2840,0.01,0.09,-1.01,738,150,14158,-51,8,-28,25,31
2841,0.01,0.09,-1.01,724,162,14238,-52,8,-29,25,31
2842,0.01,0.09,-1.01,814,142,14146,-52,8,-27,25,31
2843,0.01,0.09,-1.01,726,150,14192,-51,8,-28,25,31
2844,0.01,0.09,-1.01,782,156,14194,-52,8,-28,25,31
2845,0.01,0.09,-1.01,744,168,14202,-51,8,-28,25,31
2846,0.01,0.09,-1.01,796,128,14130,-50,7,-27,25,31
2847,0.01,0.09,-1.01,720,210,14144,-52,6,-28,25,31
2848,0.01,0.09,-1.01,750,134,14274,-52,7,-28,25,31
2849,0.01,0.09,-1.01,732,198,14224,-52,8,-29,25,31
2850,0.01,0.09,-1.01,732,186,14194,-50,7,-28,25,31
2851,0.01,0.09,-1.01,784,182,14162,-51,8,-29,25,31
2852,0.01,0.09,-1.01,788,186,14206,-51,6,-27,25,31
2853,0.01,0.09,-1.01,788,148,14156,-51,8,-28,25,31
2854,0.01,0.09,-1.01,814,184,14182,-52,8,-29,25,31
2855,0.01,0.09,-1.01,800,144,14230,-51,7,-28,25,31
2856,0.01,0.09,-1.01,766,180,14204,-52,8,-29,25,31
2857,0.01,0.09,-1.01,758,186,14194,-52,7,-27,25,31
2858,0.01,0.09,-1.01,786,214,14282,-51,8,-27,25,31
2859,0.01,0.09,-1.01,792,112,14190,-52,7,-28,25,31
2860,0.01,0.09,-1.01,744,184,14138,-51,8,-27,25,31
2861,0.01,0.09,-1.01,772,190,14220,-52,7,-28,25,31
2862,0.01,0.09,-1.01,784,230,14196,-53,7,-28,25,31
2863,0.01,0.09,-1.01,762,184,14218,-50,8,-28,25,31
2864,0.01,0.09,-1.01,784,186,14222,-51,9,-28,25,31
2865,0.01,0.09,-1.01,826,246,14196,-51,7,-29,25,31
2866,0.02,0.09,-1.01,792,164,14264,-51,6,-29,25,31
2867,0.01,0.09,-1.01,758,178,14198,-51,9,-27,25,31
2868,0.02,0.09,-1.01,726,178,14096,-51,7,-28,25,31
2869,0.02,0.09,-1.01,778,230,14228,-51,7,-28,25,31
2870,0.02,0.09,-1.01,792,164,14158,-51,7,-28,25,31
2871,0.02,0.09,-1.01,776,178,14158,-52,8,-28,25,31
2872,0.02,0.09,-1.01,874,200,14164,-50,7,-28,25,31
2873,0.02,0.09,-1.01,790,152,14248,-51,7,-28,25,32
2874,0.01,0.09,-1.01,784,144,14190,-52,7,-28,25,32
2875,0.01,0.09,-1.01,770,238,14174,-51,8,-27,25,32
2876,0.01,0.09,-1.01,756,160,14174,-52,8,-29,25,32
2877,0.02,0.09,-1.01,754,198,14196,-51,7,-29,25,32
2878,0.02,0.09,-1.01,796,162,14178,-50,7,-29,25,32
2879,0.02,0.09,-1.01,794,172,14276,-51,8,-28,25,32
2880,0.02,0.09,-1.01,744,224,14194,-51,7,-29,25,32
2881,0.02,0.09,-1.01,826,198,14170,-51,8,-29,25,32
2882,0.02,0.09,-1.01,760,148,14188,-51,6,-29,25,32
2883,0.02,0.09,-1.01,706,184,14176,-51,8,-28,25,32
2884,0.02,0.09,-1.01,712,192,14164,-52,7,-29,25,32
2885,0.02,0.09,-1.01,792,188,14188,-51,9,-28,25,32
2886,0.02,0.09,-1.01,716,156,14216,-52,8,-29,25,32
2887,0.02,0.09,-1.01,718,166,14124,-52,7,-29,25,32
2888,0.02,0.09,-1.01,798,174,14184,-50,9,-27,25,32
2889,0.02,0.09,-1.01,748,188,14198,-51,7,-27,25,32
2890,0.02,0.09,-1.01,770,118,14174,-50,8,-28,25,32
2891,0.02,0.10,-1.01,762,132,14204,-51,8,-28,25,32
2892,0.02,0.09,-1.01,762,200,14194,-51,7,-28,25,32
2893,0.02,0.09,-1.01,764,194,14034,-51,7,-28,25,32
2894,0.02,0.10,-1.01,834,224,14206,-51,6,-29,25,32
2895,0.02,0.10,-1.01,744,158,14178,-50,8,-29,25,32
2896,0.02,0.10,-1.01,798,172,14176,-52,9,-28,25,32
2897,0.02,0.10,-1.01,812,190,14236,-51,6,-28,25,32
2898,0.02,0.10,-1.01,802,140,14160,-52,7,-28,25,32
2899,0.02,0.10,-1.01,794,220,14110,-51,7,-29,25,32
2900,0.02,0.10,-1.01,758,132,14220,-51,8,-29,25,32
2901,0.02,0.10,-1.01,740,188,14254,-52,8,-28,25,32
2902,0.02,0.09,-1.01,742,174,14140,-51,8,-30,25,32
2903,0.02,0.09,-1.01,740,202,14208,-52,7,-29,25,32
2904,0.02,0.09,-1.01,746,248,14176,-51,8,-27,25,32
2905,0.02,0.09,-1.01,830,160,14206,-51,7,-28,25,32
2906,0.02,0.10,-1.01,800,166,14172,-51,9,-29,25,32
2907,0.02,0.10,-1.01,752,144,14070,-50,8,-28,25,32
2908,0.02,0.10,-1.01,820,98,14206,-51,6,-29,25,32
2909,0.02,0.10,-1.01,814,228,14168,-50,7,-29,25,32
2910,0.02,0.10,-1.01,740,162,14150,-52,7,-28,25,32
2911,0.02,0.10,-1.01,800,120,14210,-51,7,-28,25,32
2912,0.02,0.10,-1.01,706,200,14082,-51,7,-29,25,32
2913,0.02,0.09,-1.01,772,178,14150,-53,7,-28,25,32
2914,0.02,0.09,-1.01,760,132,14144,-51,8,-28,25,32
2915,0.02,0.09,-1.01,764,154,14088,-51,8,-28,25,32
2916,0.02,0.09,-1.01,766,178,14138,-50,7,-28,25,32
2917,0.02,0.09,-1.01,780,186,14216,-50,8,-29,25,32
2918,0.02,0.09,-1.01,788,228,14112,-50,7,-28,25,32
2919,0.02,0.09,-1.01,816,182,14176,-51,8,-26,25,32
2920,0.02,0.10,-1.01,774,128,14198,-52,9,-28,25,32
2921,0.02,0.10,-1.01,766,192,14160,-51,8,-28,25,32
2922,0.02,0.10,-1.01,780,188,14208,-52,7,-30,25,32
2923,0.02,0.10,-1.01,724,202,14242,-51,6,-28,25,32
2924,0.02,0.10,-1.01,738,178,14198,-51,7,-28,25,32
2925,0.02,0.10,-1.01,768,180,14158,-52,8,-27,25,32
2926,0.02,0.10,-1.01,726,142,14184,-52,6,-29,25,32
2927,0.02,0.10,-1.01,772,106,14188,-52,8,-28,25,32
2928,0.02,0.10,-1.01,702,194,14164,-51,6,-28,25,32
2929,0.02,0.09,-1.01,760,158,14156,-51,7,-29,25,32
2930,0.02,0.10,-1.01,784,188,14170,-51,7,-29,25,32
2931,0.02,0.09,-1.01,774,210,14166,-50,7,-28,25,32
2932,0.02,0.10,-1.01,738,166,14074,-51,7,-30,25,32
2933,0.02,0.10,-1.01,704,144,14190,-52,5,-27,25,32
2934,0.02,0.10,-1.01,748,176,14148,-51,7,-28,25,32
2935,0.02,0.09,-1.01,776,168,14076,-51,8,-29,25,32
2936,0.02,0.09,-1.01,812,192,14264,-52,7,-28,25,32
2937,0.02,0.09,-1.01,744,216,14152,-52,7,-29,25,32
2938,0.02,0.09,-1.01,764,154,14156,-51,8,-29,25,32
2939,0.02,0.10,-1.01,718,210,14186,-50,8,-29,25,32
2940,0.02,0.10,-1.01,760,194,14300,-50,7,-27,25,32
2941,0.02,0.10,-1.01,794,196,14210,-51,9,-27,25,32
2942,0.02,0.10,-1.01,796,78,14186,-52,8,-28,25,32
2943,0.02,0.10,-1.01,736,178,14182,-52,7,-28,25,32
2944,0.02,0.10,-1.01,792,132,14146,-52,8,-29,25,32
2945,0.02,0.10,-1.01,802,162,14186,-51,6,-29,25,32
2946,0.02,0.10,-1.01,782,190,14142,-51,8,-28,25,32
2947,0.02,0.10,-1.01,768,182,14286,-50,7,-28,25,32
2948,0.02,0.10,-1.01,788,218,14086,-52,8,-27,25,32
2949,0.02,0.10,-1.01,816,178,14236,-51,8,-27,25,32
2950,0.02,0.10,-1.01,712,116,14104,-52,8,-27,25,32
2951,0.02,0.10,-1.01,798,168,14186,-51,7,-28,25,32
2952,0.02,0.10,-1.01,748,138,14176,-52,8,-30,25,32
2953,0.02,0.10,-1.01,800,170,14132,-51,9,-28,25,32
2954,0.02,0.09,-1.01,746,174,14184,-51,8,-27,25,32
2955,0.02,0.09,-1.01,716,158,14068,-51,7,-29,25,32
2956,0.02,0.09,-1.01,834,202,14290,-51,8,-28,25,32
2957,0.02,0.09,-1.01,776,160,14186,-52,8,-29,25,32
2958,0.02,0.09,-1.01,726,174,14174,-52,7,-29,25,32
2959,0.02,0.09,-1.01,800,170,14208,-51,7,-28,25,32
2960,0.03,0.09,-1.01,694,184,14140,-51,9,-29,25,32
2961,0.03,0.09,-1.01,790,140,14200,-52,5,-29,25,32
2962,0.03,0.09,-1.01,778,254,14182,-51,8,-29,25,32
2963,0.03,0.09,-1.01,760,220,14166,-52,8,-28,25,32
2964,0.03,0.09,-1.01,782,200,14128,-52,8,-28,25,32
2965,0.03,0.09,-1.01,800,136,14200,-51,7,-28,25,32
2966,0.03,0.10,-1.01,774,162,14158,-51,7,-29,25,32
2967,0.03,0.10,-1.01,808,176,14194,-51,8,-29,25,32
2968,0.02,0.10,-1.01,818,96,14200,-51,9,-28,25,32
2969,0.02,0.09,-1.01,802,220,14262,-52,6,-29,25,32
2970,0.02,0.09,-1.01,738,268,14206,-51,8,-29,25,32
2971,0.02,0.09,-1.01,796,174,14196,-51,7,-28,25,32
2972,0.02,0.09,-1.01,816,194,14212,-50,6,-28,25,32
2973,0.02,0.09,-1.01,820,186,14108,-51,6,-28,25,33
2974,0.02,0.09,-1.01,812,138,14188,-51,8,-28,25,33
2975,0.02,0.09,-1.01,746,196,14244,-51,6,-28,25,33
2976,0.02,0.09,-1.01,752,190,14156,-50,7,-29,25,33
2977,0.02,0.10,-1.01,856,176,14202,-52,7,-28,25,33
2978,0.02,0.10,-1.01,810,176,14168,-52,8,-29,25,33
2979,0.02,0.09,-1.01,830,166,14120,-52,8,-27,25,33
2980,0.02,0.10,-1.01,736,124,14192,-52,6,-28,25,33
2981,0.02,0.09,-1.01,748,194,14202,-51,7,-28,25,33
2982,0.02,0.09,-1.01,748,84,14132,-51,8,-28,25,33
2983,0.02,0.09,-1.01,784,172,14160,-52,9,-28,25,33
2984,0.02,0.09,-1.01,754,202,14164,-51,7,-29,25,33
2985,0.02,0.09,-1.01,810,136,14314,-51,8,-29,25,33
2986,0.02,0.09,-1.01,780,196,14142,-52,8,-28,25,33
2987,0.02,0.09,-1.01,838,182,14206,-52,6,-28,25,33
2988,0.02,0.09,-1.01,816,106,14212,-50,8,-29,25,33
2989,0.02,0.09,-1.01,778,204,14136,-51,7,-28,25,33
2990,0.02,0.09,-1.01,766,140,14196,-51,7,-28,25,33
2991,0.02,0.09,-1.01,782,174,14254,-51,9,-28,25,33
2992,0.02,0.09,-1.01,792,198,14144,-50,6,-29,25,33
2993,0.02,0.09,-1.01,766,204,14260,-52,8,-29,25,33
2994,0.02,0.09,-1.01,842,178,14084,-52,8,-28,25,33
2995,0.02,0.09,-1.01,754,164,14184,-50,7,-28,25,33
2996,0.02,0.09,-1.01,758,158,14168,-51,6,-28,25,33
2997,0.02,0.09,-1.01,766,86,14258,-51,7,-28,25,33
2998,0.02,0.09,-1.01,800,194,14264,-51,8,-29,25,33
2999,0.02,0.09,-1.01,744,114,14138,-52,6,-28,25,33
3000,0.02,0.09,-1.01,742,174,14130,-51,6,-29,25,33
3001,0.02,0.09,-1.01,772,180,14090,-50,7,-28,25,33
3002,0.02,0.09,-1.01,808,222,14216,-51,9,-29,25,33
3003,0.02,0.09,-1.01,846,192,14266,-51,8,-27,25,33
3004,0.02,0.09,-1.01,802,162,14182,-52,7,-27,25,33
3005,0.02,0.09,-1.01,788,166,14260,-52,7,-29,25,33
3006,0.02,0.09,-1.01,786,154,14166,-50,8,-29,25,33
3007,0.02,0.09,-1.01,782,156,14102,-52,8,-28,25,33
3008,0.02,0.09,-1.01,788,166,14126,-51,8,-28,25,33
3009,0.02,0.09,-1.01,780,168,14194,-51,7,-28,25,33
3010,0.02,0.09,-1.01,768,170,14174,-51,8,-29,25,33
3011,0.02,0.09,-1.01,786,188,14200,-52,7,-28,25,33
3012,0.02,0.08,-1.01,736,136,14100,-51,7,-28,25,33
3013,0.02,0.09,-1.01,800,166,14240,-50,6,-28,25,33
3014,0.02,0.09,-1.01,698,156,14166,-51,8,-28,25,33
3015,0.02,0.09,-1.01,776,206,14244,-53,8,-28,25,33
