title=静止五分钟采集的第十二次数据
time=2022-10-31 21:30
freq=100
note=相比第十一次，顺时针旋转90度
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
23729,-0.01,0.08,0.00,938,12,13484,-39,10,-29,28,58
23730,-0.01,0.07,0.00,962,-16,13466,-40,8,-29,28,58
23731,-0.01,0.07,0.00,904,22,13410,-40,10,-30,28,58
23732,-0.01,0.07,0.00,828,42,13468,-40,12,-30,28,58
23733,-0.01,0.07,0.00,828,46,13456,-39,10,-30,28,58
23734,-0.00,0.07,0.00,914,48,13512,-39,11,-30,28,58
23735,-0.00,0.07,0.00,938,-32,13466,-40,10,-29,28,58
23736,-0.00,0.07,0.00,972,8,13496,-39,10,-29,28,58
23737,-0.00,0.07,0.00,902,76,13496,-39,11,-31,28,58
23738,-0.00,0.07,0.00,892,2,13450,-39,11,-29,28,58
23739,-0.00,0.07,0.00,922,48,13390,-39,11,-30,28,58
23740,-0.00,0.07,0.00,896,-8,13512,-39,10,-29,28,58
23741,-0.00,0.07,0.00,906,-26,13412,-41,10,-31,28,58
23742,-0.00,0.07,0.00,918,62,13450,-39,11,-30,28,58
23743,0.00,0.07,0.00,904,-4,13454,-40,10,-30,28,58
23744,0.00,0.07,0.00,908,16,13520,-39,11,-30,28,58
23745,0.00,0.07,0.00,940,40,13498,-40,11,-30,28,58
23746,0.00,0.07,0.00,936,-18,13574,-39,10,-29,28,58
23747,0.00,0.07,0.00,920,20,13504,-39,10,-31,28,58
23748,0.00,0.07,0.00,856,-2,13456,-39,9,-31,28,58
23749,0.00,0.07,0.00,966,24,13436,-40,10,-30,28,58
23750,0.00,0.07,0.00,898,18,13484,-40,10,-30,28,58
23751,0.00,0.07,0.00,926,66,13462,-39,11,-30,28,58
23752,0.00,0.07,0.00,876,58,13450,-41,10,-31,28,58
23753,0.00,0.07,0.00,990,26,13546,-40,11,-31,28,58
23754,0.00,0.07,0.00,918,6,13554,-40,10,-30,28,58
23755,0.00,0.07,0.00,908,72,13412,-40,9,-30,28,58
23756,-0.00,0.07,0.00,924,52,13524,-39,10,-30,28,58
23757,0.00,0.07,0.00,914,54,13498,-39,10,-31,28,58
23758,-0.00,0.07,0.00,920,36,13468,-39,11,-30,28,58
23759,-0.00,0.07,0.00,954,50,13446,-39,10,-31,28,58
23760,-0.00,0.08,0.00,900,-46,13496,-40,10,-31,28,58
23761,-0.00,0.08,0.00,960,-20,13550,-39,10,-29,28,58
23762,-0.00,0.07,0.00,892,52,13400,-39,10,-30,28,58
23763,-0.00,0.07,0.00,834,54,13462,-40,11,-30,28,58
23764,-0.00,0.08,0.00,872,-32,13384,-40,11,-30,28,58
23765,-0.00,0.07,0.00,922,6,13434,-38,10,-29,28,58
23766,0.00,0.07,0.00,908,-32,13404,-38,9,-28,28,58
23767,0.00,0.07,0.00,952,16,13548,-39,9,-29,28,58
23768,-0.00,0.07,0.01,896,12,13456,-38,10,-30,28,58
23769,-0.00,0.07,0.01,886,14,13434,-39,10,-30,28,58
23770,-0.00,0.07,0.01,900,-16,13486,-39,9,-30,28,58
23771,-0.00,0.07,0.01,972,2,13566,-39,10,-30,28,58
23772,-0.00,0.07,0.01,904,28,13464,-39,9,-29,28,58
23773,-0.00,0.07,0.01,934,10,13532,-40,11,-30,28,58
23774,-0.00,0.08,0.01,962,-30,13422,-40,10,-30,28,58
23775,-0.00,0.07,0.01,824,44,13564,-40,10,-29,28,58
23776,-0.00,0.07,0.01,932,58,13448,-38,11,-30,28,58
23777,-0.00,0.07,0.01,906,54,13402,-39,11,-30,28,58
23778,-0.00,0.08,0.01,870,-38,13450,-39,9,-30,28,58
23779,-0.00,0.08,0.01,852,-6,13524,-38,9,-30,28,58
23780,-0.00,0.08,0.01,908,32,13496,-40,11,-29,28,58
23781,-0.00,0.07,0.01,858,-14,13530,-40,10,-31,28,58
23782,-0.00,0.07,0.01,944,-18,13478,-40,9,-30,28,58
23783,-0.00,0.07,0.01,914,10,13534,-39,10,-30,28,58
23784,-0.00,0.07,0.01,968,4,13502,-38,10,-30,28,58
23785,-0.00,0.07,0.01,890,-8,13364,-39,10,-30,28,58
23786,-0.00,0.07,0.01,944,2,13416,-39,10,-30,28,58
23787,-0.00,0.07,0.01,920,-18,13536,-40,9,-29,28,58
23788,-0.00,0.07,0.01,938,-10,13488,-40,9,-30,28,58
23789,-0.00,0.07,0.01,866,38,13494,-39,11,-31,28,58
23790,-0.00,0.07,0.01,964,20,13358,-39,11,-30,28,58
23791,-0.00,0.07,0.01,906,-10,13474,-40,11,-30,28,59
23792,-0.00,0.07,0.01,918,12,13428,-41,11,-31,28,59
23793,-0.00,0.07,0.01,1006,6,13502,-40,10,-30,28,59
23794,-0.00,0.07,0.01,976,4,13416,-41,9,-29,28,59
23795,-0.00,0.07,0.01,980,4,13504,-38,9,-30,28,59
23796,-0.00,0.07,0.01,932,12,13428,-39,11,-31,28,59
23797,-0.01,0.07,0.01,952,12,13454,-39,11,-30,28,59
23798,-0.01,0.07,0.01,892,8,13394,-39,11,-30,28,59
23799,-0.01,0.07,0.01,886,-24,13512,-40,10,-29,28,59
23800,-0.01,0.07,0.01,960,-2,13456,-40,11,-30,28,59
23801,-0.01,0.07,0.01,894,8,13468,-40,11,-30,28,59
23802,-0.01,0.07,0.01,898,42,13542,-40,11,-30,28,59
23803,-0.00,0.07,0.01,918,4,13496,-40,9,-29,28,59
23804,-0.01,0.07,0.01,958,-12,13478,-39,11,-29,28,59
23805,-0.01,0.07,0.01,950,-8,13480,-40,10,-30,28,59
23806,-0.01,0.07,0.01,934,44,13422,-38,10,-30,28,59
23807,-0.01,0.07,0.01,888,58,13482,-39,11,-30,28,59
23808,-0.01,0.07,0.01,906,8,13470,-39,9,-29,28,59
23809,-0.01,0.07,0.01,894,-8,13450,-39,9,-29,28,59
23810,-0.01,0.07,0.01,920,56,13496,-39,9,-29,28,59
23811,-0.01,0.07,0.01,852,72,13490,-39,9,-31,28,59
23812,-0.01,0.07,0.01,934,22,13394,-39,12,-30,28,59
23813,-0.01,0.07,0.01,904,28,13404,-39,10,-30,28,59
23814,-0.01,0.07,0.01,938,44,13442,-39,9,-30,28,59
23815,-0.01,0.07,0.01,900,30,13500,-39,9,-31,28,59
23816,-0.01,0.08,0.01,928,2,13448,-39,10,-31,28,59
23817,-0.01,0.08,0.01,936,30,13362,-41,10,-30,28,59
23818,-0.01,0.07,0.01,932,-2,13440,-40,11,-31,28,59
23819,-0.01,0.07,0.01,880,108,13502,-39,10,-28,28,59
23820,-0.01,0.08,0.01,860,-14,13478,-39,10,-29,28,59
23821,-0.01,0.08,0.01,904,10,13394,-39,10,-30,28,59
23822,-0.01,0.08,0.01,874,18,13452,-38,10,-30,28,59
23823,-0.01,0.08,0.01,904,12,13414,-38,11,-29,28,59
23824,-0.01,0.08,0.01,924,-38,13506,-40,10,-31,28,59
23825,-0.01,0.08,0.01,980,-8,13498,-40,11,-30,28,59
23826,-0.01,0.08,0.01,914,32,13526,-39,9,-30,28,59
23827,-0.01,0.08,0.01,906,18,13454,-39,9,-29,28,59
23828,-0.01,0.08,0.01,984,18,13456,-39,11,-30,28,59
23829,-0.01,0.08,0.01,840,-12,13430,-39,10,-29,28,59
23830,-0.01,0.08,0.01,932,34,13466,-39,11,-30,28,59
23831,-0.01,0.08,0.01,932,64,13568,-40,9,-30,28,59
23832,-0.01,0.08,0.01,910,-62,13506,-39,9,-30,28,59
23833,-0.01,0.08,0.01,944,-34,13396,-38,10,-30,28,59
23834,-0.01,0.07,0.01,904,-8,13440,-38,10,-30,28,59
23835,-0.01,0.07,0.01,908,46,13474,-39,10,-29,28,59
23836,-0.01,0.07,0.01,922,32,13514,-39,9,-30,28,59
23837,-0.01,0.07,0.01,894,24,13464,-39,10,-30,28,59
23838,-0.01,0.07,0.01,916,14,13546,-40,9,-29,28,59
23839,-0.01,0.08,0.01,918,12,13510,-39,10,-30,28,59
23840,-0.01,0.08,0.01,926,2,13460,-40,11,-29,28,59
23841,-0.01,0.08,0.01,882,68,13402,-39,10,-28,28,59
23842,-0.01,0.08,0.01,904,8,13454,-40,10,-29,28,59
23843,-0.01,0.08,0.01,898,68,13408,-40,11,-30,28,59
23844,-0.01,0.08,0.01,910,0,13366,-39,9,-29,28,59
23845,-0.00,0.08,0.02,900,38,13418,-39,10,-30,28,59
23846,-0.00,0.08,0.02,930,-28,13484,-39,10,-30,28,59
23847,-0.00,0.08,0.02,970,28,13382,-39,10,-30,28,59
23848,-0.00,0.08,0.02,916,26,13442,-39,11,-30,28,59
23849,-0.00,0.08,0.02,896,24,13498,-40,11,-31,28,59
23850,-0.00,0.08,0.02,848,6,13392,-39,10,-29,28,59
23851,-0.00,0.08,0.02,842,12,13422,-40,9,-30,28,59
23852,-0.00,0.08,0.02,934,38,13464,-40,11,-29,28,59
23853,0.00,0.08,0.02,902,12,13488,-39,10,-30,28,59
23854,-0.00,0.08,0.02,922,-14,13434,-39,10,-29,28,59
23855,0.00,0.08,0.02,906,106,13502,-40,11,-29,28,59
23856,-0.00,0.08,0.02,930,-48,13308,-40,10,-31,28,59
23857,-0.00,0.08,0.02,944,2,13476,-39,10,-30,28,59
23858,-0.00,0.08,0.02,988,8,13460,-40,10,-29,28,59
23859,-0.00,0.08,0.02,940,28,13566,-39,9,-29,28,59
23860,-0.00,0.08,0.02,874,14,13468,-38,10,-31,28,59
23861,-0.00,0.08,0.02,912,-40,13372,-39,11,-30,28,59
23862,-0.00,0.08,0.02,904,8,13456,-39,10,-31,28,59
23863,-0.00,0.07,0.02,880,-20,13464,-39,9,-31,28,59
23864,-0.00,0.08,0.02,958,-16,13528,-39,10,-30,28,59
23865,-0.00,0.07,0.02,902,4,13460,-39,11,-30,28,59
23866,-0.00,0.07,0.02,954,28,13462,-38,9,-30,28,59
23867,-0.00,0.07,0.02,886,24,13484,-39,10,-30,28,59
23868,-0.00,0.07,0.02,922,50,13488,-39,11,-30,28,59
23869,-0.00,0.07,0.02,954,-28,13488,-39,10,-30,28,59
23870,-0.00,0.07,0.02,880,-14,13540,-40,10,-29,28,59
23871,-0.00,0.07,0.02,906,50,13464,-39,10,-31,28,59
23872,-0.00,0.07,0.02,868,-20,13532,-40,10,-30,28,59
23873,-0.00,0.07,0.02,886,6,13540,-39,11,-29,28,59
23874,-0.00,0.07,0.02,858,66,13464,-39,10,-31,28,59
23875,-0.00,0.07,0.02,860,4,13494,-37,10,-31,28,59
23876,-0.00,0.08,0.02,924,20,13508,-39,11,-30,28,59
23877,0.00,0.08,0.02,936,30,13350,-40,10,-30,28,59
23878,0.00,0.07,0.02,900,20,13394,-40,10,-30,28,59
23879,0.00,0.07,0.02,936,14,13528,-39,10,-30,28,59
23880,0.00,0.08,0.02,890,40,13526,-39,9,-30,28,59
23881,-0.00,0.08,0.02,908,60,13474,-39,10,-30,28,59
23882,0.00,0.08,0.02,888,-8,13502,-40,9,-30,28,59
23883,-0.00,0.08,0.02,938,14,13368,-40,9,-31,28,59
23884,-0.00,0.08,0.02,948,6,13406,-40,10,-30,28,59
23885,-0.00,0.08,0.02,940,-20,13472,-39,10,-29,28,59
23886,-0.00,0.08,0.02,964,36,13512,-40,10,-30,28,59
23887,-0.00,0.08,0.02,944,40,13516,-39,10,-30,28,59
23888,-0.00,0.08,0.02,846,70,13546,-39,10,-31,28,59
23889,-0.00,0.08,0.02,930,-52,13474,-39,10,-30,28,59
23890,-0.00,0.08,0.02,902,-12,13452,-40,10,-29,28,59
23891,-0.00,0.07,0.02,898,42,13402,-40,10,-29,28,59
23892,-0.00,0.07,0.02,892,64,13522,-39,9,-31,29,0
23893,-0.00,0.07,0.02,912,-16,13494,-39,10,-30,29,0
23894,-0.00,0.07,0.02,876,10,13484,-39,10,-30,29,0
23895,-0.00,0.07,0.02,912,34,13492,-39,10,-30,29,0
23896,-0.00,0.07,0.02,932,20,13536,-40,11,-30,29,0
23897,-0.00,0.07,0.02,882,24,13358,-39,10,-30,29,0
23898,-0.00,0.07,0.02,866,12,13514,-39,11,-30,29,0
23899,-0.00,0.07,0.02,928,16,13550,-39,10,-30,29,0
23900,0.00,0.07,0.02,874,52,13442,-39,10,-29,29,0
23901,0.00,0.07,0.02,956,-8,13390,-40,10,-30,29,0
23902,0.00,0.07,0.02,924,68,13490,-39,9,-29,29,0
23903,0.00,0.07,0.02,930,54,13474,-40,10,-30,29,0
23904,-0.00,0.07,0.02,918,8,13444,-40,10,-30,29,0
23905,-0.00,0.07,0.02,942,36,13394,-39,9,-30,29,0
23906,-0.00,0.07,0.02,918,28,13416,-40,10,-29,29,0
23907,-0.00,0.07,0.02,894,-20,13470,-40,8,-30,29,0
23908,-0.00,0.07,0.02,916,12,13478,-39,9,-29,29,0
23909,-0.00,0.07,0.02,924,4,13506,-39,10,-29,29,0
23910,-0.01,0.07,0.02,890,2,13348,-39,9,-30,29,0
23911,-0.01,0.07,0.02,920,-4,13516,-39,10,-31,29,0
23912,-0.01,0.07,0.02,916,36,13418,-40,10,-31,29,0
23913,-0.01,0.07,0.02,904,22,13466,-38,9,-30,29,0
23914,-0.01,0.07,0.02,894,-40,13538,-40,11,-30,29,0
23915,-0.01,0.07,0.02,902,-28,13482,-39,11,-29,29,0
23916,-0.01,0.07,0.02,984,-14,13384,-40,9,-30,29,0
23917,-0.01,0.07,0.02,948,-54,13438,-39,9,-30,29,0
23918,-0.01,0.07,0.02,876,44,13426,-39,10,-31,29,0
23919,-0.01,0.07,0.02,928,34,13440,-39,10,-30,29,0
23920,-0.01,0.07,0.02,950,18,13450,-41,11,-31,29,0
23921,-0.01,0.07,0.02,938,-54,13554,-39,11,-30,29,0
23922,-0.01,0.07,0.02,898,8,13570,-39,10,-29,29,0
23923,-0.01,0.07,0.02,842,-4,13458,-39,9,-31,29,0
23924,-0.01,0.07,0.02,926,2,13418,-39,8,-30,29,0
23925,-0.01,0.07,0.02,980,12,13468,-39,11,-30,29,0
23926,-0.01,0.07,0.02,838,68,13534,-39,11,-30,29,0
23927,-0.01,0.07,0.02,866,12,13432,-38,10,-30,29,0
23928,-0.01,0.07,0.02,876,16,13420,-40,11,-30,29,0
23929,-0.01,0.07,0.02,872,-46,13374,-40,10,-29,29,0
23930,-0.01,0.07,0.02,862,36,13424,-38,10,-29,29,0
23931,-0.00,0.07,0.02,896,12,13502,-39,10,-30,29,0
23932,-0.00,0.07,0.03,930,10,13430,-39,11,-30,29,0
23933,-0.00,0.07,0.03,920,-6,13394,-39,11,-30,29,0
23934,-0.00,0.07,0.03,878,66,13462,-39,9,-30,29,0
23935,-0.00,0.07,0.03,914,28,13390,-39,11,-30,29,0
23936,-0.00,0.07,0.03,942,22,13430,-39,10,-31,29,0
23937,-0.00,0.07,0.03,846,46,13528,-39,10,-31,29,0
23938,-0.00,0.07,0.03,938,14,13484,-39,10,-30,29,0
23939,-0.00,0.07,0.03,888,34,13376,-40,10,-29,29,0
23940,-0.00,0.07,0.03,904,34,13308,-39,9,-30,29,0
23941,-0.00,0.07,0.03,902,36,13446,-40,10,-31,29,0
23942,-0.00,0.07,0.03,916,70,13446,-40,9,-29,29,0
23943,0.00,0.07,0.03,966,26,13470,-40,10,-30,29,0
23944,-0.00,0.07,0.02,904,-10,13472,-39,9,-31,29,0
23945,-0.00,0.07,0.02,950,14,13496,-40,9,-30,29,0
23946,-0.00,0.07,0.02,936,12,13452,-40,10,-30,29,0
23947,-0.00,0.07,0.02,902,-4,13446,-40,11,-31,29,0
23948,-0.00,0.07,0.02,878,-20,13456,-40,9,-30,29,0
23949,-0.00,0.07,0.02,898,56,13574,-39,11,-29,29,0
23950,-0.00,0.07,0.02,902,24,13484,-39,9,-30,29,0
23951,-0.00,0.07,0.03,904,46,13468,-41,10,-30,29,0
23952,-0.00,0.07,0.03,910,54,13486,-40,10,-30,29,0
23953,-0.00,0.07,0.03,900,-10,13462,-39,10,-30,29,0
23954,-0.00,0.07,0.03,946,-8,13446,-39,9,-30,29,0
23955,-0.00,0.07,0.02,898,64,13460,-38,9,-31,29,0
23956,-0.00,0.07,0.02,922,48,13416,-39,10,-30,29,0
23957,-0.00,0.07,0.03,902,38,13500,-39,10,-30,29,0
23958,-0.00,0.07,0.03,916,-18,13402,-40,10,-31,29,0
23959,-0.00,0.07,0.03,896,10,13434,-39,10,-32,29,0
23960,-0.00,0.07,0.03,988,58,13568,-40,10,-30,29,0
23961,-0.00,0.07,0.03,936,38,13440,-39,10,-30,29,0
23962,-0.00,0.07,0.03,940,-8,13460,-39,10,-31,29,0
23963,-0.00,0.07,0.02,928,-12,13492,-39,11,-30,29,0
23964,-0.00,0.07,0.03,906,-4,13516,-39,10,-29,29,0
23965,-0.00,0.07,0.03,900,16,13524,-40,11,-29,29,0
23966,-0.00,0.07,0.03,918,-2,13468,-40,11,-29,29,0
23967,-0.00,0.07,0.03,904,-12,13472,-39,10,-30,29,0
23968,-0.00,0.07,0.03,902,16,13396,-38,10,-31,29,0
23969,-0.00,0.07,0.03,898,32,13422,-39,10,-31,29,0
23970,-0.00,0.07,0.03,904,42,13464,-38,9,-30,29,0
23971,-0.00,0.07,0.03,852,-26,13424,-39,10,-30,29,0
23972,-0.00,0.08,0.03,902,14,13456,-38,10,-30,29,0
23973,-0.00,0.08,0.03,840,30,13514,-39,10,-31,29,0
23974,-0.00,0.08,0.03,902,30,13508,-40,10,-29,29,0
23975,0.00,0.08,0.03,960,44,13484,-39,10,-30,29,0
23976,0.00,0.08,0.03,920,6,13392,-39,9,-30,29,0
23977,-0.00,0.08,0.03,964,-12,13472,-39,9,-30,29,0
23978,-0.00,0.08,0.03,948,-6,13542,-39,10,-29,29,0
23979,-0.00,0.08,0.03,880,-36,13496,-40,10,-31,29,0
23980,-0.00,0.08,0.03,918,50,13442,-39,10,-29,29,0
23981,-0.00,0.07,0.03,894,16,13534,-40,10,-30,29,0
23982,-0.00,0.07,0.03,870,68,13464,-39,9,-30,29,0
23983,0.00,0.08,0.03,1004,-6,13396,-39,10,-30,29,0
23984,0.00,0.08,0.03,880,-10,13494,-38,10,-30,29,0
23985,-0.00,0.08,0.03,834,10,13484,-39,10,-28,29,0
23986,0.00,0.08,0.03,908,-14,13508,-39,9,-30,29,0
23987,0.00,0.08,0.03,904,-10,13458,-39,10,-30,29,0
23988,0.00,0.07,0.03,908,18,13408,-40,9,-30,29,0
23989,0.00,0.07,0.03,902,30,13416,-40,10,-30,29,0
23990,0.00,0.07,0.03,880,0,13444,-39,8,-30,29,0
23991,0.00,0.07,0.03,944,26,13424,-39,10,-30,29,0
23992,0.00,0.07,0.03,906,20,13492,-38,10,-30,29,1
23993,0.00,0.07,0.03,858,34,13504,-39,10,-31,29,1
23994,0.00,0.07,0.03,910,44,13370,-39,10,-29,29,1
23995,0.00,0.07,0.03,948,-38,13478,-39,10,-31,29,1
23996,0.00,0.07,0.03,982,16,13518,-39,10,-30,29,1
23997,0.00,0.07,0.03,892,-10,13464,-39,11,-30,29,1
23998,0.00,0.07,0.03,904,-68,13538,-39,11,-30,29,1
23999,0.00,0.07,0.03,968,-32,13594,-40,10,-29,29,1
24000,0.00,0.07,0.03,982,40,13514,-39,10,-30,29,1
24001,0.00,0.07,0.03,920,6,13474,-40,10,-30,29,1
24002,-0.00,0.07,0.03,896,-16,13442,-39,11,-30,29,1
24003,-0.00,0.07,0.03,870,28,13512,-39,11,-29,29,1
24004,0.00,0.07,0.03,916,22,13474,-39,10,-30,29,1
24005,0.00,0.07,0.03,902,22,13468,-38,9,-32,29,1
24006,0.00,0.07,0.03,894,24,13538,-40,9,-29,29,1
24007,0.00,0.07,0.03,910,-10,13546,-40,10,-31,29,1
24008,0.00,0.07,0.03,894,-20,13446,-39,10,-29,29,1
24009,0.00,0.07,0.03,934,12,13510,-39,10,-28,29,1
24010,0.00,0.07,0.03,898,20,13412,-41,10,-30,29,1
24011,0.00,0.07,0.03,912,-24,13430,-39,11,-31,29,1
24012,0.00,0.07,0.03,932,58,13450,-39,11,-30,29,1
24013,0.00,0.07,0.03,872,2,13456,-39,10,-30,29,1
24014,0.00,0.07,0.03,884,6,13482,-38,10,-30,29,1
24015,0.00,0.07,0.03,956,-26,13452,-39,10,-29,29,1
24016,0.00,0.07,0.03,924,12,13426,-39,11,-30,29,1
24017,0.00,0.07,0.03,890,38,13450,-39,10,-31,29,1
24018,0.00,0.07,0.03,938,6,13494,-41,10,-31,29,1
24019,0.00,0.07,0.03,932,42,13366,-39,10,-30,29,1
24020,-0.00,0.07,0.03,948,10,13414,-40,9,-29,29,1
24021,-0.00,0.07,0.03,934,-54,13386,-40,10,-31,29,1
24022,-0.00,0.07,0.03,922,-38,13454,-40,8,-29,29,1
24023,-0.00,0.07,0.03,954,16,13582,-40,10,-31,29,1
24024,-0.00,0.07,0.03,852,20,13330,-39,10,-30,29,1
24025,-0.01,0.07,0.03,920,0,13368,-39,10,-30,29,1
24026,-0.00,0.07,0.03,838,10,13458,-39,10,-30,29,1
24027,-0.00,0.06,0.03,888,-12,13546,-39,9,-30,29,1
24028,-0.00,0.06,0.03,952,56,13436,-40,10,-28,29,1
24029,-0.00,0.06,0.03,946,22,13576,-40,9,-30,29,1
24030,-0.01,0.06,0.03,912,-40,13470,-40,10,-30,29,1
24031,-0.01,0.06,0.03,914,8,13382,-39,10,-30,29,1
24032,-0.01,0.06,0.03,876,58,13536,-38,10,-29,29,1
24033,-0.01,0.06,0.03,912,32,13598,-39,10,-31,29,1
24034,-0.01,0.06,0.03,912,4,13442,-40,10,-30,29,1
24035,-0.01,0.06,0.03,894,30,13360,-40,10,-29,29,1
24036,-0.01,0.06,0.03,908,-10,13468,-41,9,-30,29,1
24037,-0.01,0.06,0.03,910,46,13444,-40,10,-30,29,1
24038,-0.01,0.06,0.03,876,-8,13494,-40,10,-30,29,1
24039,-0.00,0.06,0.03,824,26,13498,-40,10,-30,29,1
24040,-0.00,0.06,0.03,908,-6,13504,-39,11,-31,29,1
24041,-0.00,0.06,0.03,886,38,13400,-39,10,-32,29,1
24042,-0.00,0.06,0.03,888,24,13436,-40,10,-30,29,1
24043,-0.00,0.06,0.03,894,-12,13372,-40,10,-30,29,1
24044,-0.00,0.06,0.03,882,-34,13458,-39,10,-30,29,1
24045,-0.00,0.06,0.03,908,20,13492,-38,11,-30,29,1
24046,-0.00,0.06,0.03,886,36,13436,-39,10,-29,29,1
24047,-0.00,0.06,0.03,908,64,13390,-38,10,-30,29,1
24048,-0.00,0.06,0.03,924,26,13562,-39,10,-30,29,1
24049,-0.00,0.06,0.03,892,44,13464,-39,10,-30,29,1
24050,-0.00,0.06,0.03,900,24,13370,-39,10,-29,29,1
24051,-0.00,0.06,0.04,868,20,13526,-38,10,-30,29,1
24052,-0.00,0.06,0.04,906,72,13490,-40,10,-31,29,1
24053,-0.00,0.06,0.03,884,8,13430,-39,10,-31,29,1
24054,-0.00,0.06,0.03,936,26,13416,-40,11,-30,29,1
24055,-0.00,0.06,0.03,952,2,13522,-41,9,-30,29,1
24056,-0.00,0.06,0.03,906,-14,13528,-40,10,-31,29,1
24057,-0.00,0.06,0.03,896,56,13514,-40,10,-30,29,1
24058,-0.00,0.06,0.03,940,-8,13518,-39,11,-29,29,1
24059,-0.00,0.06,0.03,950,28,13544,-39,9,-30,29,1
24060,-0.00,0.06,0.03,850,48,13392,-39,9,-31,29,1
24061,-0.00,0.06,0.03,940,2,13548,-40,11,-31,29,1
24062,-0.00,0.06,0.03,940,0,13512,-40,10,-30,29,1
24063,-0.00,0.06,0.03,884,44,13612,-39,12,-29,29,1
24064,-0.00,0.06,0.03,920,64,13484,-40,10,-30,29,1
24065,-0.00,0.07,0.03,928,70,13506,-40,9,-30,29,1
24066,-0.00,0.07,0.03,940,36,13444,-38,10,-30,29,1
24067,-0.00,0.07,0.03,924,46,13440,-39,10,-30,29,1
24068,-0.01,0.07,0.04,884,40,13474,-38,10,-30,29,1
24069,-0.00,0.07,0.04,942,10,13428,-39,10,-30,29,1
24070,-0.01,0.07,0.03,932,48,13526,-40,9,-29,29,1
24071,-0.01,0.07,0.04,926,16,13340,-40,11,-31,29,1
24072,-0.01,0.07,0.04,892,-28,13408,-39,10,-30,29,1
24073,-0.01,0.07,0.04,938,10,13438,-41,10,-30,29,1
24074,-0.01,0.06,0.04,902,26,13566,-39,11,-31,29,1
24075,-0.01,0.06,0.04,862,12,13414,-38,10,-29,29,1
24076,-0.00,0.06,0.04,980,38,13424,-40,10,-30,29,1
24077,-0.01,0.06,0.04,924,-18,13506,-39,10,-30,29,1
24078,-0.01,0.06,0.04,894,-14,13440,-38,9,-30,29,1
24079,-0.01,0.06,0.04,952,48,13494,-39,11,-30,29,1
24080,-0.01,0.06,0.04,926,10,13524,-40,11,-29,29,1
24081,-0.01,0.06,0.04,940,62,13500,-39,10,-31,29,1
24082,-0.01,0.06,0.04,892,8,13458,-39,10,-31,29,1
24083,-0.01,0.06,0.04,906,56,13576,-39,10,-30,29,1
24084,-0.00,0.06,0.04,928,20,13478,-38,9,-30,29,1
24085,-0.01,0.06,0.04,980,0,13416,-38,10,-31,29,1
24086,-0.01,0.06,0.04,924,34,13460,-40,9,-31,29,1
24087,-0.01,0.07,0.04,898,60,13460,-38,9,-30,29,1
24088,-0.01,0.07,0.04,892,72,13436,-40,9,-30,29,1
24089,-0.01,0.07,0.04,912,2,13450,-38,10,-30,29,1
24090,-0.01,0.07,0.04,866,-6,13514,-39,11,-29,29,1
24091,-0.01,0.07,0.04,894,-16,13548,-39,10,-30,29,1
24092,-0.01,0.07,0.04,872,2,13352,-41,10,-30,29,1
24093,-0.01,0.07,0.04,906,12,13442,-40,12,-30,29,2
24094,-0.01,0.07,0.04,940,-18,13528,-40,10,-30,29,2
24095,-0.01,0.07,0.04,896,22,13388,-39,10,-30,29,2
24096,-0.01,0.07,0.04,946,0,13534,-40,11,-28,29,2
24097,-0.01,0.07,0.04,882,6,13486,-39,10,-30,29,2
24098,-0.01,0.07,0.04,930,24,13450,-39,11,-30,29,2
24099,-0.01,0.07,0.04,880,26,13416,-38,11,-31,29,2
24100,-0.00,0.07,0.04,924,-2,13468,-39,9,-30,29,2
24101,-0.01,0.07,0.04,904,-10,13456,-39,10,-30,29,2
24102,-0.00,0.07,0.04,864,28,13418,-38,12,-31,29,2
24103,-0.00,0.07,0.04,914,38,13350,-40,10,-30,29,2
24104,-0.00,0.07,0.04,920,24,13440,-40,10,-30,29,2
24105,-0.00,0.07,0.04,880,12,13474,-39,11,-30,29,2
24106,-0.00,0.07,0.04,932,-8,13550,-38,11,-31,29,2
24107,-0.00,0.07,0.04,870,-38,13548,-38,10,-30,29,2
24108,-0.00,0.07,0.04,940,24,13538,-40,10,-30,29,2
24109,-0.00,0.07,0.04,902,42,13444,-39,10,-29,29,2
24110,-0.00,0.07,0.04,920,20,13406,-39,10,-30,29,2
24111,-0.00,0.07,0.04,912,0,13410,-40,10,-31,29,2
24112,-0.00,0.07,0.04,856,10,13518,-39,10,-30,29,2
24113,-0.00,0.07,0.04,842,-24,13390,-38,10,-30,29,2
24114,0.00,0.07,0.04,920,60,13406,-39,12,-30,29,2
24115,0.00,0.07,0.04,948,4,13444,-40,11,-31,29,2
24116,0.00,0.07,0.04,890,30,13458,-39,9,-29,29,2
24117,0.00,0.07,0.04,888,30,13334,-38,11,-29,29,2
24118,0.00,0.07,0.04,924,32,13536,-39,10,-31,29,2
24119,0.00,0.07,0.04,952,48,13504,-39,10,-30,29,2
24120,0.00,0.07,0.04,910,42,13440,-39,9,-30,29,2
24121,0.00,0.07,0.04,840,20,13428,-40,11,-31,29,2
24122,0.01,0.07,0.04,910,40,13418,-40,11,-31,29,2
24123,0.00,0.07,0.04,902,38,13564,-40,10,-30,29,2
