title=静止五分钟采集的第三次数据
time=2022-10-26 09:30
freq=100
note=相比第一次采集时，顺时针方向旋转了180度，板1，24v
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
27340,0.17,-0.00,-0.11,1312,324,13606,-60,-8,-16,29,42
27341,0.17,-0.00,-0.11,1288,274,13674,-62,-7,-17,29,42
27342,0.17,-0.00,-0.11,1276,332,13536,-60,-8,-17,29,42
27343,0.17,-0.00,-0.11,1324,348,13574,-59,-7,-16,29,42
27344,0.17,-0.00,-0.11,1284,284,13650,-59,-9,-17,29,42
27345,0.17,-0.00,-0.11,1334,338,13658,-61,-5,-17,29,42
27346,0.17,-0.00,-0.11,1324,298,13546,-60,-9,-16,29,42
27347,0.17,0.00,-0.11,1294,318,13598,-59,-6,-17,29,42
27348,0.17,0.00,-0.11,1250,338,13598,-60,-8,-17,29,42
27349,0.17,0.00,-0.11,1324,306,13594,-59,-8,-16,29,42
27350,0.17,0.00,-0.11,1328,314,13604,-60,-5,-16,29,42
27351,0.17,0.00,-0.11,1272,286,13526,-61,-8,-17,29,42
27352,0.17,0.00,-0.11,1328,362,13556,-60,-7,-17,29,42
27353,0.17,-0.00,-0.11,1174,308,13516,-60,-6,-17,29,42
27354,0.16,-0.00,-0.11,1288,284,13626,-60,-6,-17,29,42
27355,0.17,-0.00,-0.11,1194,354,13590,-60,-8,-17,29,42
27356,0.17,-0.00,-0.11,1226,276,13582,-59,-8,-17,29,42
27357,0.17,-0.00,-0.11,1288,354,13600,-60,-10,-16,29,42
27358,0.17,-0.00,-0.11,1304,342,13562,-61,-9,-16,29,42
27359,0.17,-0.00,-0.11,1318,308,13616,-60,-6,-17,29,42
27360,0.17,-0.00,-0.11,1346,344,13602,-61,-5,-17,29,42
27361,0.17,-0.00,-0.11,1354,378,13582,-61,-6,-19,29,42
27362,0.17,-0.00,-0.11,1350,396,13630,-60,-6,-16,29,42
27363,0.17,0.00,-0.11,1306,384,13592,-61,-4,-17,29,42
27364,0.17,0.00,-0.11,1254,356,13636,-59,-6,-18,29,42
27365,0.17,0.00,-0.11,1264,302,13598,-60,-8,-17,29,42
27366,0.17,0.00,-0.11,1324,350,13584,-59,-8,-18,29,42
27367,0.17,0.00,-0.11,1314,332,13634,-59,-8,-16,29,42
27368,0.17,0.00,-0.11,1278,294,13638,-61,-5,-17,29,42
27369,0.17,0.00,-0.11,1280,350,13542,-59,-5,-17,29,42
27370,0.17,0.00,-0.11,1190,326,13588,-61,-7,-16,29,42
27371,0.17,0.01,-0.11,1236,320,13630,-59,-5,-16,29,42
27372,0.17,0.00,-0.11,1224,340,13506,-61,-7,-17,29,42
27373,0.17,0.01,-0.11,1212,256,13532,-61,-6,-17,29,42
27374,0.17,0.00,-0.11,1312,338,13630,-57,-7,-17,29,42
27375,0.17,0.00,-0.11,1258,342,13640,-60,-7,-16,29,42
27376,0.17,0.00,-0.11,1364,318,13606,-61,-6,-16,29,42
27377,0.17,0.00,-0.11,1270,374,13696,-60,-10,-17,29,42
27378,0.17,0.01,-0.11,1328,350,13516,-61,-5,-16,29,42
27379,0.17,0.01,-0.11,1362,266,13560,-59,-6,-16,29,42
27380,0.17,0.01,-0.11,1296,356,13568,-60,-8,-17,29,42
27381,0.17,0.01,-0.11,1298,352,13502,-59,-8,-17,29,42
27382,0.17,0.01,-0.11,1306,350,13574,-59,-7,-18,29,42
27383,0.17,0.01,-0.11,1332,282,13706,-61,-10,-16,29,42
27384,0.17,0.01,-0.11,1364,314,13604,-62,-11,-17,29,42
27385,0.17,0.01,-0.11,1240,340,13582,-59,-7,-16,29,42
27386,0.17,0.01,-0.11,1280,312,13596,-59,-6,-18,29,42
27387,0.17,0.01,-0.11,1358,332,13670,-60,-8,-18,29,42
27388,0.17,0.01,-0.11,1282,286,13628,-60,-6,-17,29,43
27389,0.16,0.01,-0.11,1336,346,13598,-58,-7,-16,29,43
27390,0.17,0.01,-0.11,1342,312,13552,-60,-8,-17,29,43
27391,0.17,0.01,-0.11,1292,308,13606,-60,-6,-16,29,43
27392,0.17,0.01,-0.11,1320,364,13600,-59,-6,-16,29,43
27393,0.16,0.01,-0.11,1300,336,13664,-59,-8,-16,29,43
27394,0.16,0.01,-0.11,1356,300,13614,-59,-6,-17,29,43
27395,0.16,0.01,-0.11,1282,342,13560,-59,-4,-17,29,43
27396,0.16,0.01,-0.11,1304,370,13562,-61,-5,-17,29,43
27397,0.17,0.01,-0.11,1322,278,13602,-60,-5,-17,29,43
27398,0.17,0.01,-0.11,1300,330,13570,-60,-8,-17,29,43
27399,0.17,0.01,-0.11,1274,314,13692,-59,-8,-16,29,43
27400,0.17,0.01,-0.11,1256,318,13602,-60,-9,-18,29,43
27401,0.17,0.01,-0.11,1316,316,13626,-59,-7,-17,29,43
27402,0.17,0.01,-0.11,1278,308,13662,-60,-7,-17,29,43
27403,0.17,0.01,-0.11,1238,312,13554,-61,-5,-18,29,43
27404,0.17,0.01,-0.11,1344,368,13550,-60,-6,-17,29,43
27405,0.17,0.01,-0.11,1346,336,13598,-60,-9,-16,29,43
27406,0.17,0.01,-0.11,1384,312,13548,-61,-6,-17,29,43
27407,0.17,0.01,-0.11,1350,348,13586,-60,-6,-17,29,43
27408,0.17,0.01,-0.11,1256,376,13518,-59,-6,-16,29,43
27409,0.16,0.01,-0.11,1388,320,13572,-61,-6,-19,29,43
27410,0.16,0.01,-0.11,1266,292,13576,-61,-10,-17,29,43
27411,0.16,0.01,-0.11,1362,300,13656,-61,-7,-16,29,43
27412,0.16,0.01,-0.11,1320,280,13592,-59,-6,-17,29,43
27413,0.16,0.01,-0.11,1290,330,13646,-62,-7,-16,29,43
27414,0.16,0.01,-0.11,1298,232,13614,-60,-7,-17,29,43
27415,0.16,0.00,-0.11,1314,366,13696,-59,-10,-18,29,43
27416,0.16,0.00,-0.11,1262,342,13566,-61,-8,-17,29,43
27417,0.16,0.00,-0.11,1296,314,13688,-60,-5,-18,29,43
27418,0.16,0.00,-0.11,1306,340,13562,-59,-6,-17,29,43
27419,0.16,0.00,-0.11,1290,286,13688,-60,-6,-17,29,43
27420,0.16,0.00,-0.11,1276,370,13602,-60,-5,-18,29,43
27421,0.16,0.00,-0.11,1234,304,13568,-60,-6,-17,29,43
27422,0.16,0.00,-0.11,1292,316,13562,-60,-7,-17,29,43
27423,0.16,0.00,-0.11,1326,314,13632,-60,-6,-16,29,43
27424,0.16,0.00,-0.11,1304,242,13578,-58,-6,-16,29,43
27425,0.16,0.00,-0.11,1296,260,13596,-61,-8,-16,29,43
27426,0.16,0.00,-0.11,1248,314,13630,-60,-6,-17,29,43
27427,0.16,0.00,-0.11,1326,322,13534,-60,-8,-18,29,43
27428,0.17,0.00,-0.11,1312,258,13642,-59,-8,-17,29,43
27429,0.17,0.00,-0.11,1392,326,13646,-59,-8,-16,29,43
27430,0.16,0.00,-0.11,1268,304,13668,-59,-8,-16,29,43
27431,0.16,0.00,-0.11,1290,304,13630,-62,-9,-17,29,43
27432,0.16,-0.00,-0.11,1294,320,13594,-60,-6,-17,29,43
27433,0.16,-0.00,-0.11,1320,294,13620,-60,-7,-16,29,43
27434,0.16,-0.00,-0.11,1284,318,13604,-60,-7,-17,29,43
27435,0.16,-0.00,-0.11,1320,376,13592,-60,-5,-17,29,43
27436,0.16,-0.00,-0.11,1334,376,13544,-61,-4,-17,29,43
27437,0.16,0.00,-0.11,1274,348,13560,-60,-8,-16,29,43
27438,0.16,0.00,-0.11,1304,350,13576,-60,-5,-17,29,43
27439,0.16,0.00,-0.11,1352,358,13572,-61,-7,-17,29,43
27440,0.16,0.00,-0.11,1328,338,13580,-60,-7,-17,29,43
27441,0.16,0.00,-0.11,1358,320,13574,-60,-8,-16,29,43
27442,0.16,0.00,-0.11,1296,278,13612,-60,-7,-17,29,43
27443,0.16,0.00,-0.11,1280,296,13602,-61,-7,-17,29,43
27444,0.16,0.00,-0.11,1230,244,13652,-61,-7,-17,29,43
27445,0.16,0.00,-0.11,1322,308,13634,-60,-7,-16,29,43
27446,0.16,0.00,-0.11,1308,258,13550,-61,-7,-18,29,43
27447,0.16,0.00,-0.11,1246,336,13638,-60,-7,-15,29,43
27448,0.16,0.00,-0.11,1332,350,13630,-61,-8,-17,29,43
27449,0.16,0.00,-0.11,1304,324,13566,-60,-8,-17,29,43
27450,0.16,0.00,-0.11,1420,304,13560,-60,-8,-17,29,43
27451,0.16,0.00,-0.11,1226,258,13572,-60,-8,-19,29,43
27452,0.15,-0.00,-0.11,1286,250,13622,-59,-8,-17,29,43
27453,0.16,-0.00,-0.11,1316,368,13570,-60,-8,-16,29,43
27454,0.16,-0.00,-0.11,1286,302,13622,-60,-6,-17,29,43
27455,0.15,-0.00,-0.11,1268,304,13572,-60,-8,-17,29,43
27456,0.15,-0.00,-0.11,1358,350,13576,-61,-7,-17,29,43
27457,0.15,-0.00,-0.11,1268,242,13496,-60,-7,-17,29,43
27458,0.15,-0.00,-0.11,1336,328,13558,-60,-8,-17,29,43
27459,0.15,-0.00,-0.11,1266,284,13610,-59,-8,-16,29,43
27460,0.15,-0.00,-0.11,1312,280,13546,-59,-6,-18,29,43
27461,0.15,-0.00,-0.11,1290,314,13744,-59,-8,-17,29,43
27462,0.15,-0.00,-0.11,1330,318,13590,-60,-6,-18,29,43
27463,0.15,-0.00,-0.11,1322,294,13604,-60,-8,-18,29,43
27464,0.15,-0.00,-0.11,1212,328,13576,-60,-7,-17,29,43
27465,0.15,-0.00,-0.11,1332,300,13518,-60,-8,-17,29,43
27466,0.15,-0.00,-0.11,1258,338,13580,-60,-7,-18,29,43
27467,0.15,-0.00,-0.11,1254,332,13568,-60,-5,-17,29,43
27468,0.15,-0.00,-0.11,1266,340,13638,-60,-8,-16,29,43
27469,0.16,-0.00,-0.11,1256,328,13626,-60,-8,-17,29,43
27470,0.16,-0.00,-0.11,1312,348,13594,-60,-6,-16,29,43
27471,0.16,-0.00,-0.11,1306,312,13520,-60,-9,-18,29,43
27472,0.16,-0.00,-0.11,1396,302,13524,-60,-8,-16,29,43
27473,0.16,-0.00,-0.11,1294,334,13580,-59,-8,-17,29,43
27474,0.15,-0.00,-0.11,1282,304,13562,-60,-9,-17,29,43
27475,0.15,-0.00,-0.11,1304,318,13540,-61,-6,-19,29,43
27476,0.15,-0.00,-0.11,1262,328,13628,-60,-6,-17,29,43
27477,0.15,-0.00,-0.11,1268,320,13560,-59,-7,-16,29,43
27478,0.15,-0.00,-0.11,1342,348,13644,-61,-8,-17,29,43
27479,0.15,-0.00,-0.11,1230,320,13588,-60,-7,-18,29,43
27480,0.15,-0.00,-0.11,1268,294,13740,-60,-7,-17,29,43
27481,0.15,-0.00,-0.11,1304,316,13660,-61,-6,-17,29,43
27482,0.15,-0.00,-0.11,1286,348,13576,-60,-7,-17,29,43
27483,0.15,-0.00,-0.11,1240,412,13600,-60,-8,-16,29,43
27484,0.15,-0.00,-0.11,1268,348,13642,-61,-10,-16,29,43
27485,0.15,-0.00,-0.11,1362,332,13622,-59,-6,-15,29,43
27486,0.15,-0.00,-0.11,1324,304,13632,-60,-7,-16,29,44
27487,0.15,-0.00,-0.11,1318,310,13602,-60,-7,-16,29,44
27488,0.15,-0.00,-0.11,1292,318,13560,-59,-7,-16,29,44
27489,0.15,-0.00,-0.11,1300,292,13572,-60,-7,-17,29,44
27490,0.15,-0.00,-0.11,1274,298,13580,-59,-6,-17,29,44
27491,0.15,-0.00,-0.11,1250,344,13676,-59,-8,-18,29,44
27492,0.15,-0.00,-0.11,1252,306,13610,-58,-7,-18,29,44
27493,0.15,-0.00,-0.11,1314,318,13654,-59,-8,-17,29,44
27494,0.15,0.00,-0.11,1310,328,13596,-59,-7,-17,29,44
27495,0.15,0.00,-0.11,1248,290,13594,-60,-6,-17,29,44
27496,0.15,0.00,-0.11,1320,346,13522,-60,-8,-17,29,44
27497,0.15,0.00,-0.11,1290,336,13518,-60,-7,-18,29,44
27498,0.15,0.00,-0.11,1284,284,13568,-60,-8,-17,29,44
27499,0.15,0.00,-0.11,1316,354,13544,-60,-8,-17,29,44
27500,0.15,-0.00,-0.11,1314,258,13616,-61,-7,-17,29,44
27501,0.15,0.00,-0.11,1254,264,13692,-59,-9,-18,29,44
27502,0.15,-0.00,-0.11,1352,332,13552,-61,-8,-17,29,44
27503,0.15,-0.00,-0.11,1250,364,13548,-60,-7,-18,29,44
27504,0.15,-0.00,-0.11,1282,280,13560,-62,-6,-17,29,44
27505,0.15,-0.00,-0.11,1296,288,13670,-61,-8,-17,29,44
27506,0.15,-0.00,-0.11,1282,316,13546,-61,-8,-17,29,44
27507,0.15,-0.00,-0.11,1274,346,13560,-60,-7,-16,29,44
27508,0.15,-0.00,-0.11,1242,344,13640,-61,-8,-16,29,44
27509,0.15,-0.00,-0.11,1336,328,13710,-61,-7,-17,29,44
27510,0.15,-0.00,-0.11,1286,414,13568,-59,-7,-18,29,44
27511,0.15,-0.01,-0.11,1338,314,13652,-61,-7,-17,29,44
27512,0.15,-0.00,-0.11,1270,326,13562,-59,-5,-17,29,44
27513,0.15,-0.00,-0.11,1264,314,13672,-59,-7,-17,29,44
27514,0.15,-0.00,-0.11,1320,316,13614,-60,-4,-16,29,44
27515,0.15,-0.00,-0.11,1338,320,13636,-60,-5,-18,29,44
27516,0.15,-0.00,-0.11,1324,306,13608,-61,-5,-17,29,44
27517,0.16,-0.00,-0.11,1248,330,13716,-60,-7,-17,29,44
27518,0.16,-0.00,-0.11,1292,322,13632,-60,-7,-17,29,44
27519,0.16,-0.00,-0.11,1308,300,13578,-60,-5,-18,29,44
27520,0.16,-0.00,-0.11,1330,332,13626,-59,-5,-16,29,44
27521,0.16,-0.00,-0.11,1302,274,13654,-60,-7,-17,29,44
27522,0.16,-0.00,-0.11,1296,310,13654,-59,-6,-17,29,44
27523,0.16,-0.00,-0.11,1270,334,13558,-60,-7,-18,29,44
27524,0.16,-0.00,-0.11,1316,412,13654,-60,-8,-18,29,44
27525,0.16,-0.00,-0.11,1284,280,13592,-61,-7,-16,29,44
27526,0.15,-0.00,-0.11,1358,270,13590,-60,-10,-18,29,44
27527,0.15,-0.00,-0.11,1286,342,13648,-60,-8,-17,29,44
27528,0.15,-0.01,-0.11,1338,328,13628,-57,-7,-18,29,44
27529,0.15,-0.00,-0.11,1326,356,13576,-59,-6,-18,29,44
27530,0.15,-0.00,-0.11,1290,322,13560,-60,-5,-17,29,44
27531,0.15,-0.00,-0.11,1270,276,13478,-60,-6,-17,29,44
27532,0.15,-0.00,-0.11,1294,320,13578,-60,-3,-17,29,44
27533,0.15,-0.00,-0.11,1228,324,13600,-61,-5,-16,29,44
27534,0.15,-0.00,-0.11,1276,350,13638,-61,-10,-16,29,44
27535,0.16,-0.00,-0.11,1274,396,13614,-60,-8,-15,29,44
27536,0.16,-0.00,-0.11,1324,342,13638,-60,-7,-15,29,44
27537,0.16,-0.00,-0.11,1378,338,13562,-60,-6,-16,29,44
27538,0.16,-0.00,-0.11,1370,366,13582,-61,-7,-17,29,44
27539,0.16,-0.00,-0.11,1406,318,13586,-61,-7,-16,29,44
27540,0.15,-0.00,-0.11,1340,360,13590,-61,-6,-16,29,44
27541,0.15,-0.00,-0.11,1408,316,13602,-60,-7,-16,29,44
27542,0.15,-0.00,-0.11,1362,364,13574,-58,-7,-17,29,44
27543,0.15,-0.00,-0.11,1324,340,13646,-60,-7,-18,29,44
27544,0.15,0.00,-0.11,1398,322,13618,-60,-5,-19,29,44
27545,0.15,0.00,-0.11,1296,346,13610,-59,-7,-17,29,44
27546,0.15,0.00,-0.11,1296,286,13508,-59,-6,-18,29,44
27547,0.15,0.00,-0.11,1242,282,13616,-59,-3,-18,29,44
27548,0.15,0.00,-0.11,1232,348,13596,-60,-6,-17,29,44
27549,0.15,0.00,-0.11,1258,328,13612,-59,-7,-17,29,44
27550,0.15,0.00,-0.11,1286,322,13672,-61,-6,-18,29,44
27551,0.15,0.00,-0.11,1274,282,13548,-59,-6,-17,29,44
27552,0.15,0.00,-0.11,1286,378,13612,-61,-7,-16,29,44
27553,0.16,0.00,-0.11,1304,424,13572,-61,-6,-18,29,44
27554,0.16,0.00,-0.11,1274,300,13652,-60,-7,-16,29,44
27555,0.16,0.00,-0.11,1284,328,13660,-60,-6,-18,29,44
27556,0.16,0.00,-0.11,1350,322,13538,-60,-6,-17,29,44
27557,0.15,0.00,-0.11,1350,294,13612,-60,-9,-18,29,44
27558,0.15,0.00,-0.11,1302,316,13582,-60,-7,-17,29,44
27559,0.15,0.01,-0.11,1340,350,13588,-61,-6,-17,29,44
27560,0.15,0.00,-0.11,1322,426,13626,-60,-6,-18,29,44
27561,0.15,0.01,-0.11,1348,348,13564,-59,-5,-17,29,44
27562,0.15,0.01,-0.11,1328,344,13568,-59,-9,-17,29,44
27563,0.15,0.01,-0.11,1288,342,13652,-60,-8,-18,29,44
27564,0.15,0.01,-0.11,1300,314,13612,-60,-8,-18,29,44
27565,0.15,0.01,-0.11,1288,394,13598,-60,-7,-17,29,44
27566,0.15,0.01,-0.11,1302,318,13546,-60,-6,-18,29,44
27567,0.15,0.01,-0.11,1268,236,13524,-59,-7,-16,29,44
27568,0.15,0.01,-0.11,1234,352,13560,-61,-7,-17,29,44
27569,0.15,0.01,-0.11,1330,316,13520,-61,-7,-17,29,44
27570,0.15,0.01,-0.11,1266,394,13582,-60,-7,-17,29,44
27571,0.15,0.01,-0.11,1306,318,13592,-59,-8,-16,29,44
27572,0.15,0.01,-0.11,1264,270,13642,-60,-7,-17,29,44
27573,0.15,0.01,-0.11,1306,306,13588,-59,-8,-17,29,44
27574,0.15,0.01,-0.11,1308,300,13552,-62,-5,-17,29,44
27575,0.15,0.01,-0.11,1230,346,13592,-60,-6,-17,29,44
27576,0.15,0.01,-0.11,1380,244,13632,-59,-6,-15,29,44
27577,0.15,0.01,-0.11,1336,322,13654,-60,-8,-16,29,44
27578,0.15,0.01,-0.11,1264,336,13506,-59,-7,-17,29,44
27579,0.15,0.01,-0.11,1392,288,13592,-59,-6,-16,29,44
27580,0.15,0.01,-0.11,1350,364,13544,-60,-7,-16,29,44
27581,0.15,0.01,-0.11,1336,342,13568,-60,-6,-19,29,44
27582,0.15,0.01,-0.11,1276,316,13556,-60,-6,-17,29,44
27583,0.15,0.01,-0.11,1306,358,13592,-59,-6,-17,29,44
27584,0.15,0.01,-0.11,1276,310,13572,-60,-8,-17,29,45
27585,0.15,0.01,-0.11,1296,336,13658,-62,-7,-18,29,45
27586,0.15,0.01,-0.11,1306,372,13482,-60,-7,-16,29,45
27587,0.15,0.01,-0.11,1294,332,13624,-60,-7,-16,29,45
27588,0.15,0.01,-0.11,1268,304,13578,-60,-7,-17,29,45
27589,0.15,0.01,-0.11,1286,340,13648,-61,-6,-17,29,45
27590,0.15,0.01,-0.11,1320,330,13612,-61,-4,-18,29,45
27591,0.15,0.01,-0.11,1242,330,13562,-61,-8,-18,29,45
27592,0.15,0.01,-0.11,1318,362,13550,-61,-7,-16,29,45
27593,0.16,0.01,-0.11,1266,316,13634,-61,-7,-18,29,45
27594,0.16,0.01,-0.11,1252,316,13576,-62,-6,-17,29,45
27595,0.16,0.01,-0.11,1342,288,13648,-62,-7,-16,29,45
27596,0.16,0.01,-0.11,1278,284,13578,-61,-8,-18,29,45
27597,0.15,0.00,-0.11,1366,340,13668,-59,-7,-16,29,45
27598,0.15,0.00,-0.11,1358,280,13520,-60,-7,-18,29,45
27599,0.15,0.01,-0.11,1378,344,13598,-60,-7,-16,29,45
27600,0.15,0.00,-0.11,1296,320,13562,-60,-9,-16,29,45
27601,0.15,0.01,-0.11,1318,304,13606,-61,-9,-17,29,45
27602,0.15,0.01,-0.11,1334,306,13558,-59,-5,-18,29,45
27603,0.15,0.01,-0.11,1260,304,13596,-60,-7,-16,29,45
27604,0.15,0.01,-0.11,1284,306,13638,-60,-7,-17,29,45
27605,0.15,0.00,-0.11,1262,302,13562,-60,-7,-17,29,45
27606,0.15,0.00,-0.11,1222,318,13570,-60,-6,-16,29,45
27607,0.15,0.00,-0.11,1364,380,13524,-59,-9,-17,29,45
27608,0.15,0.00,-0.11,1292,320,13586,-60,-7,-16,29,45
27609,0.15,0.01,-0.11,1294,272,13552,-61,-7,-15,29,45
27610,0.15,0.01,-0.11,1256,346,13522,-60,-7,-16,29,45
27611,0.15,0.01,-0.11,1326,306,13488,-60,-5,-17,29,45
27612,0.15,0.01,-0.11,1356,332,13710,-61,-7,-15,29,45
27613,0.15,0.01,-0.11,1296,320,13630,-60,-8,-18,29,45
27614,0.15,0.01,-0.11,1276,338,13572,-58,-6,-18,29,45
27615,0.15,0.01,-0.11,1318,356,13660,-59,-6,-16,29,45
27616,0.15,0.01,-0.11,1272,288,13634,-58,-8,-16,29,45
27617,0.15,0.01,-0.11,1322,376,13570,-60,-8,-18,29,45
27618,0.15,0.01,-0.11,1282,260,13624,-59,-7,-17,29,45
27619,0.15,0.01,-0.11,1226,394,13564,-60,-7,-17,29,45
27620,0.15,0.01,-0.11,1290,288,13506,-60,-7,-16,29,45
27621,0.16,0.01,-0.11,1290,358,13570,-60,-7,-18,29,45
27622,0.16,0.01,-0.11,1230,264,13656,-60,-8,-16,29,45
27623,0.16,0.01,-0.11,1246,300,13580,-61,-6,-16,29,45
27624,0.16,0.01,-0.11,1218,366,13618,-61,-5,-16,29,45
27625,0.16,0.01,-0.11,1258,272,13658,-62,-4,-17,29,45
27626,0.16,0.01,-0.11,1214,326,13648,-61,-5,-18,29,45
27627,0.16,0.01,-0.11,1280,366,13648,-60,-6,-17,29,45
27628,0.17,0.01,-0.11,1278,352,13520,-62,-6,-17,29,45
27629,0.17,0.01,-0.11,1288,322,13596,-61,-6,-17,29,45
27630,0.17,0.01,-0.11,1270,402,13588,-60,-6,-16,29,45
27631,0.17,0.01,-0.11,1264,308,13578,-62,-6,-16,29,45
27632,0.17,0.01,-0.11,1302,306,13584,-61,-6,-16,29,45
27633,0.17,0.01,-0.11,1322,340,13566,-61,-8,-17,29,45
27634,0.17,0.01,-0.11,1276,320,13570,-61,-6,-16,29,45
27635,0.17,0.01,-0.11,1278,368,13500,-60,-6,-16,29,45
27636,0.17,0.01,-0.11,1264,386,13644,-61,-8,-17,29,45
27637,0.17,0.01,-0.11,1242,296,13630,-61,-8,-18,29,45
27638,0.17,0.01,-0.11,1348,270,13604,-59,-9,-18,29,45
27639,0.17,0.01,-0.11,1364,290,13520,-59,-9,-17,29,45
27640,0.17,0.01,-0.11,1216,320,13562,-60,-8,-17,29,45
27641,0.17,0.01,-0.11,1294,284,13580,-60,-9,-17,29,45
27642,0.17,0.01,-0.11,1374,336,13668,-61,-7,-19,29,45
27643,0.17,0.01,-0.11,1418,314,13608,-60,-9,-17,29,45
27644,0.17,0.01,-0.11,1328,288,13586,-59,-9,-17,29,45
27645,0.16,0.01,-0.11,1344,326,13610,-61,-9,-17,29,45
27646,0.16,0.00,-0.11,1370,298,13616,-60,-10,-18,29,45
27647,0.16,0.00,-0.11,1282,354,13606,-61,-10,-17,29,45
27648,0.16,0.00,-0.11,1374,310,13564,-61,-8,-18,29,45
27649,0.15,0.00,-0.11,1278,352,13696,-60,-7,-17,29,45
27650,0.15,0.00,-0.11,1278,288,13578,-61,-8,-17,29,45
27651,0.15,0.00,-0.11,1318,248,13594,-59,-7,-17,29,45
27652,0.15,0.00,-0.11,1284,298,13602,-60,-7,-16,29,45
27653,0.15,0.00,-0.11,1274,318,13596,-62,-7,-16,29,45
27654,0.15,0.00,-0.11,1278,332,13576,-61,-7,-19,29,45
27655,0.16,0.00,-0.11,1302,312,13604,-62,-6,-17,29,45
27656,0.16,0.00,-0.11,1282,296,13482,-61,-6,-16,29,45
27657,0.16,0.00,-0.11,1274,374,13556,-60,-7,-17,29,45
27658,0.16,-0.00,-0.11,1270,336,13612,-62,-7,-16,29,45
27659,0.16,0.00,-0.11,1248,266,13620,-61,-6,-17,29,45
27660,0.16,-0.00,-0.11,1268,306,13530,-61,-6,-16,29,45
27661,0.16,-0.00,-0.11,1222,318,13612,-62,-5,-18,29,45
27662,0.16,-0.00,-0.11,1210,326,13656,-61,-7,-18,29,45
27663,0.17,-0.00,-0.11,1338,286,13586,-61,-4,-16,29,45
27664,0.17,-0.00,-0.11,1220,276,13526,-59,-5,-17,29,45
27665,0.17,-0.01,-0.11,1308,328,13656,-60,-6,-17,29,45
27666,0.17,-0.00,-0.11,1254,332,13596,-59,-6,-17,29,45
27667,0.17,-0.00,-0.11,1316,326,13638,-60,-5,-17,29,45
27668,0.17,-0.00,-0.11,1296,392,13610,-59,-8,-18,29,45
27669,0.17,-0.00,-0.11,1314,306,13638,-59,-7,-18,29,45
27670,0.17,-0.00,-0.11,1298,294,13680,-59,-7,-17,29,45
27671,0.17,-0.00,-0.11,1326,342,13638,-60,-8,-16,29,45
27672,0.17,-0.00,-0.11,1308,370,13640,-59,-9,-18,29,45
27673,0.17,-0.00,-0.11,1320,264,13586,-60,-8,-16,29,45
27674,0.17,-0.00,-0.11,1314,328,13500,-60,-9,-17,29,45
27675,0.16,-0.00,-0.11,1318,304,13670,-61,-6,-18,29,45
27676,0.16,-0.00,-0.11,1348,306,13670,-60,-6,-18,29,45
27677,0.16,-0.00,-0.11,1314,332,13536,-60,-8,-17,29,45
27678,0.16,-0.00,-0.11,1342,324,13604,-59,-9,-19,29,45
27679,0.16,-0.00,-0.11,1266,356,13722,-60,-10,-16,29,45
27680,0.16,-0.00,-0.12,1280,336,13612,-60,-6,-17,29,45
27681,0.16,-0.00,-0.12,1284,284,13636,-60,-8,-16,29,45
27682,0.16,-0.00,-0.12,1286,272,13556,-60,-8,-18,29,46
27683,0.16,-0.00,-0.11,1234,352,13664,-59,-6,-17,29,46
27684,0.16,-0.00,-0.12,1284,330,13592,-60,-6,-16,29,46
27685,0.16,-0.00,-0.12,1296,288,13644,-61,-8,-17,29,46
27686,0.16,-0.00,-0.11,1286,300,13472,-62,-6,-15,29,46
27687,0.16,-0.00,-0.11,1332,302,13670,-61,-6,-16,29,46
27688,0.16,-0.00,-0.11,1286,320,13578,-61,-5,-17,29,46
27689,0.16,-0.01,-0.11,1292,320,13576,-60,-6,-17,29,46
27690,0.16,-0.01,-0.11,1362,318,13598,-60,-9,-16,29,46
27691,0.16,-0.01,-0.11,1232,362,13594,-59,-7,-16,29,46
27692,0.16,-0.01,-0.11,1280,334,13522,-59,-7,-17,29,46
27693,0.16,-0.00,-0.11,1318,374,13638,-61,-7,-19,29,46
27694,0.16,-0.00,-0.11,1274,342,13596,-60,-6,-17,29,46
27695,0.16,-0.00,-0.11,1350,358,13648,-60,-5,-16,29,46
27696,0.16,-0.00,-0.11,1306,346,13546,-60,-7,-18,29,46
27697,0.16,-0.00,-0.11,1292,314,13618,-61,-7,-17,29,46
27698,0.16,-0.00,-0.11,1282,292,13624,-59,-8,-17,29,46
27699,0.16,-0.00,-0.11,1322,326,13608,-60,-7,-17,29,46
27700,0.16,-0.00,-0.11,1330,340,13720,-60,-6,-17,29,46
27701,0.16,-0.00,-0.11,1292,346,13650,-60,-7,-17,29,46
27702,0.16,-0.00,-0.11,1318,344,13638,-58,-8,-16,29,46
27703,0.16,-0.00,-0.11,1304,284,13662,-61,-4,-17,29,46
27704,0.16,-0.00,-0.11,1312,304,13576,-60,-9,-18,29,46
27705,0.16,-0.00,-0.11,1318,344,13520,-60,-9,-18,29,46
27706,0.16,-0.00,-0.11,1306,386,13564,-60,-8,-18,29,46
27707,0.16,-0.00,-0.12,1274,348,13524,-60,-7,-17,29,46
27708,0.16,-0.00,-0.12,1266,320,13570,-60,-6,-16,29,46
27709,0.16,-0.00,-0.12,1310,250,13572,-61,-7,-17,29,46
