title=静止五分钟采集的第十次数据
time=2022-10-31 21:30
freq=100
note=相比第十次，顺时针旋转90度
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
3635,-0.05,0.04,-1.11,726,254,13470,-39,10,-29,25,38
3636,-0.05,0.04,-1.11,726,214,13496,-38,8,-31,25,38
3637,-0.05,0.04,-1.11,746,188,13512,-39,10,-31,25,38
3638,-0.05,0.04,-1.11,638,258,13384,-40,9,-30,25,38
3639,-0.05,0.04,-1.11,664,228,13520,-39,8,-29,25,38
3640,-0.05,0.04,-1.11,664,254,13594,-39,11,-31,25,38
3641,-0.05,0.04,-1.11,636,292,13456,-41,8,-29,25,38
3642,-0.05,0.04,-1.11,648,218,13506,-39,9,-30,25,38
3643,-0.05,0.04,-1.11,682,228,13552,-38,9,-30,25,38
3644,-0.05,0.04,-1.11,680,166,13548,-38,9,-30,25,38
3645,-0.05,0.04,-1.11,682,212,13500,-40,8,-31,25,38
3646,-0.05,0.04,-1.11,690,236,13428,-38,9,-31,25,38
3647,-0.05,0.04,-1.11,636,196,13524,-39,10,-30,25,38
3648,-0.05,0.04,-1.11,664,228,13538,-39,9,-29,25,38
3649,-0.05,0.04,-1.11,660,166,13432,-39,9,-30,25,38
3650,-0.05,0.04,-1.11,672,272,13414,-40,9,-30,25,38
3651,-0.05,0.04,-1.11,680,192,13482,-39,10,-30,25,38
3652,-0.05,0.04,-1.11,666,210,13486,-39,10,-30,25,38
3653,-0.05,0.04,-1.11,694,234,13534,-40,9,-31,25,38
3654,-0.05,0.04,-1.11,736,162,13546,-40,9,-29,25,38
3655,-0.05,0.04,-1.11,692,210,13510,-39,9,-30,25,38
3656,-0.05,0.04,-1.11,684,178,13478,-39,9,-31,25,38
3657,-0.05,0.04,-1.11,684,210,13478,-39,10,-31,25,38
3658,-0.05,0.04,-1.11,654,162,13540,-39,9,-30,25,38
3659,-0.05,0.04,-1.11,734,216,13502,-38,11,-29,25,38
3660,-0.05,0.04,-1.11,656,308,13528,-40,10,-29,25,38
3661,-0.05,0.04,-1.11,706,224,13526,-39,9,-30,25,38
3662,-0.05,0.04,-1.11,686,218,13524,-40,10,-30,25,38
3663,-0.05,0.04,-1.11,732,266,13508,-40,9,-29,25,38
3664,-0.05,0.04,-1.11,688,198,13570,-39,9,-31,25,38
3665,-0.05,0.04,-1.11,682,176,13594,-40,9,-29,25,38
3666,-0.05,0.04,-1.11,722,172,13468,-39,10,-31,25,38
3667,-0.05,0.04,-1.11,694,206,13426,-38,10,-29,25,38
3668,-0.05,0.04,-1.11,732,232,13386,-39,10,-30,25,38
3669,-0.05,0.04,-1.11,694,236,13410,-39,9,-30,25,38
3670,-0.05,0.04,-1.11,638,220,13542,-39,10,-30,25,38
3671,-0.05,0.04,-1.11,736,216,13568,-40,10,-30,25,38
3672,-0.05,0.04,-1.11,684,232,13476,-39,11,-31,25,38
3673,-0.05,0.04,-1.11,684,210,13582,-40,10,-30,25,38
3674,-0.05,0.04,-1.11,642,236,13636,-40,9,-30,25,38
3675,-0.05,0.04,-1.11,662,174,13418,-39,10,-29,25,38
3676,-0.05,0.04,-1.11,706,218,13512,-39,9,-31,25,38
3677,-0.05,0.04,-1.11,714,268,13432,-39,9,-30,25,38
3678,-0.05,0.04,-1.11,712,270,13500,-40,11,-29,25,38
3679,-0.05,0.04,-1.11,684,222,13558,-39,9,-30,25,38
3680,-0.05,0.04,-1.11,708,162,13488,-38,10,-30,25,38
3681,-0.05,0.04,-1.11,666,184,13508,-39,10,-31,25,38
3682,-0.05,0.04,-1.11,686,252,13424,-39,9,-29,25,38
3683,-0.05,0.04,-1.11,654,222,13478,-39,9,-30,25,38
3684,-0.05,0.04,-1.11,674,236,13402,-40,10,-28,25,39
3685,-0.04,0.04,-1.11,656,260,13438,-40,8,-28,25,39
3686,-0.04,0.04,-1.11,716,248,13372,-40,9,-31,25,39
3687,-0.04,0.04,-1.11,604,180,13438,-40,9,-30,25,39
3688,-0.04,0.04,-1.11,658,208,13552,-40,9,-30,25,39
3689,-0.04,0.04,-1.11,620,200,13438,-40,8,-29,25,39
3690,-0.04,0.04,-1.11,672,288,13484,-39,8,-31,25,39
3691,-0.04,0.04,-1.11,700,176,13472,-38,9,-29,25,39
3692,-0.04,0.04,-1.11,704,214,13392,-39,9,-30,25,39
3693,-0.04,0.04,-1.11,738,226,13436,-40,9,-29,25,39
3694,-0.05,0.04,-1.11,746,208,13490,-41,10,-30,25,39
3695,-0.05,0.04,-1.11,744,212,13524,-40,9,-31,25,39
3696,-0.05,0.04,-1.11,728,226,13532,-39,9,-30,25,39
3697,-0.05,0.04,-1.11,768,248,13430,-39,8,-30,25,39
3698,-0.05,0.04,-1.11,690,264,13568,-39,8,-30,25,39
3699,-0.05,0.04,-1.11,760,200,13508,-39,10,-31,25,39
3700,-0.05,0.04,-1.11,780,232,13434,-39,10,-30,25,39
3701,-0.05,0.04,-1.11,692,182,13450,-40,10,-30,25,39
3702,-0.05,0.04,-1.11,672,234,13480,-39,10,-31,25,39
3703,-0.05,0.04,-1.11,676,214,13512,-39,11,-29,25,39
3704,-0.05,0.03,-1.11,686,202,13490,-39,11,-29,25,39
3705,-0.05,0.03,-1.11,678,188,13536,-39,10,-31,25,39
3706,-0.05,0.04,-1.11,582,210,13592,-40,12,-30,25,39
3707,-0.05,0.04,-1.11,688,188,13522,-41,9,-30,25,39
3708,-0.05,0.03,-1.11,632,236,13416,-40,9,-30,25,39
3709,-0.04,0.03,-1.11,716,258,13494,-40,9,-29,25,39
3710,-0.04,0.03,-1.11,728,246,13542,-40,8,-31,25,39
3711,-0.04,0.03,-1.11,676,238,13338,-39,10,-30,25,39
3712,-0.05,0.03,-1.11,670,230,13564,-38,11,-29,25,39
3713,-0.05,0.04,-1.11,736,220,13526,-39,11,-31,25,39
3714,-0.04,0.04,-1.11,666,260,13498,-39,10,-30,25,39
3715,-0.04,0.04,-1.11,722,146,13418,-38,9,-29,25,39
3716,-0.04,0.04,-1.11,736,174,13438,-40,10,-30,25,39
3717,-0.04,0.03,-1.11,686,210,13556,-39,10,-31,25,39
3718,-0.04,0.03,-1.11,650,230,13532,-40,10,-30,25,39
3719,-0.04,0.03,-1.11,680,220,13454,-40,10,-30,25,39
3720,-0.04,0.03,-1.11,652,312,13464,-39,9,-29,25,39
3721,-0.04,0.03,-1.11,698,252,13388,-39,10,-31,25,39
3722,-0.04,0.04,-1.11,696,142,13544,-39,10,-30,25,39
3723,-0.04,0.04,-1.11,714,210,13436,-39,11,-30,25,39
3724,-0.04,0.03,-1.11,684,240,13544,-39,9,-30,25,39
3725,-0.04,0.03,-1.11,626,240,13510,-40,9,-29,25,39
3726,-0.04,0.03,-1.11,666,206,13560,-39,10,-28,25,39
3727,-0.04,0.03,-1.11,706,252,13388,-40,9,-30,25,39
3728,-0.04,0.03,-1.11,672,208,13456,-39,8,-30,25,39
3729,-0.04,0.03,-1.11,728,206,13424,-40,9,-29,25,39
3730,-0.04,0.03,-1.11,644,168,13412,-39,9,-31,25,39
3731,-0.04,0.03,-1.11,686,182,13440,-40,10,-29,25,39
3732,-0.04,0.03,-1.11,694,228,13434,-39,9,-29,25,39
3733,-0.04,0.03,-1.11,694,232,13520,-39,9,-30,25,39
3734,-0.04,0.03,-1.11,690,284,13538,-40,9,-29,25,39
3735,-0.04,0.03,-1.11,704,228,13454,-40,9,-32,25,39
3736,-0.04,0.03,-1.11,690,276,13452,-39,9,-31,25,39
3737,-0.04,0.03,-1.11,700,220,13448,-40,11,-29,25,39
3738,-0.04,0.03,-1.11,634,212,13394,-39,11,-31,25,39
3739,-0.04,0.03,-1.11,752,182,13650,-40,10,-30,25,39
3740,-0.04,0.03,-1.11,648,268,13520,-39,9,-30,25,39
3741,-0.04,0.03,-1.11,720,192,13468,-39,9,-30,25,39
3742,-0.04,0.03,-1.11,722,220,13544,-40,10,-30,25,39
3743,-0.04,0.03,-1.11,648,210,13412,-39,10,-30,25,39
3744,-0.04,0.03,-1.11,658,194,13434,-39,9,-29,25,39
3745,-0.04,0.03,-1.11,720,212,13454,-40,9,-30,25,39
3746,-0.04,0.03,-1.11,722,232,13492,-39,9,-30,25,39
3747,-0.04,0.03,-1.11,738,242,13460,-39,9,-29,25,39
3748,-0.04,0.03,-1.11,668,176,13466,-39,9,-30,25,39
3749,-0.04,0.03,-1.11,694,206,13480,-39,10,-30,25,39
3750,-0.04,0.03,-1.11,724,204,13542,-39,10,-30,25,39
3751,-0.04,0.03,-1.11,720,276,13444,-40,9,-29,25,39
3752,-0.04,0.03,-1.11,672,196,13530,-40,9,-30,25,39
3753,-0.04,0.03,-1.11,668,206,13490,-39,9,-29,25,39
3754,-0.04,0.03,-1.11,772,202,13430,-40,9,-29,25,39
3755,-0.04,0.03,-1.11,708,222,13494,-40,9,-30,25,39
3756,-0.04,0.03,-1.11,658,262,13478,-40,11,-29,25,39
3757,-0.04,0.03,-1.11,648,280,13446,-38,9,-30,25,39
3758,-0.04,0.03,-1.11,686,210,13506,-39,10,-30,25,39
3759,-0.04,0.03,-1.11,706,236,13494,-39,9,-30,25,39
3760,-0.04,0.03,-1.11,644,192,13574,-40,8,-29,25,39
3761,-0.04,0.03,-1.11,706,178,13450,-40,10,-30,25,39
3762,-0.04,0.03,-1.11,704,242,13384,-39,11,-30,25,39
3763,-0.04,0.03,-1.11,678,160,13454,-39,11,-30,25,39
3764,-0.04,0.03,-1.11,660,222,13562,-39,9,-31,25,39
3765,-0.04,0.02,-1.11,692,248,13522,-40,9,-30,25,39
3766,-0.04,0.02,-1.11,718,202,13506,-41,10,-30,25,39
3767,-0.04,0.02,-1.11,716,298,13516,-39,9,-30,25,39
3768,-0.04,0.02,-1.11,722,198,13530,-38,10,-31,25,39
3769,-0.04,0.02,-1.11,628,188,13452,-40,9,-29,25,39
3770,-0.04,0.02,-1.11,686,200,13506,-39,10,-31,25,39
3771,-0.04,0.02,-1.11,712,174,13532,-39,10,-30,25,39
3772,-0.04,0.02,-1.11,768,234,13448,-39,11,-31,25,39
3773,-0.04,0.02,-1.11,682,272,13500,-39,9,-31,25,39
3774,-0.04,0.02,-1.11,668,250,13428,-38,10,-31,25,39
3775,-0.04,0.03,-1.11,740,212,13542,-39,10,-29,25,39
3776,-0.04,0.03,-1.11,674,244,13566,-39,11,-29,25,39
3777,-0.04,0.03,-1.11,652,260,13418,-39,8,-29,25,39
3778,-0.04,0.03,-1.11,690,210,13452,-39,10,-29,25,39
3779,-0.04,0.03,-1.11,694,206,13454,-40,8,-29,25,39
3780,-0.04,0.03,-1.11,672,246,13400,-38,10,-29,25,39
3781,-0.04,0.03,-1.11,642,222,13464,-39,8,-30,25,39
3782,-0.04,0.03,-1.11,758,194,13488,-38,10,-31,25,39
3783,-0.04,0.03,-1.11,702,166,13500,-39,9,-29,25,39
3784,-0.04,0.03,-1.11,644,246,13484,-40,9,-31,25,40
3785,-0.04,0.03,-1.11,706,212,13562,-40,8,-30,25,40
3786,-0.04,0.03,-1.11,730,208,13506,-40,9,-30,25,40
3787,-0.04,0.03,-1.11,656,182,13490,-38,10,-31,25,40
3788,-0.04,0.03,-1.11,710,294,13512,-40,9,-29,25,40
3789,-0.04,0.03,-1.11,708,248,13494,-40,9,-29,25,40
3790,-0.04,0.03,-1.11,642,192,13502,-40,10,-31,25,40
3791,-0.04,0.03,-1.11,656,240,13486,-40,10,-29,25,40
3792,-0.04,0.03,-1.10,676,282,13520,-39,8,-29,25,40
3793,-0.04,0.03,-1.10,768,186,13406,-40,10,-30,25,40
3794,-0.04,0.03,-1.10,682,252,13512,-39,11,-29,25,40
3795,-0.04,0.03,-1.10,692,244,13462,-39,10,-30,25,40
3796,-0.04,0.03,-1.10,658,230,13468,-40,9,-31,25,40
3797,-0.04,0.03,-1.10,674,192,13456,-40,9,-29,25,40
3798,-0.04,0.03,-1.10,624,226,13504,-39,11,-30,25,40
3799,-0.04,0.03,-1.10,722,208,13498,-41,9,-29,25,40
3800,-0.04,0.03,-1.10,654,174,13492,-40,9,-30,25,40
3801,-0.04,0.03,-1.10,692,204,13624,-39,11,-31,25,40
3802,-0.04,0.02,-1.10,676,172,13484,-39,9,-30,25,40
3803,-0.04,0.02,-1.10,730,268,13424,-39,8,-30,25,40
3804,-0.04,0.02,-1.10,672,224,13520,-38,9,-30,25,40
3805,-0.04,0.02,-1.10,678,182,13546,-39,11,-30,25,40
3806,-0.04,0.02,-1.10,710,210,13538,-39,10,-29,25,40
3807,-0.04,0.02,-1.10,704,194,13500,-40,10,-31,25,40
3808,-0.04,0.02,-1.10,754,228,13488,-39,9,-32,25,40
3809,-0.04,0.02,-1.10,736,256,13550,-39,8,-30,25,40
3810,-0.04,0.02,-1.10,688,206,13424,-40,10,-30,25,40
3811,-0.04,0.02,-1.10,662,218,13466,-39,8,-30,25,40
3812,-0.04,0.02,-1.10,696,224,13570,-38,9,-31,25,40
3813,-0.04,0.02,-1.10,684,202,13426,-40,10,-30,25,40
3814,-0.04,0.02,-1.10,694,180,13438,-39,11,-30,25,40
3815,-0.04,0.02,-1.10,682,182,13466,-37,9,-30,25,40
3816,-0.04,0.02,-1.10,636,190,13470,-38,10,-30,25,40
3817,-0.04,0.02,-1.10,764,204,13580,-39,9,-30,25,40
3818,-0.04,0.02,-1.10,694,202,13458,-39,9,-29,25,40
3819,-0.04,0.02,-1.10,700,210,13460,-40,10,-30,25,40
3820,-0.04,0.02,-1.10,668,260,13406,-40,9,-29,25,40
3821,-0.04,0.02,-1.10,730,204,13514,-40,9,-30,25,40
3822,-0.04,0.02,-1.10,672,218,13444,-39,10,-31,25,40
3823,-0.04,0.02,-1.10,712,234,13522,-39,8,-30,25,40
3824,-0.04,0.03,-1.10,614,178,13514,-40,10,-31,25,40
3825,-0.04,0.03,-1.10,712,212,13464,-39,9,-31,25,40
3826,-0.04,0.03,-1.10,672,250,13536,-40,9,-29,25,40
3827,-0.04,0.03,-1.10,672,202,13452,-40,9,-30,25,40
3828,-0.04,0.03,-1.10,736,192,13502,-39,7,-30,25,40
3829,-0.04,0.03,-1.10,736,228,13410,-40,10,-29,25,40
3830,-0.04,0.03,-1.10,658,204,13432,-40,10,-30,25,40
3831,-0.04,0.03,-1.10,752,212,13610,-39,10,-30,25,40
3832,-0.04,0.03,-1.10,700,294,13450,-38,9,-30,25,40
3833,-0.04,0.03,-1.10,680,230,13506,-39,10,-29,25,40
3834,-0.04,0.03,-1.10,646,200,13504,-40,10,-30,25,40
3835,-0.04,0.03,-1.10,678,188,13388,-39,10,-31,25,40
3836,-0.04,0.03,-1.10,652,220,13584,-40,10,-30,25,40
3837,-0.04,0.03,-1.10,752,228,13462,-39,9,-30,25,40
3838,-0.04,0.03,-1.10,626,218,13434,-39,9,-30,25,40
3839,-0.04,0.03,-1.10,690,234,13504,-39,8,-30,25,40
3840,-0.04,0.03,-1.10,692,276,13478,-40,9,-30,25,40
3841,-0.04,0.03,-1.10,754,202,13422,-40,10,-30,25,40
3842,-0.04,0.03,-1.10,658,202,13528,-39,8,-30,25,40
3843,-0.04,0.03,-1.10,690,172,13430,-39,10,-30,25,40
3844,-0.04,0.03,-1.10,764,222,13536,-38,9,-32,25,40
3845,-0.04,0.03,-1.10,648,230,13528,-40,10,-30,25,40
3846,-0.04,0.03,-1.10,668,216,13470,-39,9,-30,25,40
3847,-0.04,0.03,-1.10,718,214,13494,-40,9,-31,25,40
3848,-0.04,0.03,-1.10,638,252,13440,-40,12,-30,25,40
3849,-0.04,0.03,-1.10,670,186,13462,-39,10,-31,25,40
3850,-0.04,0.03,-1.10,700,234,13530,-39,9,-30,25,40
3851,-0.04,0.02,-1.10,690,178,13468,-39,8,-29,25,40
3852,-0.04,0.02,-1.10,650,198,13512,-38,10,-30,25,40
3853,-0.04,0.02,-1.10,674,106,13356,-40,10,-30,25,40
3854,-0.04,0.02,-1.10,638,216,13478,-39,9,-30,25,40
3855,-0.04,0.02,-1.10,652,242,13514,-39,9,-30,25,40
3856,-0.04,0.02,-1.10,670,216,13468,-39,9,-29,25,40
3857,-0.04,0.02,-1.10,690,192,13376,-39,10,-28,25,40
3858,-0.04,0.02,-1.10,684,220,13488,-39,9,-30,25,40
3859,-0.04,0.02,-1.10,702,212,13522,-39,9,-30,25,40
3860,-0.04,0.02,-1.10,698,200,13504,-39,8,-29,25,40
3861,-0.04,0.02,-1.10,682,240,13416,-39,9,-30,25,40
3862,-0.04,0.02,-1.10,702,260,13568,-40,8,-29,25,40
3863,-0.04,0.02,-1.10,668,262,13458,-40,10,-30,25,40
3864,-0.04,0.02,-1.10,680,192,13466,-40,9,-29,25,40
3865,-0.04,0.03,-1.10,712,256,13590,-40,9,-29,25,40
3866,-0.04,0.02,-1.10,656,242,13592,-38,10,-31,25,40
3867,-0.04,0.03,-1.10,708,206,13584,-39,10,-30,25,40
3868,-0.04,0.03,-1.10,690,204,13532,-39,10,-31,25,40
3869,-0.04,0.02,-1.10,736,258,13444,-39,9,-30,25,40
3870,-0.04,0.03,-1.10,660,224,13496,-40,11,-30,25,40
3871,-0.04,0.03,-1.10,668,230,13460,-40,10,-30,25,40
3872,-0.04,0.03,-1.10,688,152,13498,-40,8,-31,25,40
3873,-0.04,0.02,-1.10,732,178,13460,-38,9,-30,25,40
3874,-0.04,0.02,-1.10,648,252,13370,-39,10,-29,25,40
3875,-0.04,0.02,-1.10,584,262,13416,-40,9,-30,25,40
3876,-0.04,0.02,-1.10,688,234,13480,-40,9,-30,25,40
3877,-0.04,0.03,-1.10,728,252,13528,-39,9,-30,25,40
3878,-0.04,0.03,-1.10,664,222,13412,-39,9,-31,25,40
3879,-0.04,0.03,-1.10,722,192,13472,-39,8,-30,25,40
3880,-0.04,0.03,-1.10,708,186,13468,-40,9,-30,25,40
3881,-0.04,0.03,-1.10,702,246,13484,-40,9,-29,25,40
3882,-0.04,0.03,-1.10,696,264,13504,-39,9,-30,25,40
3883,-0.04,0.03,-1.10,650,226,13498,-39,9,-30,25,40
3884,-0.04,0.03,-1.10,642,226,13522,-39,10,-31,25,40
3885,-0.04,0.03,-1.10,680,224,13466,-39,11,-30,25,41
3886,-0.04,0.03,-1.10,640,260,13532,-40,10,-30,25,41
3887,-0.04,0.03,-1.10,786,232,13434,-39,10,-30,25,41
3888,-0.04,0.03,-1.10,688,246,13442,-41,10,-29,25,41
3889,-0.04,0.03,-1.10,690,168,13514,-39,9,-30,25,41
3890,-0.04,0.03,-1.10,676,208,13544,-38,11,-30,25,41
3891,-0.04,0.03,-1.10,684,240,13526,-39,10,-29,25,41
3892,-0.04,0.03,-1.10,682,230,13580,-39,10,-31,25,41
3893,-0.04,0.03,-1.10,632,302,13538,-38,10,-31,25,41
3894,-0.04,0.03,-1.10,696,216,13360,-39,10,-29,25,41
3895,-0.03,0.03,-1.10,712,244,13478,-38,9,-30,25,41
3896,-0.03,0.03,-1.10,616,248,13432,-39,8,-29,25,41
3897,-0.04,0.03,-1.10,702,172,13512,-40,9,-31,25,41
3898,-0.04,0.03,-1.10,746,258,13504,-39,9,-30,25,41
3899,-0.04,0.03,-1.10,708,264,13536,-40,10,-30,25,41
3900,-0.04,0.03,-1.10,708,230,13466,-39,10,-29,25,41
3901,-0.04,0.03,-1.10,676,304,13460,-39,9,-30,25,41
3902,-0.04,0.03,-1.10,712,232,13522,-40,10,-30,25,41
3903,-0.04,0.03,-1.10,664,216,13434,-39,9,-30,25,41
3904,-0.04,0.03,-1.10,682,222,13500,-40,9,-30,25,41
3905,-0.04,0.03,-1.10,668,166,13524,-39,10,-30,25,41
3906,-0.04,0.03,-1.10,702,238,13550,-40,9,-30,25,41
3907,-0.04,0.03,-1.10,730,200,13630,-39,10,-30,25,41
3908,-0.04,0.03,-1.10,664,242,13430,-40,9,-30,25,41
3909,-0.04,0.03,-1.10,660,226,13458,-39,11,-29,25,41
3910,-0.04,0.03,-1.10,676,262,13554,-40,11,-30,25,41
3911,-0.04,0.03,-1.10,670,260,13476,-39,10,-29,25,41
3912,-0.03,0.03,-1.10,722,264,13518,-39,10,-30,25,41
3913,-0.03,0.03,-1.10,630,266,13488,-39,9,-30,25,41
3914,-0.03,0.03,-1.10,706,242,13494,-40,9,-30,25,41
3915,-0.03,0.03,-1.10,686,202,13550,-39,9,-30,25,41
3916,-0.03,0.03,-1.10,628,238,13558,-40,9,-30,25,41
3917,-0.04,0.03,-1.10,702,224,13376,-40,9,-31,25,41
3918,-0.03,0.03,-1.10,718,262,13536,-39,9,-31,25,41
3919,-0.03,0.03,-1.10,718,222,13544,-41,10,-29,25,41
3920,-0.03,0.03,-1.10,728,180,13528,-40,10,-29,25,41
3921,-0.03,0.03,-1.10,678,220,13530,-40,10,-30,25,41
3922,-0.03,0.03,-1.10,672,176,13470,-39,9,-30,25,41
3923,-0.03,0.03,-1.10,686,210,13406,-39,10,-30,25,41
3924,-0.03,0.03,-1.10,728,234,13490,-37,9,-31,25,41
3925,-0.03,0.03,-1.10,638,206,13476,-39,10,-31,25,41
3926,-0.03,0.03,-1.10,658,208,13410,-39,9,-29,25,41
3927,-0.03,0.03,-1.10,664,190,13478,-41,10,-31,25,41
3928,-0.03,0.03,-1.10,718,228,13480,-40,9,-29,25,41
3929,-0.03,0.03,-1.10,626,226,13432,-39,10,-29,25,41
3930,-0.03,0.03,-1.10,760,222,13522,-40,10,-29,25,41
3931,-0.03,0.03,-1.10,646,230,13530,-39,8,-30,25,41
3932,-0.03,0.03,-1.10,738,198,13390,-39,8,-31,25,41
3933,-0.03,0.03,-1.10,722,164,13548,-39,9,-30,25,41
3934,-0.03,0.03,-1.10,718,234,13454,-39,8,-29,25,41
3935,-0.03,0.03,-1.10,660,238,13596,-39,9,-30,25,41
3936,-0.03,0.03,-1.10,728,282,13538,-39,10,-29,25,41
3937,-0.04,0.03,-1.10,758,214,13542,-40,9,-30,25,41
3938,-0.04,0.03,-1.10,720,198,13656,-40,9,-29,25,41
3939,-0.04,0.03,-1.10,692,168,13526,-40,11,-30,25,41
3940,-0.04,0.03,-1.10,744,200,13400,-39,10,-30,25,41
3941,-0.04,0.03,-1.10,744,226,13524,-39,10,-30,25,41
3942,-0.04,0.03,-1.10,664,204,13522,-40,10,-30,25,41
3943,-0.04,0.03,-1.10,702,196,13408,-39,10,-30,25,41
3944,-0.04,0.02,-1.10,752,204,13440,-40,10,-29,25,41
3945,-0.04,0.02,-1.10,674,240,13512,-39,10,-30,25,41
3946,-0.04,0.02,-1.10,616,222,13476,-39,9,-29,25,41
3947,-0.04,0.03,-1.09,638,250,13506,-38,9,-30,25,41
3948,-0.04,0.03,-1.09,644,224,13438,-40,10,-29,25,41
3949,-0.03,0.03,-1.09,720,194,13490,-40,9,-29,25,41
3950,-0.03,0.03,-1.09,676,210,13520,-38,10,-29,25,41
3951,-0.03,0.03,-1.09,684,214,13538,-39,9,-30,25,41
3952,-0.03,0.03,-1.09,700,204,13532,-40,9,-31,25,41
3953,-0.03,0.03,-1.09,760,232,13454,-39,10,-30,25,41
3954,-0.03,0.03,-1.09,710,230,13444,-39,9,-30,25,41
3955,-0.04,0.03,-1.09,704,260,13476,-39,10,-29,25,41
3956,-0.04,0.03,-1.09,742,174,13432,-40,9,-30,25,41
3957,-0.04,0.03,-1.09,726,188,13478,-39,10,-30,25,41
3958,-0.04,0.03,-1.09,672,252,13470,-39,10,-31,25,41
3959,-0.04,0.03,-1.09,708,236,13372,-40,10,-31,25,41
3960,-0.03,0.03,-1.09,642,254,13560,-40,10,-31,25,41
3961,-0.03,0.03,-1.09,610,244,13564,-40,10,-30,25,41
3962,-0.03,0.03,-1.09,632,282,13578,-40,8,-29,25,41
3963,-0.03,0.03,-1.09,670,248,13446,-40,9,-29,25,41
3964,-0.03,0.03,-1.09,636,238,13426,-40,9,-29,25,41
3965,-0.03,0.03,-1.09,686,224,13414,-39,8,-31,25,41
3966,-0.03,0.03,-1.09,662,210,13472,-39,8,-31,25,41
3967,-0.03,0.03,-1.09,744,218,13460,-40,9,-29,25,41
3968,-0.03,0.03,-1.09,716,212,13480,-40,8,-30,25,41
3969,-0.03,0.03,-1.09,650,264,13454,-40,8,-30,25,41
3970,-0.03,0.03,-1.09,724,224,13496,-39,8,-30,25,41
3971,-0.03,0.03,-1.09,714,192,13462,-39,8,-29,25,41
3972,-0.04,0.03,-1.09,696,242,13466,-40,9,-30,25,41
3973,-0.04,0.03,-1.09,732,266,13474,-39,11,-30,25,41
3974,-0.04,0.03,-1.09,730,198,13562,-40,10,-31,25,41
3975,-0.04,0.03,-1.09,714,176,13602,-38,10,-31,25,41
3976,-0.04,0.03,-1.09,704,238,13624,-40,9,-29,25,41
3977,-0.04,0.03,-1.09,668,236,13534,-38,10,-31,25,41
3978,-0.04,0.03,-1.09,694,234,13494,-40,11,-29,25,41
3979,-0.04,0.03,-1.09,742,250,13510,-40,10,-30,25,41
3980,-0.04,0.03,-1.09,714,106,13522,-40,10,-30,25,41
3981,-0.04,0.03,-1.09,732,176,13518,-39,10,-30,25,41
3982,-0.04,0.03,-1.09,740,188,13506,-39,10,-30,25,41
3983,-0.04,0.02,-1.09,584,226,13468,-38,9,-30,25,41
3984,-0.04,0.03,-1.09,692,198,13468,-40,9,-30,25,41
3985,-0.04,0.02,-1.09,648,226,13496,-40,10,-30,25,42
3986,-0.04,0.02,-1.09,754,228,13432,-40,10,-29,25,42
3987,-0.04,0.02,-1.09,706,256,13476,-39,10,-31,25,42
3988,-0.04,0.03,-1.09,670,224,13376,-40,11,-30,25,42
3989,-0.04,0.03,-1.09,684,214,13486,-40,9,-29,25,42
3990,-0.04,0.03,-1.09,656,262,13598,-39,10,-31,25,42
3991,-0.03,0.03,-1.09,632,236,13454,-39,10,-29,25,42
3992,-0.03,0.03,-1.09,658,204,13570,-39,10,-29,25,42
3993,-0.03,0.03,-1.09,696,224,13558,-39,11,-30,25,42
3994,-0.03,0.03,-1.09,678,208,13612,-39,11,-30,25,42
3995,-0.03,0.03,-1.09,706,224,13448,-40,9,-30,25,42
3996,-0.03,0.03,-1.09,710,220,13518,-40,10,-30,25,42
3997,-0.03,0.03,-1.09,758,250,13508,-39,9,-30,25,42
3998,-0.03,0.03,-1.09,640,228,13620,-38,10,-31,25,42
3999,-0.03,0.03,-1.09,764,208,13510,-40,11,-29,25,42
4000,-0.03,0.03,-1.09,646,208,13512,-39,9,-29,25,42
4001,-0.03,0.03,-1.09,642,248,13610,-37,10,-30,25,42
4002,-0.03,0.03,-1.09,652,214,13464,-39,10,-30,25,42
4003,-0.03,0.03,-1.09,640,186,13544,-40,9,-31,25,42
4004,-0.03,0.03,-1.09,670,236,13506,-39,10,-29,25,42
4005,-0.03,0.03,-1.09,652,238,13460,-40,9,-29,25,42
4006,-0.03,0.03,-1.09,630,212,13534,-40,9,-29,25,42
4007,-0.03,0.03,-1.09,620,200,13526,-39,10,-29,25,42
4008,-0.02,0.03,-1.09,708,228,13468,-39,10,-30,25,42
4009,-0.02,0.03,-1.09,634,250,13560,-41,9,-30,25,42
4010,-0.02,0.03,-1.09,618,238,13518,-39,10,-30,25,42
4011,-0.02,0.03,-1.09,668,230,13484,-39,9,-30,25,42
4012,-0.02,0.03,-1.09,740,176,13390,-39,9,-31,25,42
4013,-0.02,0.03,-1.09,746,308,13558,-39,10,-29,25,42
4014,-0.02,0.03,-1.09,712,192,13504,-39,11,-29,25,42
4015,-0.02,0.03,-1.09,736,214,13420,-39,9,-31,25,42
4016,-0.03,0.03,-1.09,672,216,13482,-38,10,-31,25,42
4017,-0.03,0.03,-1.09,714,228,13440,-39,9,-31,25,42
4018,-0.03,0.03,-1.09,718,176,13544,-40,9,-30,25,42
4019,-0.03,0.03,-1.09,708,212,13440,-39,9,-30,25,42
