title=静止五分钟采集的第二次数据
time=2022-10-25 21:30
freq=100
note=相比第一次采集时，顺时针方向旋转了90度
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
18162,-0.04,-0.03,-0.48,1242,-8,13716,-59,-7,-17,28,9
18163,-0.04,-0.03,-0.48,1208,44,13690,-59,-6,-18,28,9
18164,-0.04,-0.03,-0.48,1228,38,13714,-59,-8,-19,28,9
18165,-0.04,-0.03,-0.48,1226,54,13764,-59,-6,-17,28,9
18166,-0.04,-0.03,-0.48,1288,50,13762,-58,-5,-18,28,9
18167,-0.04,-0.02,-0.48,1266,-18,13800,-58,-8,-17,28,9
18168,-0.04,-0.02,-0.48,1224,22,13756,-59,-7,-17,28,9
18169,-0.04,-0.02,-0.48,1226,20,13618,-60,-7,-17,28,9
18170,-0.04,-0.02,-0.48,1252,68,13626,-60,-7,-17,28,9
18171,-0.04,-0.02,-0.48,1194,-26,13714,-60,-8,-18,28,9
18172,-0.04,-0.03,-0.48,1206,52,13744,-60,-7,-18,28,9
18173,-0.04,-0.03,-0.48,1244,2,13754,-59,-7,-18,28,9
18174,-0.04,-0.03,-0.48,1260,-8,13760,-58,-8,-17,28,9
18175,-0.04,-0.03,-0.48,1262,20,13742,-59,-7,-17,28,9
18176,-0.05,-0.02,-0.48,1248,2,13730,-59,-6,-17,28,9
18177,-0.04,-0.02,-0.48,1174,36,13770,-60,-7,-18,28,9
18178,-0.04,-0.02,-0.48,1230,-6,13764,-59,-6,-18,28,9
18179,-0.04,-0.02,-0.48,1226,10,13782,-58,-6,-17,28,9
18180,-0.04,-0.03,-0.48,1250,30,13700,-59,-6,-18,28,9
18181,-0.04,-0.03,-0.48,1212,14,13642,-60,-8,-18,28,9
18182,-0.04,-0.03,-0.48,1240,64,13752,-60,-6,-19,28,9
18183,-0.04,-0.03,-0.48,1246,-32,13704,-58,-8,-18,28,9
18184,-0.04,-0.03,-0.48,1222,16,13730,-59,-6,-19,28,9
18185,-0.04,-0.03,-0.48,1252,58,13786,-60,-8,-18,28,9
18186,-0.04,-0.03,-0.48,1244,-30,13704,-59,-8,-17,28,9
18187,-0.04,-0.03,-0.48,1248,48,13710,-59,-7,-18,28,9
18188,-0.04,-0.03,-0.48,1232,12,13742,-60,-6,-16,28,9
18189,-0.04,-0.03,-0.48,1258,-18,13636,-61,-5,-17,28,9
18190,-0.04,-0.03,-0.48,1246,-66,13738,-60,-5,-17,28,9
18191,-0.04,-0.03,-0.48,1234,44,13614,-59,-6,-18,28,9
18192,-0.04,-0.03,-0.48,1200,2,13752,-58,-10,-17,28,9
18193,-0.05,-0.03,-0.48,1238,88,13664,-58,-7,-18,28,9
18194,-0.04,-0.03,-0.48,1236,42,13688,-59,-6,-17,28,9
18195,-0.04,-0.03,-0.48,1220,8,13636,-61,-7,-18,28,9
18196,-0.04,-0.03,-0.48,1216,20,13696,-60,-5,-17,28,9
18197,-0.04,-0.03,-0.48,1184,-68,13704,-60,-5,-17,28,9
18198,-0.04,-0.03,-0.48,1250,-32,13766,-59,-7,-17,28,9
18199,-0.04,-0.03,-0.48,1246,18,13662,-61,-9,-17,28,9
18200,-0.04,-0.04,-0.48,1252,46,13702,-60,-5,-18,28,9
18201,-0.04,-0.04,-0.48,1244,-32,13724,-59,-6,-17,28,9
18202,-0.04,-0.03,-0.48,1312,70,13686,-57,-6,-17,28,9
18203,-0.04,-0.03,-0.48,1188,52,13692,-58,-7,-18,28,9
18204,-0.04,-0.03,-0.48,1212,0,13698,-57,-6,-18,28,9
18205,-0.04,-0.03,-0.48,1176,-16,13878,-60,-7,-18,28,9
18206,-0.04,-0.03,-0.48,1262,56,13718,-60,-8,-18,28,9
18207,-0.04,-0.04,-0.48,1222,30,13754,-61,-9,-19,28,9
18208,-0.04,-0.04,-0.48,1244,90,13722,-60,-7,-18,28,9
18209,-0.04,-0.03,-0.48,1216,130,13654,-57,-8,-19,28,9
18210,-0.04,-0.03,-0.48,1226,110,13744,-58,-7,-18,28,9
18211,-0.04,-0.03,-0.48,1204,142,13702,-58,-6,-17,28,9
18212,-0.04,-0.02,-0.48,1220,38,13758,-60,-7,-17,28,9
18213,-0.04,-0.02,-0.48,1254,-4,13750,-60,-5,-16,28,9
18214,-0.04,-0.02,-0.48,1208,-62,13698,-61,-6,-16,28,9
18215,-0.04,-0.03,-0.48,1230,-134,13732,-60,-6,-17,28,9
18216,-0.04,-0.03,-0.48,1282,-100,13716,-60,-6,-17,28,9
18217,-0.04,-0.03,-0.48,1284,-40,13690,-58,-6,-19,28,9
18218,-0.04,-0.04,-0.48,1236,-10,13620,-57,-6,-19,28,9
18219,-0.04,-0.04,-0.48,1270,-32,13658,-57,-9,-20,28,9
18220,-0.04,-0.04,-0.48,1260,22,13746,-57,-6,-18,28,9
18221,-0.04,-0.03,-0.48,1232,82,13756,-59,-7,-18,28,9
18222,-0.04,-0.03,-0.48,1278,58,13688,-59,-7,-18,28,9
18223,-0.04,-0.03,-0.48,1182,82,13642,-60,-8,-19,28,9
18224,-0.04,-0.03,-0.48,1234,66,13634,-60,-8,-18,28,9
18225,-0.04,-0.03,-0.48,1278,84,13686,-59,-6,-17,28,9
18226,-0.04,-0.03,-0.48,1228,84,13702,-60,-8,-18,28,9
18227,-0.04,-0.03,-0.48,1274,56,13726,-59,-7,-18,28,9
18228,-0.05,-0.02,-0.48,1198,2,13698,-58,-5,-18,28,9
18229,-0.05,-0.02,-0.48,1208,-24,13694,-60,-4,-17,28,9
18230,-0.04,-0.02,-0.48,1252,-46,13672,-59,-4,-17,28,9
18231,-0.04,-0.03,-0.48,1180,-50,13684,-60,-9,-17,28,9
18232,-0.04,-0.03,-0.48,1288,-26,13696,-58,-5,-17,28,9
18233,-0.05,-0.03,-0.48,1284,-50,13662,-59,-8,-17,28,9
18234,-0.05,-0.03,-0.48,1216,-44,13638,-59,-7,-18,28,9
18235,-0.05,-0.03,-0.48,1158,50,13738,-57,-7,-17,28,9
18236,-0.05,-0.03,-0.48,1222,64,13640,-57,-7,-19,28,9
18237,-0.05,-0.03,-0.48,1276,-4,13808,-58,-7,-18,28,9
18238,-0.05,-0.03,-0.48,1216,20,13650,-61,-5,-17,28,9
18239,-0.05,-0.03,-0.48,1246,132,13674,-60,-7,-18,28,9
18240,-0.05,-0.02,-0.48,1290,58,13686,-60,-4,-17,28,9
18241,-0.05,-0.02,-0.48,1214,6,13694,-59,-5,-17,28,9
18242,-0.05,-0.02,-0.48,1170,48,13726,-59,-7,-16,28,9
18243,-0.05,-0.02,-0.48,1326,82,13762,-59,-7,-16,28,9
18244,-0.05,-0.02,-0.48,1252,42,13646,-59,-5,-18,28,9
18245,-0.05,-0.02,-0.48,1174,6,13672,-58,-8,-17,28,9
18246,-0.05,-0.02,-0.48,1218,-4,13754,-60,-7,-17,28,9
18247,-0.05,-0.02,-0.48,1256,-16,13622,-60,-9,-17,28,9
18248,-0.05,-0.02,-0.48,1210,-84,13768,-60,-5,-17,28,9
18249,-0.05,-0.03,-0.48,1302,-62,13786,-58,-6,-19,28,9
18250,-0.05,-0.03,-0.48,1274,-40,13690,-59,-9,-18,28,9
18251,-0.05,-0.03,-0.48,1308,-38,13680,-60,-6,-17,28,9
18252,-0.05,-0.03,-0.48,1268,44,13726,-59,-9,-18,28,9
18253,-0.05,-0.03,-0.48,1242,28,13744,-58,-5,-20,28,9
18254,-0.05,-0.03,-0.48,1236,-18,13678,-58,-7,-17,28,9
18255,-0.05,-0.03,-0.48,1224,58,13744,-58,-7,-18,28,9
18256,-0.05,-0.03,-0.48,1216,48,13816,-60,-6,-18,28,10
18257,-0.05,-0.03,-0.48,1220,76,13760,-59,-9,-18,28,10
18258,-0.05,-0.03,-0.48,1232,68,13750,-59,-6,-19,28,10
18259,-0.05,-0.02,-0.48,1268,48,13706,-56,-8,-18,28,10
18260,-0.05,-0.02,-0.48,1208,42,13666,-59,-6,-17,28,10
18261,-0.05,-0.02,-0.48,1190,86,13680,-59,-7,-17,28,10
18262,-0.05,-0.02,-0.48,1208,56,13848,-59,-6,-18,28,10
18263,-0.05,-0.02,-0.48,1246,26,13730,-61,-7,-18,28,10
18264,-0.05,-0.02,-0.48,1194,16,13632,-60,-7,-17,28,10
18265,-0.05,-0.02,-0.48,1204,8,13712,-60,-7,-17,28,10
18266,-0.05,-0.02,-0.48,1198,-32,13726,-60,-4,-17,28,10
18267,-0.05,-0.02,-0.48,1262,10,13762,-59,-9,-17,28,10
18268,-0.05,-0.02,-0.48,1252,-38,13700,-60,-6,-18,28,10
18269,-0.05,-0.02,-0.48,1286,-22,13622,-59,-7,-18,28,10
18270,-0.05,-0.02,-0.48,1268,-12,13618,-59,-7,-17,28,10
18271,-0.05,-0.03,-0.48,1198,-106,13670,-60,-8,-18,28,10
18272,-0.05,-0.03,-0.48,1234,-12,13766,-60,-6,-19,28,10
18273,-0.05,-0.03,-0.48,1242,42,13748,-58,-9,-18,28,10
18274,-0.05,-0.03,-0.48,1192,-12,13706,-58,-8,-18,28,10
18275,-0.05,-0.03,-0.48,1266,62,13686,-57,-5,-17,28,10
18276,-0.05,-0.03,-0.48,1242,36,13622,-60,-7,-18,28,10
18277,-0.06,-0.03,-0.48,1248,48,13704,-58,-7,-17,28,10
18278,-0.06,-0.02,-0.48,1208,30,13728,-59,-6,-17,28,10
18279,-0.05,-0.02,-0.48,1208,60,13746,-59,-6,-18,28,10
18280,-0.05,-0.02,-0.48,1226,48,13746,-59,-5,-17,28,10
18281,-0.05,-0.02,-0.48,1202,8,13702,-59,-8,-16,28,10
18282,-0.05,-0.02,-0.48,1192,-26,13716,-59,-5,-18,28,10
18283,-0.05,-0.02,-0.48,1226,58,13670,-59,-7,-17,28,10
18284,-0.05,-0.02,-0.48,1226,-108,13754,-59,-5,-17,28,10
18285,-0.05,-0.03,-0.48,1220,8,13664,-59,-8,-18,28,10
18286,-0.05,-0.03,-0.48,1242,34,13690,-59,-8,-18,28,10
18287,-0.05,-0.03,-0.48,1256,40,13632,-59,-5,-17,28,10
18288,-0.05,-0.03,-0.48,1212,36,13712,-59,-8,-17,28,10
18289,-0.05,-0.03,-0.48,1336,-6,13802,-60,-7,-18,28,10
18290,-0.05,-0.03,-0.48,1200,56,13670,-59,-4,-18,28,10
18291,-0.05,-0.03,-0.48,1322,70,13770,-59,-9,-17,28,10
18292,-0.05,-0.03,-0.48,1178,44,13776,-58,-7,-18,28,10
18293,-0.05,-0.03,-0.48,1244,-12,13742,-59,-9,-19,28,10
18294,-0.05,-0.02,-0.48,1268,70,13692,-59,-6,-17,28,10
18295,-0.05,-0.02,-0.48,1162,50,13748,-60,-9,-16,28,10
18296,-0.05,-0.02,-0.48,1238,-10,13646,-58,-6,-17,28,10
18297,-0.05,-0.02,-0.48,1308,-44,13718,-59,-6,-16,28,10
18298,-0.05,-0.02,-0.48,1220,-80,13746,-60,-9,-17,28,10
18299,-0.05,-0.03,-0.47,1224,-34,13700,-60,-6,-17,28,10
18300,-0.05,-0.03,-0.47,1264,4,13738,-60,-6,-17,28,10
18301,-0.05,-0.03,-0.47,1256,-94,13686,-59,-6,-17,28,10
18302,-0.05,-0.03,-0.47,1350,4,13830,-59,-7,-19,28,10
18303,-0.05,-0.03,-0.47,1262,52,13754,-58,-6,-16,28,10
18304,-0.05,-0.03,-0.47,1178,-34,13684,-59,-6,-19,28,10
18305,-0.05,-0.03,-0.48,1188,98,13678,-57,-6,-18,28,10
18306,-0.05,-0.03,-0.48,1252,112,13746,-59,-9,-18,28,10
18307,-0.05,-0.03,-0.48,1278,100,13716,-58,-6,-17,28,10
18308,-0.05,-0.03,-0.48,1270,22,13742,-60,-7,-17,28,10
18309,-0.05,-0.03,-0.48,1154,44,13696,-60,-6,-17,28,10
18310,-0.05,-0.03,-0.48,1230,-16,13716,-61,-9,-17,28,10
18311,-0.05,-0.03,-0.47,1224,-18,13676,-58,-7,-16,28,10
18312,-0.05,-0.03,-0.47,1224,-54,13746,-59,-6,-19,28,10
18313,-0.05,-0.03,-0.47,1232,-52,13706,-60,-6,-18,28,10
18314,-0.05,-0.03,-0.47,1174,92,13716,-58,-8,-18,28,10
18315,-0.05,-0.03,-0.47,1222,20,13682,-57,-4,-19,28,10
18316,-0.05,-0.03,-0.47,1274,6,13744,-59,-7,-18,28,10
18317,-0.05,-0.03,-0.48,1264,50,13614,-58,-7,-17,28,10
18318,-0.05,-0.03,-0.48,1234,-8,13716,-58,-7,-18,28,10
18319,-0.05,-0.03,-0.48,1260,58,13730,-61,-6,-18,28,10
18320,-0.05,-0.02,-0.48,1266,110,13634,-61,-8,-17,28,10
18321,-0.05,-0.02,-0.48,1210,58,13734,-60,-7,-16,28,10
18322,-0.05,-0.02,-0.47,1258,102,13690,-59,-5,-18,28,10
18323,-0.05,-0.02,-0.47,1196,98,13758,-58,-7,-17,28,10
18324,-0.05,-0.02,-0.47,1160,34,13670,-59,-6,-18,28,10
18325,-0.05,-0.02,-0.47,1306,-12,13750,-58,-6,-17,28,10
18326,-0.05,-0.02,-0.47,1234,24,13690,-60,-8,-18,28,10
18327,-0.05,-0.02,-0.47,1264,-54,13726,-61,-7,-17,28,10
18328,-0.05,-0.02,-0.47,1260,12,13644,-59,-8,-18,28,10
18329,-0.05,-0.02,-0.47,1250,-4,13710,-60,-6,-19,28,10
18330,-0.05,-0.02,-0.47,1242,-30,13736,-59,-6,-18,28,10
18331,-0.05,-0.02,-0.47,1328,56,13808,-59,-8,-18,28,10
18332,-0.05,-0.02,-0.47,1248,20,13730,-59,-7,-18,28,10
18333,-0.05,-0.02,-0.47,1256,60,13628,-59,-8,-18,28,10
18334,-0.05,-0.02,-0.47,1266,52,13616,-58,-7,-19,28,10
18335,-0.05,-0.02,-0.48,1204,56,13692,-59,-5,-18,28,10
18336,-0.05,-0.02,-0.48,1200,32,13770,-60,-6,-18,28,10
18337,-0.05,-0.02,-0.48,1230,48,13746,-59,-7,-17,28,10
18338,-0.05,-0.02,-0.48,1190,74,13668,-60,-7,-16,28,10
18339,-0.05,-0.02,-0.47,1232,34,13802,-61,-5,-16,28,10
18340,-0.05,-0.02,-0.47,1220,74,13690,-59,-6,-17,28,10
18341,-0.05,-0.02,-0.47,1262,30,13760,-59,-6,-18,28,10
18342,-0.05,-0.02,-0.47,1260,-34,13720,-59,-6,-18,28,10
18343,-0.05,-0.02,-0.47,1266,-20,13728,-59,-5,-17,28,10
18344,-0.05,-0.02,-0.47,1278,30,13708,-60,-5,-16,28,10
18345,-0.05,-0.02,-0.47,1220,-36,13702,-60,-7,-17,28,10
18346,-0.05,-0.02,-0.47,1260,-32,13748,-59,-6,-17,28,10
18347,-0.05,-0.02,-0.47,1244,4,13632,-58,-5,-19,28,10
18348,-0.05,-0.02,-0.47,1224,-62,13682,-59,-6,-18,28,10
18349,-0.05,-0.02,-0.47,1228,-64,13704,-60,-5,-19,28,10
18350,-0.05,-0.02,-0.47,1246,80,13740,-59,-7,-18,28,10
18351,-0.05,-0.02,-0.47,1292,-26,13728,-59,-7,-17,28,10
18352,-0.05,-0.02,-0.47,1172,40,13736,-60,-8,-19,28,10
18353,-0.05,-0.02,-0.47,1292,88,13758,-60,-6,-18,28,10
18354,-0.05,-0.02,-0.47,1228,24,13670,-58,-6,-17,28,11
18355,-0.05,-0.02,-0.47,1246,90,13724,-59,-8,-16,28,11
18356,-0.05,-0.02,-0.47,1254,76,13640,-60,-7,-18,28,11
18357,-0.05,-0.02,-0.47,1274,16,13706,-60,-9,-16,28,11
18358,-0.05,-0.02,-0.47,1272,-10,13676,-59,-6,-18,28,11
18359,-0.05,-0.02,-0.47,1250,-22,13774,-59,-7,-17,28,11
18360,-0.05,-0.02,-0.47,1230,-6,13698,-59,-7,-17,28,11
18361,-0.05,-0.02,-0.47,1274,84,13650,-59,-7,-18,28,11
18362,-0.05,-0.02,-0.47,1242,44,13594,-58,-6,-17,28,11
18363,-0.05,-0.02,-0.47,1226,70,13608,-58,-7,-18,28,11
18364,-0.05,-0.02,-0.47,1234,38,13640,-58,-7,-17,28,11
18365,-0.05,-0.02,-0.47,1190,78,13726,-59,-7,-18,28,11
18366,-0.05,-0.02,-0.47,1220,24,13750,-59,-8,-17,28,11
18367,-0.05,-0.02,-0.47,1202,-12,13740,-62,-6,-18,28,11
18368,-0.05,-0.02,-0.47,1222,-40,13660,-61,-3,-17,28,11
18369,-0.05,-0.02,-0.47,1200,-82,13702,-60,-3,-18,28,11
18370,-0.05,-0.02,-0.47,1238,-36,13712,-59,-6,-17,28,11
18371,-0.05,-0.03,-0.47,1280,12,13748,-60,-8,-18,28,11
18372,-0.05,-0.03,-0.47,1210,66,13754,-58,-8,-19,28,11
18373,-0.05,-0.03,-0.47,1276,-12,13770,-58,-7,-19,28,11
18374,-0.05,-0.03,-0.47,1230,32,13718,-59,-8,-17,28,11
18375,-0.05,-0.03,-0.47,1244,-4,13646,-57,-7,-18,28,11
18376,-0.05,-0.02,-0.47,1258,66,13770,-59,-8,-18,28,11
18377,-0.05,-0.02,-0.47,1280,72,13720,-58,-4,-18,28,11
18378,-0.05,-0.02,-0.47,1220,68,13634,-59,-6,-18,28,11
18379,-0.05,-0.02,-0.47,1278,154,13748,-59,-5,-17,28,11
18380,-0.05,-0.02,-0.47,1264,42,13730,-58,-4,-16,28,11
18381,-0.05,-0.01,-0.47,1294,56,13792,-60,-6,-17,28,11
18382,-0.05,-0.01,-0.47,1214,14,13664,-58,-6,-17,28,11
18383,-0.04,-0.01,-0.47,1206,2,13756,-60,-9,-17,28,11
18384,-0.05,-0.01,-0.47,1248,-16,13592,-61,-6,-16,28,11
18385,-0.04,-0.02,-0.47,1244,26,13748,-60,-7,-17,28,11
18386,-0.04,-0.02,-0.47,1208,-14,13664,-59,-6,-17,28,11
18387,-0.04,-0.02,-0.47,1254,-10,13700,-58,-6,-18,28,11
18388,-0.04,-0.02,-0.47,1262,-12,13650,-58,-6,-18,28,11
18389,-0.04,-0.02,-0.47,1240,30,13832,-57,-7,-19,28,11
18390,-0.04,-0.02,-0.47,1246,14,13694,-59,-7,-18,28,11
18391,-0.04,-0.02,-0.47,1272,4,13716,-59,-7,-18,28,11
18392,-0.04,-0.02,-0.47,1210,50,13730,-60,-8,-17,28,11
18393,-0.04,-0.02,-0.47,1272,54,13702,-58,-8,-18,28,11
18394,-0.04,-0.02,-0.47,1240,28,13658,-59,-5,-18,28,11
18395,-0.04,-0.02,-0.47,1226,108,13714,-59,-8,-16,28,11
18396,-0.04,-0.01,-0.47,1202,36,13642,-59,-6,-18,28,11
18397,-0.04,-0.01,-0.47,1230,30,13722,-59,-7,-18,28,11
18398,-0.04,-0.01,-0.47,1244,44,13702,-59,-8,-17,28,11
18399,-0.04,-0.01,-0.47,1218,58,13692,-60,-5,-16,28,11
18400,-0.04,-0.01,-0.47,1192,-48,13754,-60,-6,-17,28,11
18401,-0.04,-0.01,-0.46,1238,-68,13706,-58,-5,-18,28,11
18402,-0.04,-0.01,-0.47,1242,-24,13638,-60,-8,-18,28,11
18403,-0.04,-0.02,-0.47,1226,-20,13702,-60,-4,-18,28,11
18404,-0.04,-0.02,-0.47,1240,-4,13746,-59,-6,-18,28,11
18405,-0.04,-0.02,-0.47,1246,18,13658,-60,-7,-20,28,11
18406,-0.04,-0.02,-0.47,1256,38,13774,-58,-6,-18,28,11
18407,-0.04,-0.02,-0.47,1272,-6,13724,-59,-5,-17,28,11
18408,-0.04,-0.02,-0.47,1316,42,13642,-60,-8,-19,28,11
18409,-0.05,-0.02,-0.47,1250,66,13650,-60,-8,-17,28,11
18410,-0.05,-0.02,-0.47,1240,48,13696,-59,-7,-18,28,11
18411,-0.05,-0.02,-0.47,1258,68,13844,-60,-6,-18,28,11
18412,-0.05,-0.02,-0.47,1262,14,13750,-59,-6,-18,28,11
18413,-0.05,-0.02,-0.47,1192,2,13742,-59,-6,-17,28,11
18414,-0.05,-0.02,-0.47,1196,30,13726,-59,-8,-18,28,11
18415,-0.05,-0.02,-0.47,1234,28,13744,-60,-8,-17,28,11
18416,-0.05,-0.02,-0.47,1208,22,13714,-58,-8,-18,28,11
18417,-0.05,-0.02,-0.47,1216,26,13814,-59,-6,-18,28,11
18418,-0.05,-0.02,-0.47,1252,-62,13756,-59,-7,-17,28,11
18419,-0.05,-0.02,-0.47,1228,-12,13736,-59,-7,-17,28,11
18420,-0.05,-0.02,-0.47,1284,26,13718,-60,-7,-17,28,11
18421,-0.05,-0.02,-0.47,1224,-6,13728,-58,-6,-18,28,11
18422,-0.05,-0.02,-0.47,1218,-46,13742,-59,-8,-17,28,11
18423,-0.05,-0.02,-0.47,1206,-38,13740,-59,-5,-19,28,11
18424,-0.05,-0.02,-0.47,1282,-16,13636,-59,-6,-19,28,11
18425,-0.05,-0.02,-0.47,1302,-12,13696,-59,-7,-17,28,11
18426,-0.05,-0.02,-0.47,1226,20,13720,-59,-7,-19,28,11
18427,-0.05,-0.02,-0.47,1212,-32,13594,-58,-7,-18,28,11
18428,-0.05,-0.02,-0.47,1208,76,13704,-58,-8,-18,28,11
18429,-0.05,-0.02,-0.47,1192,10,13760,-57,-6,-19,28,11
18430,-0.05,-0.02,-0.47,1272,64,13702,-58,-6,-17,28,11
18431,-0.05,-0.02,-0.47,1234,124,13692,-58,-9,-18,28,11
18432,-0.05,-0.02,-0.47,1204,24,13640,-58,-8,-19,28,11
18433,-0.05,-0.01,-0.47,1258,50,13662,-59,-11,-18,28,11
18434,-0.05,-0.01,-0.47,1164,92,13680,-61,-7,-19,28,11
18435,-0.05,-0.01,-0.47,1210,56,13758,-59,-6,-18,28,11
18436,-0.05,-0.01,-0.47,1264,40,13710,-59,-8,-17,28,11
18437,-0.05,-0.01,-0.47,1244,8,13680,-60,-8,-16,28,11
18438,-0.05,-0.01,-0.47,1204,12,13730,-60,-6,-18,28,11
18439,-0.05,-0.01,-0.47,1222,-8,13684,-58,-8,-17,28,11
18440,-0.05,-0.01,-0.47,1210,66,13694,-60,-7,-18,28,11
18441,-0.05,-0.01,-0.47,1236,-16,13728,-60,-9,-17,28,11
18442,-0.05,-0.01,-0.47,1198,56,13708,-60,-6,-19,28,11
18443,-0.05,-0.01,-0.47,1224,2,13784,-61,-8,-18,28,11
18444,-0.05,-0.02,-0.47,1214,-22,13672,-59,-6,-18,28,11
18445,-0.05,-0.02,-0.47,1210,30,13770,-60,-8,-18,28,11
18446,-0.05,-0.02,-0.47,1232,12,13576,-57,-7,-19,28,11
18447,-0.05,-0.02,-0.47,1212,82,13690,-58,-7,-17,28,11
18448,-0.05,-0.01,-0.47,1254,80,13728,-58,-8,-17,28,11
18449,-0.05,-0.01,-0.47,1226,60,13686,-57,-4,-18,28,11
18450,-0.05,-0.01,-0.47,1284,24,13742,-59,-8,-18,28,11
18451,-0.05,-0.01,-0.47,1248,24,13760,-59,-5,-18,28,12
18452,-0.05,-0.01,-0.47,1246,-10,13680,-60,-7,-17,28,12
18453,-0.05,-0.01,-0.47,1262,0,13722,-59,-7,-18,28,12
18454,-0.05,-0.01,-0.47,1270,14,13704,-60,-7,-18,28,12
18455,-0.05,-0.01,-0.47,1250,16,13712,-59,-8,-18,28,12
18456,-0.05,-0.01,-0.47,1238,12,13718,-59,-8,-18,28,12
18457,-0.05,-0.01,-0.47,1204,24,13762,-59,-7,-18,28,12
18458,-0.05,-0.01,-0.47,1220,62,13634,-59,-5,-18,28,12
18459,-0.05,-0.01,-0.47,1264,58,13638,-59,-7,-18,28,12
18460,-0.05,-0.01,-0.47,1264,-42,13724,-59,-6,-19,28,12
18461,-0.05,-0.01,-0.47,1214,50,13676,-59,-6,-18,28,12
18462,-0.05,-0.01,-0.47,1246,44,13692,-60,-7,-17,28,12
18463,-0.05,-0.01,-0.47,1268,72,13690,-60,-4,-17,28,12
18464,-0.05,-0.01,-0.47,1210,76,13758,-60,-8,-16,28,12
18465,-0.05,-0.01,-0.47,1160,56,13670,-59,-8,-16,28,12
18466,-0.05,-0.01,-0.47,1272,10,13754,-60,-7,-19,28,12
18467,-0.05,-0.01,-0.47,1288,-56,13744,-60,-7,-17,28,12
18468,-0.06,-0.01,-0.47,1272,-50,13738,-57,-6,-17,28,12
18469,-0.05,-0.01,-0.47,1208,32,13724,-61,-8,-18,28,12
18470,-0.06,-0.01,-0.47,1222,10,13674,-59,-5,-18,28,12
18471,-0.05,-0.01,-0.47,1268,22,13742,-59,-7,-19,28,12
18472,-0.05,-0.01,-0.47,1232,-2,13694,-59,-8,-17,28,12
18473,-0.05,-0.01,-0.47,1256,12,13706,-60,-5,-20,28,12
18474,-0.05,-0.01,-0.47,1218,-10,13678,-58,-9,-16,28,12
18475,-0.05,-0.01,-0.47,1226,32,13774,-60,-7,-18,28,12
18476,-0.05,-0.01,-0.47,1266,-46,13740,-59,-7,-19,28,12
18477,-0.05,-0.01,-0.47,1236,12,13678,-59,-7,-18,28,12
18478,-0.05,-0.02,-0.47,1270,-4,13730,-60,-7,-17,28,12
18479,-0.06,-0.02,-0.47,1304,64,13720,-57,-6,-18,28,12
18480,-0.05,-0.01,-0.47,1278,-16,13726,-58,-6,-18,28,12
18481,-0.06,-0.01,-0.47,1252,58,13746,-57,-7,-17,28,12
18482,-0.06,-0.01,-0.47,1286,-24,13692,-58,-6,-18,28,12
18483,-0.06,-0.01,-0.47,1274,8,13652,-59,-6,-18,28,12
18484,-0.06,-0.01,-0.47,1262,12,13598,-58,-8,-17,28,12
18485,-0.06,-0.01,-0.47,1296,76,13662,-58,-7,-19,28,12
18486,-0.06,-0.01,-0.47,1304,80,13688,-59,-6,-18,28,12
18487,-0.06,-0.01,-0.48,1188,52,13754,-59,-6,-18,28,12
18488,-0.06,-0.01,-0.47,1198,50,13696,-60,-6,-17,28,12
18489,-0.06,-0.01,-0.47,1240,-2,13740,-59,-7,-17,28,12
18490,-0.06,-0.01,-0.47,1224,10,13730,-59,-7,-18,28,12
18491,-0.06,-0.01,-0.47,1228,30,13826,-58,-5,-17,28,12
18492,-0.05,-0.01,-0.47,1270,-12,13696,-59,-4,-17,28,12
18493,-0.05,-0.01,-0.47,1228,20,13754,-60,-8,-18,28,12
18494,-0.06,-0.01,-0.47,1244,66,13764,-58,-8,-18,28,12
18495,-0.05,-0.01,-0.47,1270,52,13774,-59,-7,-18,28,12
18496,-0.05,-0.01,-0.47,1258,40,13810,-60,-8,-17,28,12
18497,-0.06,-0.01,-0.47,1270,28,13624,-58,-5,-19,28,12
18498,-0.05,-0.01,-0.47,1298,-56,13760,-59,-7,-17,28,12
18499,-0.06,-0.01,-0.48,1200,-20,13774,-60,-4,-18,28,12
18500,-0.05,-0.01,-0.48,1266,56,13778,-60,-6,-18,28,12
18501,-0.05,-0.01,-0.48,1276,14,13692,-59,-6,-18,28,12
18502,-0.06,-0.01,-0.48,1260,0,13692,-59,-9,-17,28,12
18503,-0.06,-0.01,-0.47,1168,26,13676,-58,-8,-18,28,12
18504,-0.06,-0.01,-0.48,1194,40,13684,-60,-7,-17,28,12
18505,-0.06,-0.01,-0.47,1184,24,13718,-59,-5,-18,28,12
18506,-0.05,-0.01,-0.47,1222,48,13676,-58,-6,-17,28,12
18507,-0.05,-0.01,-0.47,1250,-24,13738,-60,-7,-18,28,12
18508,-0.05,-0.01,-0.47,1176,-30,13666,-59,-4,-17,28,12
18509,-0.05,-0.01,-0.47,1198,4,13702,-58,-7,-17,28,12
18510,-0.05,-0.01,-0.47,1216,16,13712,-60,-9,-17,28,12
18511,-0.05,-0.01,-0.47,1208,-60,13716,-58,-6,-18,28,12
18512,-0.05,-0.01,-0.47,1268,52,13720,-58,-8,-18,28,12
18513,-0.05,-0.01,-0.47,1234,30,13636,-58,-6,-18,28,12
18514,-0.05,-0.01,-0.47,1208,36,13668,-59,-6,-18,28,12
