title=静止五分钟采集的第十次数据
time=2022-10-31 21:22
freq=100
note=相比第九次，顺时针旋转90度
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
21014,-0.02,0.11,-0.13,940,490,13496,-39,11,-30,28,31
21015,-0.02,0.11,-0.13,922,538,13460,-40,10,-29,28,31
21016,-0.02,0.11,-0.13,908,476,13460,-39,10,-30,28,31
21017,-0.02,0.11,-0.13,838,458,13404,-39,10,-30,28,31
21018,-0.02,0.11,-0.13,886,474,13470,-39,11,-30,28,31
21019,-0.02,0.11,-0.13,906,444,13470,-39,10,-31,28,31
21020,-0.02,0.11,-0.13,900,460,13512,-41,10,-30,28,31
21021,-0.02,0.11,-0.13,878,444,13406,-39,10,-30,28,31
21022,-0.02,0.11,-0.13,882,464,13470,-40,11,-30,28,31
21023,-0.02,0.11,-0.13,878,466,13540,-40,11,-30,28,31
21024,-0.02,0.11,-0.13,928,442,13510,-39,10,-30,28,31
21025,-0.02,0.11,-0.13,960,522,13388,-40,9,-31,28,31
21026,-0.02,0.11,-0.13,832,506,13484,-39,11,-30,28,31
21027,-0.02,0.11,-0.13,916,444,13410,-40,10,-31,28,31
21028,-0.02,0.11,-0.13,880,488,13488,-39,11,-31,28,31
21029,-0.02,0.11,-0.13,942,494,13512,-40,10,-31,28,31
21030,-0.02,0.11,-0.13,856,486,13468,-39,10,-31,28,31
21031,-0.02,0.11,-0.13,892,478,13414,-39,8,-29,28,31
21032,-0.02,0.11,-0.13,882,434,13516,-39,11,-30,28,31
21033,-0.02,0.11,-0.13,886,484,13584,-39,10,-30,28,31
21034,-0.02,0.11,-0.13,888,458,13402,-39,11,-31,28,31
21035,-0.02,0.11,-0.13,884,460,13322,-40,11,-30,28,31
21036,-0.02,0.11,-0.13,920,482,13454,-39,10,-30,28,31
21037,-0.02,0.11,-0.13,964,492,13470,-39,11,-31,28,31
21038,-0.02,0.11,-0.13,832,450,13488,-39,10,-30,28,31
21039,-0.02,0.11,-0.13,890,510,13480,-39,11,-31,28,31
21040,-0.02,0.11,-0.13,900,448,13418,-39,11,-30,28,31
21041,-0.02,0.11,-0.13,884,460,13488,-39,10,-30,28,31
21042,-0.02,0.11,-0.13,878,470,13400,-41,10,-30,28,31
21043,-0.02,0.11,-0.13,834,512,13504,-40,11,-30,28,31
21044,-0.02,0.11,-0.13,880,460,13372,-40,11,-30,28,31
21045,-0.02,0.11,-0.13,880,496,13442,-39,10,-30,28,31
21046,-0.02,0.11,-0.13,856,458,13388,-38,11,-30,28,31
21047,-0.02,0.11,-0.13,868,504,13380,-40,11,-31,28,31
21048,-0.02,0.11,-0.13,884,460,13476,-39,11,-30,28,31
21049,-0.02,0.11,-0.13,954,472,13382,-40,9,-32,28,31
21050,-0.02,0.11,-0.13,876,470,13444,-40,9,-30,28,31
21051,-0.02,0.11,-0.13,950,512,13428,-40,9,-31,28,31
21052,-0.02,0.11,-0.13,944,504,13402,-39,11,-30,28,31
21053,-0.02,0.11,-0.13,894,510,13470,-40,10,-30,28,31
21054,-0.02,0.12,-0.13,954,492,13496,-40,10,-30,28,31
21055,-0.02,0.11,-0.13,980,452,13436,-40,10,-30,28,31
21056,-0.02,0.11,-0.13,880,430,13320,-39,10,-31,28,31
21057,-0.02,0.11,-0.13,874,440,13480,-40,11,-31,28,31
21058,-0.02,0.11,-0.13,882,464,13598,-40,10,-30,28,31
21059,-0.02,0.11,-0.13,830,446,13448,-40,9,-29,28,31
21060,-0.02,0.11,-0.13,850,530,13478,-40,9,-30,28,31
21061,-0.02,0.11,-0.13,896,426,13390,-40,10,-30,28,31
21062,-0.02,0.11,-0.13,906,480,13430,-39,10,-30,28,31
21063,-0.02,0.11,-0.13,834,432,13568,-39,10,-31,28,31
21064,-0.02,0.11,-0.13,902,474,13460,-39,11,-30,28,31
21065,-0.02,0.11,-0.13,938,450,13388,-40,11,-32,28,31
21066,-0.02,0.11,-0.13,936,460,13424,-39,11,-30,28,31
21067,-0.02,0.11,-0.13,888,450,13404,-39,11,-30,28,31
21068,-0.02,0.11,-0.13,880,434,13568,-40,11,-30,28,31
21069,-0.02,0.11,-0.13,900,466,13544,-40,10,-31,28,31
21070,-0.02,0.11,-0.13,852,430,13432,-40,10,-31,28,31
21071,-0.02,0.11,-0.13,922,510,13428,-41,11,-31,28,32
21072,-0.02,0.11,-0.13,914,456,13454,-40,10,-31,28,32
21073,-0.03,0.11,-0.13,880,516,13496,-40,10,-31,28,32
21074,-0.03,0.11,-0.13,864,462,13332,-40,10,-30,28,32
21075,-0.03,0.11,-0.13,880,434,13518,-40,10,-31,28,32
21076,-0.03,0.11,-0.13,942,458,13418,-40,12,-29,28,32
21077,-0.02,0.11,-0.13,884,468,13452,-40,11,-31,28,32
21078,-0.02,0.11,-0.13,874,508,13548,-40,11,-30,28,32
21079,-0.02,0.11,-0.13,888,498,13404,-40,11,-31,28,32
21080,-0.02,0.11,-0.13,896,440,13378,-40,9,-31,28,32
21081,-0.02,0.11,-0.13,962,466,13488,-40,11,-29,28,32
21082,-0.02,0.11,-0.13,920,474,13464,-40,12,-31,28,32
21083,-0.02,0.11,-0.13,918,466,13418,-39,10,-30,28,32
21084,-0.02,0.11,-0.13,928,444,13404,-39,10,-30,28,32
21085,-0.02,0.11,-0.13,830,444,13434,-40,12,-31,28,32
21086,-0.02,0.11,-0.13,976,514,13478,-40,12,-31,28,32
21087,-0.02,0.11,-0.13,888,458,13442,-39,9,-31,28,32
21088,-0.02,0.11,-0.13,874,502,13374,-39,10,-31,28,32
21089,-0.02,0.11,-0.13,824,474,13406,-39,10,-30,28,32
21090,-0.02,0.11,-0.13,926,450,13424,-40,9,-30,28,32
21091,-0.02,0.11,-0.13,904,470,13442,-41,10,-30,28,32
21092,-0.02,0.11,-0.13,868,446,13452,-40,12,-31,28,32
21093,-0.02,0.11,-0.13,872,462,13480,-40,10,-30,28,32
21094,-0.02,0.11,-0.13,854,500,13502,-40,11,-30,28,32
21095,-0.02,0.11,-0.13,904,450,13526,-40,9,-31,28,32
21096,-0.02,0.11,-0.13,882,518,13544,-40,10,-31,28,32
21097,-0.02,0.11,-0.13,900,486,13426,-39,11,-31,28,32
21098,-0.02,0.11,-0.13,880,474,13464,-39,11,-31,28,32
21099,-0.02,0.11,-0.13,884,484,13524,-40,10,-31,28,32
21100,-0.02,0.11,-0.13,882,462,13378,-39,11,-30,28,32
21101,-0.02,0.11,-0.13,882,504,13508,-40,10,-30,28,32
21102,-0.02,0.11,-0.13,860,432,13494,-40,11,-30,28,32
21103,-0.02,0.11,-0.13,880,460,13540,-40,10,-29,28,32
21104,-0.02,0.10,-0.13,888,478,13406,-40,10,-29,28,32
21105,-0.02,0.10,-0.13,926,426,13452,-40,10,-30,28,32
21106,-0.02,0.10,-0.13,858,450,13520,-40,10,-30,28,32
21107,-0.02,0.10,-0.13,852,456,13406,-40,10,-29,28,32
21108,-0.02,0.10,-0.13,952,456,13524,-38,10,-30,28,32
21109,-0.02,0.10,-0.13,844,486,13514,-38,10,-30,28,32
21110,-0.02,0.10,-0.13,864,500,13402,-39,10,-29,28,32
21111,-0.02,0.11,-0.13,932,422,13488,-40,9,-31,28,32
21112,-0.02,0.11,-0.13,904,458,13380,-39,10,-31,28,32
21113,-0.02,0.11,-0.13,900,478,13384,-40,10,-31,28,32
21114,-0.02,0.10,-0.13,852,474,13478,-39,11,-31,28,32
21115,-0.02,0.10,-0.13,946,458,13484,-39,9,-30,28,32
21116,-0.02,0.11,-0.13,906,498,13512,-40,10,-30,28,32
21117,-0.02,0.11,-0.13,878,472,13496,-39,10,-31,28,32
21118,-0.03,0.11,-0.13,922,480,13384,-40,10,-31,28,32
21119,-0.03,0.11,-0.13,870,490,13338,-40,10,-29,28,32
21120,-0.03,0.11,-0.12,866,464,13480,-40,10,-30,28,32
21121,-0.03,0.11,-0.12,892,478,13478,-40,10,-31,28,32
21122,-0.02,0.11,-0.12,876,440,13512,-40,11,-31,28,32
21123,-0.02,0.11,-0.12,896,432,13498,-40,10,-30,28,32
21124,-0.02,0.11,-0.13,906,498,13484,-39,11,-31,28,32
21125,-0.02,0.11,-0.13,900,476,13426,-40,11,-30,28,32
21126,-0.02,0.11,-0.13,854,476,13476,-39,11,-31,28,32
21127,-0.02,0.11,-0.13,870,462,13410,-41,10,-31,28,32
21128,-0.02,0.11,-0.13,854,474,13452,-40,10,-30,28,32
21129,-0.02,0.11,-0.13,918,444,13492,-40,11,-30,28,32
21130,-0.02,0.11,-0.13,820,450,13380,-39,9,-31,28,32
21131,-0.02,0.11,-0.13,948,394,13438,-40,10,-32,28,32
21132,-0.02,0.11,-0.13,850,484,13470,-39,10,-31,28,32
21133,-0.02,0.11,-0.13,852,434,13508,-38,10,-32,28,32
21134,-0.02,0.11,-0.13,856,466,13420,-39,10,-30,28,32
21135,-0.02,0.11,-0.13,816,520,13494,-38,11,-30,28,32
21136,-0.02,0.11,-0.13,838,498,13568,-38,11,-30,28,32
21137,-0.02,0.11,-0.13,952,482,13400,-40,11,-31,28,32
21138,-0.02,0.11,-0.13,880,470,13358,-39,11,-31,28,32
21139,-0.02,0.11,-0.13,938,492,13398,-39,10,-29,28,32
21140,-0.02,0.11,-0.13,870,468,13398,-40,10,-32,28,32
21141,-0.02,0.11,-0.13,858,426,13478,-40,8,-29,28,32
21142,-0.02,0.11,-0.13,922,480,13482,-39,11,-31,28,32
21143,-0.02,0.11,-0.13,874,452,13420,-40,11,-30,28,32
21144,-0.02,0.11,-0.13,872,462,13388,-39,11,-30,28,32
21145,-0.02,0.11,-0.13,864,444,13426,-40,9,-30,28,32
21146,-0.02,0.11,-0.13,884,494,13390,-39,11,-31,28,32
21147,-0.02,0.11,-0.13,922,428,13420,-40,10,-31,28,32
21148,-0.02,0.11,-0.13,912,482,13466,-40,10,-31,28,32
21149,-0.02,0.11,-0.13,878,532,13472,-40,10,-30,28,32
21150,-0.02,0.11,-0.13,872,466,13502,-40,9,-31,28,32
21151,-0.02,0.11,-0.13,880,518,13412,-39,10,-30,28,32
21152,-0.02,0.11,-0.13,870,478,13476,-40,10,-31,28,32
21153,-0.02,0.11,-0.13,894,494,13476,-39,11,-31,28,32
21154,-0.02,0.11,-0.13,926,486,13432,-40,11,-29,28,32
21155,-0.02,0.11,-0.13,880,448,13412,-38,9,-31,28,32
21156,-0.02,0.11,-0.13,902,558,13416,-40,9,-31,28,32
21157,-0.03,0.11,-0.13,936,460,13450,-39,10,-29,28,32
21158,-0.03,0.11,-0.13,910,452,13546,-39,10,-31,28,32
21159,-0.03,0.11,-0.13,886,456,13482,-40,11,-31,28,32
21160,-0.03,0.11,-0.13,954,458,13426,-40,9,-30,28,32
21161,-0.03,0.11,-0.13,866,452,13504,-40,11,-30,28,32
21162,-0.03,0.11,-0.13,930,460,13490,-39,12,-31,28,32
21163,-0.03,0.11,-0.13,862,440,13408,-40,11,-31,28,32
21164,-0.03,0.11,-0.13,878,510,13438,-39,11,-31,28,32
21165,-0.03,0.11,-0.13,890,484,13394,-39,10,-31,28,32
21166,-0.03,0.11,-0.13,846,494,13388,-40,11,-31,28,32
21167,-0.03,0.11,-0.13,896,468,13370,-40,11,-31,28,32
21168,-0.03,0.11,-0.13,864,448,13448,-40,10,-30,28,32
21169,-0.03,0.11,-0.13,920,510,13420,-40,10,-31,28,32
21170,-0.03,0.11,-0.13,946,456,13516,-40,10,-31,28,32
21171,-0.03,0.11,-0.13,932,462,13436,-39,10,-30,28,33
21172,-0.03,0.11,-0.13,868,450,13522,-40,10,-30,28,33
21173,-0.03,0.11,-0.13,898,516,13550,-38,11,-29,28,33
21174,-0.03,0.11,-0.13,990,422,13516,-40,11,-30,28,33
21175,-0.03,0.11,-0.13,860,476,13428,-38,12,-31,28,33
21176,-0.03,0.11,-0.13,856,512,13446,-39,11,-30,28,33
21177,-0.03,0.11,-0.13,938,484,13534,-40,11,-30,28,33
21178,-0.03,0.11,-0.13,944,434,13456,-39,10,-31,28,33
21179,-0.03,0.11,-0.13,908,428,13436,-40,11,-30,28,33
21180,-0.03,0.11,-0.13,858,504,13448,-40,11,-31,28,33
21181,-0.03,0.11,-0.13,944,466,13416,-40,11,-31,28,33
21182,-0.03,0.11,-0.13,912,504,13516,-40,11,-31,28,33
21183,-0.03,0.11,-0.13,898,426,13420,-39,10,-31,28,33
21184,-0.03,0.11,-0.13,876,446,13400,-40,10,-29,28,33
21185,-0.03,0.11,-0.13,882,452,13498,-40,10,-31,28,33
21186,-0.03,0.11,-0.13,894,526,13476,-40,12,-31,28,33
21187,-0.03,0.11,-0.13,856,472,13492,-39,8,-31,28,33
21188,-0.03,0.11,-0.13,940,434,13436,-39,10,-30,28,33
21189,-0.03,0.11,-0.13,856,462,13476,-40,11,-32,28,33
21190,-0.03,0.11,-0.13,928,496,13482,-39,10,-30,28,33
21191,-0.03,0.11,-0.13,916,468,13492,-39,11,-30,28,33
21192,-0.03,0.11,-0.13,904,446,13342,-39,10,-30,28,33
21193,-0.03,0.11,-0.13,870,476,13444,-40,10,-30,28,33
21194,-0.03,0.11,-0.13,910,514,13536,-39,9,-30,28,33
21195,-0.03,0.11,-0.13,836,418,13538,-40,12,-31,28,33
21196,-0.03,0.11,-0.13,844,474,13446,-39,10,-30,28,33
21197,-0.03,0.11,-0.13,968,552,13426,-39,10,-32,28,33
21198,-0.03,0.11,-0.13,906,472,13534,-39,9,-29,28,33
21199,-0.03,0.11,-0.13,886,498,13446,-39,11,-30,28,33
21200,-0.03,0.11,-0.13,876,472,13486,-40,10,-31,28,33
21201,-0.03,0.11,-0.13,920,490,13494,-40,10,-30,28,33
21202,-0.03,0.11,-0.13,920,450,13532,-40,11,-30,28,33
21203,-0.03,0.11,-0.13,832,436,13454,-40,11,-31,28,33
21204,-0.03,0.11,-0.13,860,408,13468,-40,10,-31,28,33
21205,-0.03,0.11,-0.13,860,398,13484,-39,11,-30,28,33
21206,-0.03,0.11,-0.13,932,412,13430,-39,10,-30,28,33
21207,-0.03,0.11,-0.13,868,510,13422,-39,11,-31,28,33
21208,-0.03,0.11,-0.13,898,492,13446,-39,10,-30,28,33
21209,-0.03,0.11,-0.13,860,462,13484,-39,12,-30,28,33
21210,-0.03,0.11,-0.13,938,470,13530,-39,9,-30,28,33
21211,-0.03,0.11,-0.13,832,468,13406,-40,11,-29,28,33
21212,-0.03,0.11,-0.13,942,486,13422,-39,11,-30,28,33
21213,-0.02,0.11,-0.12,916,460,13498,-41,10,-31,28,33
21214,-0.03,0.11,-0.12,928,466,13466,-39,11,-30,28,33
21215,-0.03,0.11,-0.12,882,448,13506,-40,9,-30,28,33
21216,-0.03,0.11,-0.12,914,482,13432,-40,11,-31,28,33
21217,-0.02,0.11,-0.12,870,488,13400,-39,10,-31,28,33
21218,-0.03,0.11,-0.12,902,478,13508,-39,11,-30,28,33
21219,-0.02,0.11,-0.12,796,440,13426,-40,9,-30,28,33
21220,-0.02,0.11,-0.12,892,402,13450,-40,10,-30,28,33
21221,-0.02,0.11,-0.12,932,474,13452,-40,10,-30,28,33
21222,-0.02,0.11,-0.12,854,478,13532,-40,10,-29,28,33
21223,-0.02,0.11,-0.12,830,524,13458,-39,10,-30,28,33
21224,-0.02,0.11,-0.12,896,434,13446,-39,10,-31,28,33
21225,-0.02,0.11,-0.12,898,518,13554,-39,10,-30,28,33
21226,-0.02,0.11,-0.12,926,470,13404,-40,10,-31,28,33
21227,-0.02,0.11,-0.12,866,518,13518,-39,9,-30,28,33
21228,-0.02,0.11,-0.12,904,414,13522,-40,9,-30,28,33
21229,-0.02,0.11,-0.12,872,460,13426,-40,10,-30,28,33
21230,-0.02,0.11,-0.12,896,478,13464,-40,9,-30,28,33
21231,-0.02,0.11,-0.12,860,470,13464,-40,11,-29,28,33
21232,-0.02,0.11,-0.12,920,448,13440,-40,11,-30,28,33
21233,-0.02,0.11,-0.12,890,518,13384,-39,10,-30,28,33
21234,-0.02,0.11,-0.12,868,498,13444,-40,10,-30,28,33
21235,-0.03,0.11,-0.12,806,500,13520,-41,11,-30,28,33
21236,-0.03,0.11,-0.12,894,482,13392,-39,10,-31,28,33
21237,-0.02,0.11,-0.12,934,514,13532,-39,12,-30,28,33
21238,-0.02,0.11,-0.12,908,456,13404,-40,11,-30,28,33
21239,-0.02,0.11,-0.12,852,482,13480,-39,12,-31,28,33
21240,-0.02,0.11,-0.12,934,480,13458,-41,11,-30,28,33
21241,-0.02,0.11,-0.12,878,466,13454,-40,10,-31,28,33
21242,-0.03,0.11,-0.12,938,464,13386,-39,11,-30,28,33
21243,-0.02,0.11,-0.12,900,420,13330,-40,11,-30,28,33
21244,-0.02,0.11,-0.12,926,384,13482,-40,9,-30,28,33
21245,-0.02,0.11,-0.12,884,482,13468,-40,9,-30,28,33
21246,-0.03,0.11,-0.12,880,498,13500,-39,11,-31,28,33
21247,-0.03,0.11,-0.12,910,504,13414,-40,11,-31,28,33
21248,-0.03,0.11,-0.12,882,456,13506,-40,11,-30,28,33
21249,-0.03,0.11,-0.12,924,440,13460,-39,9,-31,28,33
21250,-0.03,0.11,-0.12,898,470,13468,-39,9,-30,28,33
21251,-0.03,0.11,-0.12,850,440,13546,-39,11,-30,28,33
21252,-0.03,0.11,-0.12,892,448,13456,-39,10,-29,28,33
21253,-0.03,0.11,-0.12,890,522,13440,-40,10,-31,28,33
21254,-0.03,0.11,-0.12,894,480,13322,-39,9,-31,28,33
21255,-0.03,0.11,-0.12,970,458,13400,-39,11,-30,28,33
21256,-0.03,0.11,-0.12,924,458,13448,-41,11,-30,28,33
21257,-0.03,0.11,-0.12,874,520,13398,-39,11,-31,28,33
21258,-0.03,0.11,-0.12,826,442,13556,-39,11,-30,28,33
21259,-0.03,0.11,-0.12,898,432,13488,-40,10,-31,28,33
21260,-0.03,0.11,-0.12,884,472,13446,-41,9,-31,28,33
21261,-0.03,0.11,-0.12,868,518,13434,-38,9,-31,28,33
21262,-0.03,0.11,-0.12,924,484,13426,-39,10,-31,28,33
21263,-0.03,0.11,-0.12,898,398,13490,-40,10,-32,28,33
21264,-0.03,0.11,-0.12,874,466,13454,-40,11,-30,28,33
21265,-0.03,0.11,-0.12,944,442,13516,-40,10,-30,28,33
21266,-0.03,0.11,-0.12,880,472,13438,-39,10,-30,28,33
21267,-0.03,0.11,-0.12,908,484,13430,-40,10,-31,28,33
21268,-0.03,0.11,-0.12,898,478,13478,-39,11,-30,28,33
21269,-0.03,0.11,-0.12,878,476,13456,-40,10,-30,28,33
21270,-0.03,0.11,-0.12,886,458,13448,-39,10,-30,28,33
21271,-0.03,0.11,-0.12,824,518,13416,-39,9,-30,28,33
21272,-0.03,0.11,-0.12,876,470,13528,-39,11,-30,28,34
21273,-0.03,0.11,-0.12,902,522,13470,-39,11,-31,28,34
21274,-0.03,0.11,-0.12,846,472,13494,-39,10,-31,28,34
21275,-0.03,0.11,-0.12,862,460,13452,-40,11,-30,28,34
21276,-0.03,0.11,-0.12,918,436,13510,-40,10,-31,28,34
21277,-0.03,0.11,-0.12,892,424,13382,-40,11,-30,28,34
21278,-0.03,0.11,-0.12,882,446,13598,-40,10,-31,28,34
21279,-0.03,0.11,-0.12,868,450,13354,-39,10,-30,28,34
21280,-0.03,0.11,-0.12,1004,508,13514,-39,11,-30,28,34
21281,-0.03,0.11,-0.12,946,448,13422,-40,9,-30,28,34
21282,-0.03,0.10,-0.12,900,418,13414,-38,11,-31,28,34
21283,-0.03,0.10,-0.12,866,420,13406,-39,9,-29,28,34
21284,-0.03,0.10,-0.12,886,524,13452,-40,11,-30,28,34
21285,-0.03,0.11,-0.12,864,426,13450,-40,12,-31,28,34
21286,-0.03,0.10,-0.12,908,496,13484,-39,11,-30,28,34
21287,-0.03,0.10,-0.12,926,486,13476,-39,10,-30,28,34
21288,-0.03,0.10,-0.12,868,468,13450,-40,10,-30,28,34
21289,-0.03,0.10,-0.12,936,440,13356,-39,11,-31,28,34
21290,-0.03,0.10,-0.12,830,408,13534,-38,10,-30,28,34
21291,-0.03,0.10,-0.12,866,482,13396,-40,10,-29,28,34
21292,-0.03,0.10,-0.12,890,514,13400,-40,8,-31,28,34
21293,-0.03,0.10,-0.12,882,496,13538,-40,9,-30,28,34
21294,-0.03,0.10,-0.12,850,476,13590,-40,11,-30,28,34
21295,-0.03,0.10,-0.12,900,456,13398,-40,10,-30,28,34
21296,-0.03,0.10,-0.12,944,542,13588,-40,10,-31,28,34
21297,-0.03,0.10,-0.12,884,458,13418,-40,11,-32,28,34
21298,-0.03,0.10,-0.12,906,424,13432,-39,11,-30,28,34
21299,-0.03,0.10,-0.12,832,496,13388,-40,10,-30,28,34
21300,-0.03,0.11,-0.12,974,444,13432,-40,11,-32,28,34
21301,-0.03,0.10,-0.12,884,472,13396,-40,11,-30,28,34
21302,-0.03,0.10,-0.12,926,528,13470,-40,11,-31,28,34
21303,-0.03,0.11,-0.12,926,472,13484,-39,10,-30,28,34
21304,-0.03,0.11,-0.12,892,442,13412,-40,10,-30,28,34
21305,-0.03,0.11,-0.12,864,510,13506,-41,10,-30,28,34
21306,-0.03,0.11,-0.12,956,548,13458,-39,12,-30,28,34
21307,-0.03,0.11,-0.12,860,488,13528,-40,10,-30,28,34
21308,-0.03,0.11,-0.12,806,472,13386,-40,11,-31,28,34
21309,-0.03,0.11,-0.12,870,494,13532,-40,11,-30,28,34
21310,-0.03,0.11,-0.12,886,460,13470,-39,10,-30,28,34
21311,-0.03,0.11,-0.12,864,426,13458,-39,11,-31,28,34
21312,-0.03,0.11,-0.12,898,454,13400,-39,11,-29,28,34
21313,-0.03,0.11,-0.12,874,414,13400,-40,11,-30,28,34
21314,-0.03,0.11,-0.12,896,476,13470,-40,11,-30,28,34
21315,-0.03,0.11,-0.12,922,502,13346,-40,11,-30,28,34
21316,-0.03,0.11,-0.12,886,482,13466,-41,10,-31,28,34
21317,-0.03,0.11,-0.12,920,480,13452,-40,9,-29,28,34
21318,-0.03,0.11,-0.12,900,472,13434,-40,10,-30,28,34
21319,-0.03,0.11,-0.12,880,476,13342,-39,10,-30,28,34
21320,-0.03,0.11,-0.12,918,430,13516,-39,10,-30,28,34
21321,-0.03,0.11,-0.12,910,504,13410,-39,10,-30,28,34
21322,-0.03,0.11,-0.12,826,438,13412,-39,12,-31,28,34
21323,-0.03,0.11,-0.12,918,456,13396,-39,11,-31,28,34
21324,-0.03,0.11,-0.12,886,468,13454,-40,9,-30,28,34
21325,-0.03,0.11,-0.12,842,532,13378,-40,11,-31,28,34
21326,-0.03,0.11,-0.12,958,516,13422,-38,10,-31,28,34
21327,-0.03,0.11,-0.12,920,506,13492,-39,11,-31,28,34
21328,-0.03,0.11,-0.12,900,462,13466,-40,9,-31,28,34
21329,-0.03,0.11,-0.12,874,480,13480,-41,10,-31,28,34
21330,-0.03,0.11,-0.12,926,452,13536,-39,9,-31,28,34
21331,-0.03,0.11,-0.12,874,484,13456,-39,11,-32,28,34
21332,-0.03,0.11,-0.12,918,470,13412,-40,10,-32,28,34
21333,-0.03,0.11,-0.12,912,446,13520,-39,10,-31,28,34
21334,-0.03,0.11,-0.12,912,476,13564,-40,10,-31,28,34
21335,-0.03,0.11,-0.12,854,462,13506,-39,8,-31,28,34
21336,-0.03,0.11,-0.12,916,478,13484,-40,12,-31,28,34
21337,-0.03,0.11,-0.12,932,488,13410,-39,10,-29,28,34
21338,-0.03,0.11,-0.12,900,452,13514,-39,12,-30,28,34
21339,-0.03,0.11,-0.12,938,506,13404,-40,10,-30,28,34
21340,-0.03,0.11,-0.12,908,522,13548,-40,10,-31,28,34
21341,-0.03,0.11,-0.12,880,468,13396,-39,10,-29,28,34
21342,-0.03,0.11,-0.12,868,468,13482,-39,11,-30,28,34
21343,-0.03,0.11,-0.12,916,510,13558,-39,11,-32,28,34
21344,-0.03,0.11,-0.12,906,462,13402,-39,11,-30,28,34
21345,-0.03,0.11,-0.12,898,498,13448,-40,10,-30,28,34
21346,-0.03,0.11,-0.12,880,478,13434,-40,10,-30,28,34
21347,-0.03,0.11,-0.12,934,478,13482,-39,11,-31,28,34
21348,-0.03,0.11,-0.12,918,444,13388,-39,11,-30,28,34
21349,-0.03,0.11,-0.12,866,474,13474,-40,10,-30,28,34
21350,-0.03,0.11,-0.12,944,478,13442,-39,10,-32,28,34
21351,-0.03,0.11,-0.12,934,454,13444,-40,9,-31,28,34
21352,-0.03,0.11,-0.12,942,438,13468,-39,11,-31,28,34
21353,-0.03,0.11,-0.12,888,470,13482,-40,10,-31,28,34
21354,-0.03,0.11,-0.12,856,432,13360,-39,10,-30,28,34
21355,-0.03,0.11,-0.12,938,456,13462,-39,9,-30,28,34
21356,-0.03,0.11,-0.12,880,468,13454,-39,9,-30,28,34
21357,-0.03,0.11,-0.12,920,498,13468,-39,11,-31,28,34
21358,-0.03,0.11,-0.12,834,480,13464,-41,10,-31,28,34
21359,-0.03,0.11,-0.12,862,434,13434,-39,10,-30,28,34
21360,-0.03,0.11,-0.12,936,468,13412,-40,10,-30,28,34
21361,-0.03,0.11,-0.12,882,450,13494,-40,11,-30,28,34
21362,-0.03,0.11,-0.12,844,478,13416,-40,11,-31,28,34
21363,-0.03,0.11,-0.12,896,506,13498,-40,10,-30,28,34
21364,-0.03,0.11,-0.12,872,522,13476,-40,9,-31,28,34
21365,-0.03,0.11,-0.12,940,426,13368,-40,9,-31,28,34
21366,-0.04,0.11,-0.12,920,518,13458,-40,10,-31,28,34
21367,-0.04,0.11,-0.12,930,426,13446,-39,11,-29,28,34
21368,-0.04,0.11,-0.12,882,476,13550,-40,10,-29,28,34
21369,-0.04,0.11,-0.12,828,454,13438,-40,11,-30,28,34
21370,-0.03,0.11,-0.12,926,462,13394,-39,11,-30,28,34
21371,-0.04,0.11,-0.12,914,488,13506,-40,11,-30,28,34
21372,-0.03,0.11,-0.12,908,434,13446,-39,10,-32,28,35
21373,-0.04,0.11,-0.12,894,502,13500,-41,11,-31,28,35
21374,-0.03,0.11,-0.12,912,506,13424,-40,10,-30,28,35
21375,-0.03,0.11,-0.12,902,474,13424,-40,10,-31,28,35
21376,-0.03,0.11,-0.12,926,474,13444,-39,10,-30,28,35
21377,-0.03,0.11,-0.12,844,476,13468,-39,11,-30,28,35
21378,-0.03,0.11,-0.12,922,450,13460,-39,9,-32,28,35
21379,-0.03,0.11,-0.12,912,452,13486,-39,10,-30,28,35
21380,-0.03,0.11,-0.12,934,468,13456,-39,10,-31,28,35
21381,-0.03,0.11,-0.12,872,430,13520,-40,11,-30,28,35
21382,-0.03,0.11,-0.12,830,482,13416,-40,11,-31,28,35
21383,-0.03,0.11,-0.12,864,482,13332,-39,10,-30,28,35
21384,-0.03,0.11,-0.12,906,464,13464,-39,10,-29,28,35
21385,-0.03,0.11,-0.12,906,494,13458,-40,10,-30,28,35
21386,-0.03,0.11,-0.12,886,500,13472,-39,9,-31,28,35
21387,-0.03,0.11,-0.12,902,462,13512,-39,11,-29,28,35
21388,-0.03,0.11,-0.12,926,480,13484,-40,11,-31,28,35
21389,-0.03,0.11,-0.12,872,472,13438,-40,11,-30,28,35
21390,-0.03,0.11,-0.12,932,490,13484,-39,10,-30,28,35
21391,-0.04,0.11,-0.12,916,498,13468,-40,11,-30,28,35
21392,-0.04,0.11,-0.12,838,476,13486,-39,11,-29,28,35
21393,-0.04,0.11,-0.12,850,488,13394,-40,10,-31,28,35
21394,-0.03,0.11,-0.12,892,498,13506,-40,10,-30,28,35
21395,-0.03,0.11,-0.12,886,522,13358,-40,10,-29,28,35
21396,-0.03,0.11,-0.12,888,532,13546,-41,9,-30,28,35
21397,-0.03,0.11,-0.12,932,522,13498,-41,10,-29,28,35
21398,-0.03,0.11,-0.12,960,524,13514,-41,10,-29,28,35
